Bế,Np,
Đắc,Np,
Trần_Võ,Np,
có,V,
diện_tích,N,
chừng,N,
3m,M,
x,N,
3m,M,
y,N,
đúc,V,
phiên_bản,N,
thật,A,
.,F,
Từ_đường_nét,V,
chạm_trổ,V,
trên,E,
từng,R,
cột,N,
gỗ,N,
đến,V,
lồng,V,
đèn,N,
phía,N,
trước,A,
",",F,
từ,E,
hình_dáng,N,
trang_trí,V,
đến,E,
màu,N,
sơn,N,
đều,R,
không,R,
có,V,
sự,N,
cách_biệt,V,
.,F,
Tất_cả,P,
đều,R,
hài_hòa,A,
và,C,
thống_nhất,V,
với,E,
nhau,N,
để,E,
giúp,V,
tái_hiện,V,
lại,R,
nguyên_bản,V,
của,E,
ngôi,Nc,
chùa,N,
đầu_tiên,A,
.,F,
Khu,N,
nhà_thờ,N,
Bắc,Np,
Đế,Np,
Trần_Võ,Np,
-,F,
Ảnh,Np,
:,F,
Hà_NamĐiểm,N,
nhấn,V,
lớn,A,
của,E,
chùa,N,
Cầu,Np,
đó,P,
chính,T,
là,V,
mái,N,
được,V,
lợp,V,
theo,E,
kiến_trúc,N,
âm,A,
dương,N,
che_kín,V,
hết,V,
cả,P,
cầu,N,
.,F,
Chính,T,
vì_thế_mà,V,
phiên_bản,N,
thứ,N,
hai,M,
ở,E,
Thanh_Hóa,Np,
cũng,R,
không,R,
làm,V,
‘,N,
mếch_lòng,N,
’,F,
người,N,
lữ_khách,V,
khi,N,
nghệ_thuật,N,
gốm,N,
sứ,N,
đã,R,
được,V,
hoàn_thiện,V,
một_cách,N,
trọn_vẹn,A,
",",F,
không,R,
sai_sót,N,
nào,P,
dù,C,
chỉ,R,
là,V,
nhỏ,A,
nhất,A,
.,F,
Phần,N,
mái,N,
với,E,
nghệ_thuật,N,
gốm,N,
sứ,N,
đẹp_mắt,A,
-,F,
Ảnh,Np,
:,F,
Hà_NamỞ,V,
bốn,M,
góc,N,
chùa,N,
là,V,
bốn,M,
pho,Nc,
tượng_hình,N,
khỉ,N,
(,F,
Thân,Np,
),F,
và,C,
chó,N,
(,F,
Tuất,Np,
),F,
đại_diện,N,
cho,E,
năm,N,
khởi_công,V,
và,C,
kết_thúc,V,
.,F,
Theo,E,
quan_niệm,N,
của,E,
người,Nc,
Nhật,Np,
-,F,
người,N,
có,V,
công,N,
tạo,V,
ra,R,
chùa,N,
Cầu,Np,
thì,C,
đây,P,
là,V,
những,L,
con,Nc,
vật,N,
thiêng,A,
và,C,
mang,V,
đến,V,
nhiều,A,
may_mắn,A,
.,F,
Thế,P,
nên,C,
không,R,
quá,R,
khó,A,
hiểu,V,
tại_sao,X,
những,L,
thương_gia,N,
Nhật_Bản,Np,
khi,N,
xưa,N,
lại,R,
đem,V,
tín_ngưỡng,N,
của,E,
mình,P,
đến,V,
cho,E,
chùa,N,
Cầu,Np,
.,F,
Ngoài,E,
chùa,N,
Cầu,Np,
",",F,
Hội_An,Np,
còn,R,
tặng,V,
cho,E,
Thanh_Hóa,Np,
2,M,
trụ,N,
gốm,N,
từ,E,
Thanh_Hà,Np,
-,F,
làng,N,
gốm,N,
nức_tiếng,N,
của,E,
xứ,N,
Quảng,Np,
.,F,
Từng,P,
nét,N,
chạm_khắc,V,
trên,E,
trụ,N,
gốm,N,
đều,R,
tỉ_mỉ,A,
và,C,
hết_sức,R,
tinh_tế,A,
do,E,
những,L,
bậc,N,
kỳ,N,
nhân,V,
trong,E,
vùng,N,
chế,V,
tác,N,
.,F,
Hình_ảnh,N,
về,E,
vùng_đất,N,
và,C,
con_người,N,
ở,E,
hai,M,
vùng_đất,N,
đều,R,
được,R,
thể_hiện,V,
một_cách,N,
vô_cùng,A,
sống_động,A,
và,C,
trực_quan,A,
.,F,
Linh_vật,N,
may_mắn,A,
ở,E,
chùa,N,
Cầu,Np,
-,F,
Ảnh,Np,
:,F,
Hà,Np,
NamKinh,V,
phí,N,
để,E,
xây_dựng,V,
công_trình,N,
phiên_bản,N,
nhỏ,A,
chiếm,V,
75,M,
%,Nu,
so,V,
với,E,
phiên_bản,N,
thật,R,
lên,V,
đến,T,
3.5,M,
tỷ,M,
đồng,Nu,
.,F,
Trong,E,
tương_lai,N,
",",F,
phiên_bản,N,
chùa,N,
Cầu,Np,
nhỏ,A,
ở,E,
xứ,N,
Thanh,Np,
hứa_hẹn,V,
là,V,
điểm,N,
nhấn,V,
du_lịch,N,
quan_trọng,A,
để,E,
phát_triển,V,
.,F,
Tổng_hợp,Np,
