1963,M,
",",F,
từ,E,
sự,Nc,
quyên_góp,V,
của,E,
tăng_ni,N,
",",F,
phật_tử,N,
",",F,
không,R,
chỉ,R,
của,E,
Nha_Trang,Np,
",",F,
mà,C,
rộng,A,
ra,R,
vùng,N,
lân_cận,A,
.,F,
Xung_quanh,N,
đài_sen,N,
là,V,
chân_dung,N,
bẩy,V,
vị,Nc,
hòa_thượng,N,
",",F,
đại_đức,N,
đã,R,
tự_thiêu,V,
để,E,
phản_đối,V,
chính_sách,N,
đàn_áp,V,
Phật_giáo,N,
của,E,
chính_quyền,N,
Ngô_Đình_Diệm,Np,
trong,E,
khoảng,N,
từ,E,
tháng,N,
4,M,
đến,E,
tháng,N,
9,M,
năm,N,
1963,M,
.,F,
Như_vậy,X,
",",F,
đây,P,
có_thể,R,
coi,V,
là,C,
khu,N,
tưởng_niệm,N,
của,E,
những,L,
người,N,
đã,R,
quá_cố,V,
",",F,
tử,V,
vì,E,
đạo,N,
để,E,
bảo_vệ,V,
tôn_giáo,N,
của,E,
mình,P,
trước,E,
mọi,L,
thế_lực,N,
",",F,
kể_cả,C,
thế_lực,N,
cầm_quyền,V,
.,F,
Dưới,E,
chân,N,
đài_sen,N,
là,V,
bức,Nc,
tượng,N,
được,R,
phân,V,
thành,V,
những,L,
khám,N,
nhỏ,A,
để,E,
lưu_giữ,V,
các,L,
di_hài,N,
của,E,
những,L,
gia_đình,N,
phật_tử,A,
",",F,
thể,N,
nguyện,V,
lòng,N,
mong_mỏi,V,
của,E,
cộng_đồng,N,
",",F,
muốn,V,
siêu_thoát,V,
nơi,N,
cửa,N,
Phật,Np,
",",F,
sau,E,
khi,N,
đã,R,
về,V,
với,E,
thế_giới,N,
bên,N,
kia,P,
.,F,
Tượng,Np,
Thích_Ca,Np,
Phật,Np,
đàiNhư_vậy,V,
",",F,
Long_Sơn_tự,N,
không,R,
chỉ,R,
là,V,
một,M,
ngôi,Nc,
chùa,N,
bình_thường,A,
như,C,
bao,L,
ngôi,Nc,
chùa,N,
khác,A,
.,F,
Nó,P,
là,V,
một,M,
trụ_sở,N,
của,E,
Hội,N,
Phật_giáo,N,
tỉnh,N,
.,F,
Nó,P,
là,V,
một,M,
nơi,N,
đào_tạo,V,
Phật,Np,
học,V,
với,E,
một,M,
trường,N,
trung_cấp,N,
ở,E,
kế,N,
bên,N,
.,F,
Nó,P,
là,V,
tượng_đài,N,
tưởng_niệm,A,
các,L,
vị,Nc,
sư,N,
đã,R,
hy_sinh,V,
vì,E,
đạo,N,
.,F,
Nó,P,
là,V,
một,M,
danh_thắng,N,
với,E,
cảnh_quan,N,
hấp_dẫn,V,
của,E,
Khánh_Hòa,Np,
-,F,
xứ,N,
Trầm_hương,N,
.,F,
Tất_cả,P,
những,L,
điều,N,
ấy,P,
",",F,
Long_Sơn_tự,N,
xứng_đáng,A,
được,V,
giới_thiệu,V,
và,C,
quảng_bá,V,
như,C,
một,M,
di_sản,N,
văn_hóa,N,
",",F,
dẫu,C,
có,V,
người,N,
vẫn,R,
nghĩ,V,
rằng,C,
",",F,
chùa,N,
mới,R,
được,V,
tạo_dựng,V,
gần,A,
đây,P,
.,F,
Phạm_Hồng_Hải,Np,
