ngọn,Nc
giống,N
cái,Nc
bánh_ít,N
mặn,A
",",F
đều,R
lột_trần,V
.,F
Mặc_dù,C
mỗi,M
kiến_trúc,N
ở,E
Bánh_Ít,Np
có,V
một,M
dáng_vẻ,N
riêng,A
",",F
nhưng,C
tất_cả,P
chúng,P
đều,R
có,V
những,L
nét,N
chung,A
",",F
đặc_trưng,V
cho,E
cả,P
quần_thể,N
",",F
đó,P
là,V
sự,Nc
thắng_thế,V
của,E
tính,N
hoành_tráng,A
và,C
ngôn_ngữ,N
của,E
khối,N
lớnTháp,E
cổng,N
phía,N
Đông,A
cao,A
chừng,N
13m,M
",",F
xây,V
trên,E
bình_đồ,N
hình_vuông,V
",",F
mỗi,M
chiều,N
7m,M
",",F
chất_liệu,N
hoàn_toàn,A
bằng,E
gạch,N
đá_ong,N
.,F
Tháp,Np
mở,V
ra,R
hai,M
cửa,N
thông,V
nhau,N
theo,V
hướng,N
Đông,Np
-,F
Tây,Np
.,F
Ðây,Np
là,V
kiến_trúc,N
Gopura,Np
với,E
vòm,N
cửa,N
hình,N
mũi,N
giáo,N
",",F
có,V
nhiều,A
lớp,N
liên_tiếp,A
vút,V
lên,V
phía,N
trên,A
.,F
Hai,M
mặt,N
Bắc,Np
và,C
Nam,Np
là,V
hai,M
cửa,N
giả,A
",",F
bịt,V
kín,A
.,F
Tháp_cổng,N
(,F
Ảnh,Np
:,F
internet,N
),F
Thân_tháp,N
có,V
những,L
rãnh,N
dọc,A
được,R
xoi,V
lõm,N
",",F
tạo,V
thành,V
những,L
cột,N
ốp,N
có,V
dáng,N
cao_vút,A
",",F
thanh_thoát,N
nhẹ_nhàng,A
.,F
Một_tháp,V
cổng,N
phía,N
Nam_cao,N
chừng,N
10m,M
có,V
phần,N
kiến_trúc,V
giống,N
tháp,V
cổng,N
phía,N
Đông,Np
và,C
cùng,A
phong_cách,N
kiến_trúc,V
Bình_Ðịnh,Np
:,F
bình_đồ,N
vuông,A
",",F
cửa,N
hình,N
mũi,N
giáo,N
",",F
thân,N
được,V
tạo,V
các,L
cột,N
ốp,N
...,F
Song,C
ở,E
tháp,N
cổng,N
phía,N
Nam,Np
có,V
những,L
đặc_điểm,N
riêng,A
như,C
bốn,M
cửa,N
thông,V
nhau,N
.,F
Ðây,Np
là,V
kiến_trúc,N
Posah,Np
có,V
bộ,N
mái,N
khá,R
đặc_biệt,A
",",F
các,L
tầng,N
mái,N
nhỏ,A
dần,R
về,E
phía,N
trên,A
.,F
Mỗi,M
tầng,N
đều,R
có,V
hàng,N
cột,N
thể_hiện,V
theo,V
lối,N
thắt,V
giữa,N
",",F
phình,V
ra,V
ở,E
hai,M
đầu,N
trông,V
giống,A
như,C
những,L
quả,Nc
bầu_nậm,N
",",F
tạo,V
cho,E
di_tích,N
giá_trị,N
riêng_biệt,A
.,F
Tháp,Np
chính,T
nằm,V
trên,E
đỉnh,N
đồi,N
",",F
bình_đồ,N
hình_vuông,V
",",F
mỗi,M
chiều,N
đo,V
được,R
11m,M
",",F
có,V
một,M
cửa,N
chính,T
ở,E
phía,N
Đông,Np
và,C
ba,M
cửa,N
giả,A
.,F
Ngôi,Nc
tháp,N
chính,T
có,V
vẻ,N
đường_bệ,A
và,C
hoành_tráng,A
của,E
các,L
kiến_trúc,N
:,F
các,L
cột,N
ốp,N
",",F
các,L
đường,N
gồ,N
nhô,V
ra,R
dọc,A
các,L
mặt,N
tường,N
",",F
các,L
của,E
vòm,N
và,C
cửa,N
giả,V
hình,N
mũi,N
lao,N
nhọn,A
đồ_sộ,A
",",F
có,V
những,L
nét,N
thanh_tú,N
của,E
đường_nét,N
",",F
những,L
nét,N
hoa_lá,V
trên,E
các,L
diềm,N
mái,N
",",F
những,L
cảnh,N
ca_múa,V
trên,E
các,L
mặt,N
vòm,N
các,L
cửa,N
giả,A
làm,V
cả,P
khối,N
kiến_trúc,A
như,C
đang,R
tiếp_xúc,V
với,E
người,N
xem,V
.,F
Ðây,Np
là,V
kiến_trúc,N
Kalan,Np
với,E
cửa,N
chính,T
nhô,V
ra,V
khỏi,V
mặt,N
tường,N
đến,T
2m,M
",",F
vòm,N
cửa,N
hình,N
mũi,N
giáo,N
",",F
chính,T
giữa,E
vòm,N
có,V
phù_điêu,N
mặt,N
Kala,Np
.,F
Diềm,Np
mái,V
vòm,N
là,V
một,M
băng,N
phù_điêu,V
hình,N
khỉ,N
thần,N
HaNuMan,N
đang,R
múa,V
.,F
Ở,E
các,L
cửa,N
giả,A
nhô,V
ra,V
ít,A
hơn,A
",",F
diềm,N
mái,N
vòm,N
lại,R
được,V
tạo,V
các,L
phù_điêu,N
Gajasimha,Np
(,F
mình,P
người,Nc
đầu,N
voi,N
),F
.,F
Thân_tháp,N
chính,T
có,V
năm,N
cột_dọc,N
",",F
rãnh,N
kép,N
",",F
vừa,R
làm,V
cho,E
tường,N
vững_chãi,A
",",F
vừa,R
tạo,V
dáng,N
thanh_thoát,A
.,F
Bộ,Nc
diềm,N
mái,N
ngăn_cách,A
với,E
thân,N
được,V
ốp,V
bằng,E
những,L
khối,N
đá,V
sa_thạch,N
",",F
gắn,V
liền,R
với,E
nhau,N
thành,V
một,M
mảng,N
.,F
Ba,M
mái,N
có,V
ba,M
tầng,N
mô_tả,N
như_thân,V
tháp,N
nhưng,C
nhỏ,A
dần,R
về,E
phía,N
đỉnh,N
.,F
Các,L
tầng,N
mái,N
",",F
ngoài,E
hệ_thống,N
cột,N
và,C
cửa,N
giả,A
còn,R
có,V
những,L
bức,Nc
trang_trí,V
hoa_văn,N
.,F
Tầng,N
một,M
",",F
ở,E
phía,N
Nam_tạc,N
hình,N
sư_tử,N
",",F
phía,N
Tây,Np
và,C
Đông,Np
trang_trí,V
bò,N
thần,N
Nadin,Np
",",F
phía,N
Bắc,Np
thể_hiện,V
mặt,N
Kala,Np
nhìn,V
thẳng,A
",",F
bên,N
trong,N
tầng,N
còn,R
có,V
những,L
tượng,N
thờ,V
bằng,E
đá,N
.,F
Tháp_đông,N
nam,N
(,F
Ảnh,Np
:,F
internet,N
),F
Cách,V
tháp,V
chính,T
không,R
xa,A
",",F
về,E
phía,N
Nam,Np
bạn,N
gặp,V
một,M
kiến_trúc,N
lạ_mắt,N
",",F
độc_nhất,A
vô,V
nhị,N
ở,E
Bình_Ðịnh,Np
.,F
Tháp,Np
cao_độ,V
10m,M
",",F
bình_đồ,N
hình,N
chữ_nhật,V
",",F
chiều,N
dài,A
12m,M
",",F
chiều,N
rộng,A
5m,M
.,F
Cửa,N
chính,T
mở,V
ra,R
phía,N
Đông,Np
",",F
dẫn,V
sâu,A
vào,E
lòng,N
tháp,N
",",F
thông,V
với,E
cửa,N
trỏ,V
ra,V
ở,E
phía,N
Bắc,Np
và,C
Nam,Np
.,F
Ðặc,Np
biệt,V
mái,N
tháp,N
được,R
tạo,V
dáng,N
lõm,A
ở,E
giữa,N
",",F
vút,V
lên,R
ở,E
hai,M
đầu,N
",",F
giống,A
hình,N
yên,N
ngựa,N
.,F
Nó,P
phảng_phất,V
dáng,N
hình,N
mái,N
nhà_sàn,N
trang_trí,V
trên,E
các,L
trống_đồng,Nc
Đông_Sơn,Np
và,C
ngôi,Nc
nhà,N
Rông,Np
hiện_nay,N
ở,E
Tây_Nguyên,Np
.,F
Loại,Nc
mái,N
cong,A
hình,N
thuyền,N
này,P
là,V
một,M
đặc_trưng,N
rất,R
nổi,A
bậc,N
trong,E
kiến_trúc,N
của,E
các,L
dân_tộc,N
Đông_Nam_Á,Np
",",F
đặc_biệt,A
là,C
các,L
vùng,N
ven,N
biển,N
và,C
hải_đảo,N
.,F
Tháp,Np
không,R
cao,A
",",F
chỉ,R
chừng,N
10m,M
",",F
nhưng,C
được,R
tạo,V
dáng,N
hài_hoà,A
",",F
hợp_lí,A
.,F
Đế_tháp,V
hơi,N
nhô,V
ra,R
so,V
với,E
thân,N
tháp,N
",",F
xây,V
giật,V
cấp,N
vuông_vức,N
tạo,V
thành,V
bệ,N
đỡ,V
vững_chãi,V
cho,E
thân,N
tháp,N
.,F
Viền,Np
xung_quanh,N
đế,N
là,V
dải,N
trang_trí,V
hình,N
hình,N
người,N
đứng,V
choãi,A
chân,N
",",F
hai,M
tay,N
giơ,V
cao,A
như,C
cùng,C
chung,V
sức,N
nâng,V
bổng,N
tháp,V
lên,V
.,F
Trang_trí,V
thân,N
tháp,V
được,R
thể_hiện,V
chủ_yếu,A
trên,E
hai,M
bức,Nc
tường,N
lớn,A
ở,E
mặt,N
Bắc,Np
và,C
Nam,Np
.,F
Mỗi,M
mặt,N
đều,R
có,V
6,M
trụ,N
ốp,N
nhô,V
ra,R
tạo,V
thành,V
những,L
cột_dọc,N
song_song,A
.,F
Giữa,E
những,L
hàng,N
cột_dọc,N
đó,P
là,V
những,L
ô,N
hình,N
chữ_nhật,N
được,V
trang_trí,V
bằng,E
các,L
hình,N
chạm_khắc,V
hoa_văn,N
ô,N
trám,V
kết,V
dải_tạo,N
thành,V
băng,N
trang_trí,V
trên,E
đó,P
điểm_xuyết,V
hoa_văn,N
xoắn,N
uốn_lượn,V
mềm_mại,A
.,F
Ðế_tháp,N
hơi,N
nhô,V
ra,R
so,V
với,E
thân,N
tháp,N
",",F
xây,V
giật,V
cấp,N
vuông_vức,N
tạo,V
thành,V
bệ,N
đỡ,V
vững_chắc,A
.,F
Thân_tháp,N
có,V
phù_điêu,N
chim,N
thần,N
trong,E
tư_thế,N
hai,M
cánh,N
giơ,N
cao,A
như,C
nâng_đỡ,N
cả,P
phần,N
trên,A
của,E
tháp,N
.,F
Ngôi,Nc
tháp,N
mái,N
cong,A
hình,N
yên,N
ngựa,V
ở,E
phía,N
Nam_tháp,N
chính,T
",",F
gồm,V
những,L
hình,N
người,N
",",F
hình,N
thú,N
",",F
hình,N
chim,N
ở,E
dưới,N
chân,N
tháp,N
đang,R
ưỡn,V
người,N
",",F
khuỳnh,V
chân,N
",",F
dùng,V
hai,M
tay,N
như,C
nâng,V
bổng,N
cả,P
toà,N
tháp,V
lên,R
",",F
mái,N
tháp,N
cong,A
hình,N
yên,N
ngựa,A
như,C
xoè,V
cánh,N
bay,V
",",F
trên,E
mặt,N
tường,N
của,E
kiến_trúc,N
",",F
các,L
nghệ_sĩ,N
Chăm,Np
xưa,N
đã,R
tô_điểm,V
bằng,E
những,L
băng,N
",",F
những,L
ô,N
hình,N
hoa_lá,N
.,F
Tháp_chính,N
(,F
Ảnh,Np
:,F
internet,N
),F
Ðồi,Np
núi,N
của,E
tháp,N
Bánh_Ít,Np
có,V
nhiều,A
trãng,N
to,A
",",F
rộng,A
",",F
ở,E
về,E
cuối,N
làng,N
Huỳnh_Kim,Np
",",F
đầu,N
các,L
làng,N
Ðại_Lộc,Np
",",F
Phong_Niên,Np
",",F
Vạn_Mỹ,Np
và,C
nằm,V
bên,N
cạnh,N
dòng,Nc
Tân_An,Np
",",F
sát,A
cạnh,N
Quốc_lộ,N
số,N
1,M
",",F
bên,N
cạnh,N
cây_số,N
1214,M
cách,N
Qui_Nhơn,Np
15,M
km,Nu
.,F
Ở,E
đây,P
phong_cảnh,N
hữu_tình,A
",",F
có,V
gió,N
mát,A
cây_xanh,N
",",F
cảnh_vật,N
kỳ_thú,V
yên_tĩnh,N
",",F
có,V
cây,Nc
trái,N
thơm,A
ngọt,A
trong,E
mùa,Nc
hè,N
",",F
phơi_màu,N
tươi_thắm,V
ở,E
trên,E
những,L
trãng,N
của,E
đồi,N
núi,N
tĩnh_lặng,A
.,F
Theo,E
các,L
nhà,N
chuyên_môn,N
",",F
cùng,C
với,E
tháp,N
Cánh_Tiên,Np
",",F
Thốc_Lốc,Np
",",F
quần_thể,N
tháp,N
Bánh_Ít,Np
có_thể,R
được,V
xây_dựng,V
trong,E
khoảng,N
thời_gian,N
từ,E
cuối,N
thế_kỉ,N
XI,Ny
đến,E
đầu,N
thế_kỉ,N
XII,Ny
",",F
dưới,E
thời,N
trị_vì,V
của,E
hai,M
vị,Nc
quốc_vương,N
Harivarman,Np
IV,Ny
và,C
V.,Ny
Nhà_Champa,Np
học,V
ngưòi,N
Pháp,Np
G.,Ny
Maspero,Np
cho,V
rằng,C
đây,P
là,V
thời_kì,N
Champa,Np
xây_dựng,V
nhiều,A
công_trình,N
kiến_trúc,V
lớn,A
với,E
những,L
phong_cách,N
mới_mẻ,A
.,F
Sự,Nc
xuất_hiện,V
những,L
yếu_tố,N
mới,A
như,C
cột,N
ốp,N
có,V
rãnh,N
dọc,A
",",F
bo,V
diềm,N
mái,N
bằng,E
đá,N
sa_thạch,A
",",F
vòm,N
cửa,N
cao_vút,N
nhọn,V
…,F
trên,E
tháp,N
là,V
những,L
đặc_trưng,N
để,E
có_thể,A
coi,V
đây,P
là,V
ngôi,Nc
tháp,N
tiêu_biểu,V
cho,E
ngôi,Nc
tháp,N
Bình_Định,Np
.,F
Về,E
phương_diện,N
nghệ_thuật,N
",",F
trong,E
toàn_bộ,N
di_tích,N
tháp,N
Chàm,Np
còn,V
lại,R
trên,E
đất,N
Việt_Nam,Np
",",F
Bánh_Ít,Np
là,V
quần_thể,N
kiến_trúc,V
độc_đáo,A
với,E
nhiều,A
dáng_vẻ,N
kiến_trúc,V
đa_dạng,A
",",F
trang_trí,V
đẹp,A
",",F
một,M
khu,N
di_tích,N
kiến_trúc,V
có,V
giá_trị,N
nghệ_thuật,N
cao,A
.,F
Di_tích,N
Tháp,Np
Bánh_Ít,Np
cũng,R
hội_tụ,V
nhiều,A
nét,N
kiến_trúc,V
khác,A
nhau,N
",",F
là,V
một,M
trong,E
những,L
công_trình,N
đền_tháp,N
lớn,A
nhất,R
còn,V
lại,R
của,E
Vương_Triều_Chămpa,Np
đang,R
được,V
các,L
nhà,N
nghiên_cứu,V
quan_tâm,V
.,F
Tháp_yên,N
ngựa,N
(,F
Ảnh,Np
:,F
internet,N
),F
Hiện_nay,N
",",F
các,L
hiện_vật,N
quí,A
đều,R
đã,R
mang,V
vào,R
các,L
bảo_tàng,N
trưng_bày,V
.,F
Ban,N
Quản_lý,V
Di_tích,N
tỉnh,N
đang,R
chuẩn_bị,V
tiến_hành,V
phục_chế,N
tượng,N
thần,N
Shiva,Np
ở,E
Di_tích,N
tháp,N
Bánh_Ít,Np
.,F
Tượng,Np
thần,N
Shiva,Np
được,V
phục_chế,N
dựa,V
theo,V
đúng,A
nguyên,N
gốc,N
làm_bằng,N
đá,V
sa_thạch,A
",",F
đang,R
được,V
trưng_bày,V
ở,E
Bảo_tàng,N
Guimet,Np
(,F
Pháp,Np
),F
",",F
vốn,N
được,V
thờ,V
trong,E
lòng,N
tháp,N
Bánh_Ít,Np
(,F
ngọn,Nc
tháp,N
chính,T
giữa,N
),F
.,F
Tượng,N
thần,N
Shiva,Np
do,E
các,L
nghệ_nhân,N
",",F
điêu_khắc_gia,N
ở,E
Bình,Np
Định_chế,V
tác,A
trong,E
thời_gian,N
tới,E
có,V
chất_liệu,N
đá,V
sa_thạch,N
ở,E
Quảng_Nam,Np
",",F
cao,A
"1,54",M
m,Nu
",",F
rộng,A
"1,05",M
m,Nu
",",F
dày,A
"0,56",M
m,Nu
.,F
Việc,Nc
phục_chế,N
này,P
góp_phần,V
bảo_tồn,N
và,C
phát_huy,V
giá_trị,N
của,E
tháp,N
Bánh_Ít,Np
",",F
phục_vụ,V
cho,E
phát_triển,V
du_lịch,N
và,C
công_tác,N
nghiên_cứu,V
những,L
nét,N
độc_đáo,A
trong,E
bản_sắc,N
văn_hóa,N
truyền_thống,N
của,E
vùng_đất,N
Bình_Định,Np
.,F
Nguyễn_Cường,Np
