là,V,
Bảng,Np,
",",F,
sinh,V,
vào_khoảng,V,
những,L,
năm,N,
1498,M,
-,F,
1500,M,
",",F,
tại,E,
Thổ,Np,
Đôi_Trang,Np,
",",F,
ông,N,
là,V,
con_trai,N,
trưởng,N,
của,E,
cụ,N,
thuỷ_tổ,N,
Dương_Thế_Thông,Np,
.,F,
Năm,Np,
Nhâm,Np,
Ngọ,Np,
",",F,
hiệu,N,
Thống_Nguyên,Np,
",",F,
Triều,Np,
Vua,Np,
Lê_Cung_Hoàn,Np,
(,F,
1522,M,
),F,
ông,N,
dự,V,
thi,V,
Hương,Np,
và,C,
đã,R,
đậu,V,
Giải_nguyên,N,
.,F,
Đến,E,
năm,N,
Bính,Np,
Ngọ,Np,
",",F,
niên_hiệu,V,
Nguyên,Np,
Hoà,Np,
thứ,N,
14,M,
(,F,
1546,M,
),F,
",",F,
ông,N,
dự,V,
thi,V,
chế,V,
khoa,N,
ngự_thí,V,
do,E,
Vua,Np,
Lê_Trang_Tông,Np,
mở,V,
tại,E,
Biện_Sơn,Np,
",",F,
Thanh_Hoá,Np,
và,C,
đã,R,
đậu,V,
Tiến_sỹ,N,
đệ,N,
nhị,V,
danh,N,
(,F,
Thám,Np,
hoa,N,
),F,
.,F,
Thời_kỳ,N,
ông,N,
thi,V,
đậu,V,
Thám,Np,
hoa,N,
và,C,
nhiều,A,
năm,N,
sau,E,
đó,P,
",",F,
đất_nước,N,
ở,E,
trong,E,
tình_thế,N,
rối_ren,A,
",",F,
loạn_lạc,N,
",",F,
Triều_Lê,Np,
suy_tàn,V,
",",F,
mục_ruỗng,N,
",",F,
nhà,N,
Mạc,Np,
cướp,V,
ngôi,Nc,
lấn_chiếm,N,
",",F,
phải,V,
dời,V,
đô,N,
vào,E,
Thanh_Hoá,Np,
",",F,
tạo,V,
thành,N,
2,M,
chiến_tuyến,N,
Nam,Np,
-,F,
Bắc_triều,N,
.,F,
Bên,N,
ngoài,N,
thì,C,
giặc_giã,V,
nổi,R,
lên,V,
",",F,
bệnh_tật,N,
",",F,
đói,V,
rét,A,
hoành_hành,V,
làm,V,
cho,E,
đời_sống,N,
nhân_dân,N,
vô_cùng,R,
cơ_cực,A,
.,F,
Trước,E,
bối_cảnh,N,
lịch_sử,N,
“,F,
nồi,N,
da,N,
nấu,V,
thịt,N,
”,F,
",",F,
nhân_dân,N,
đói_khổ,V,
cơ_hàn,A,
",",F,
ông,N,
không,R,
màng,V,
đến,E,
chốn,N,
quan,N,
trường,N,
mà,C,
sống,V,
thanh,N,
bần,A,
tại,E,
quê,N,
bằng,E,
nghề,N,
dạy_học,V,
.,F,
Vốn,Np,
tính,V,
thông,N,
chữ_nghĩa,N,
",",F,
có,V,
khoa,N,
danh,N,
(,F,
Thám,Np,
Hoa,Np,
),F,
",",F,
lại,R,
có,V,
cốt_cách,N,
nên,C,
học_trò,N,
theo,V,
học,V,
ngày_càng,X,
đông,A,
.,F,
Từ,E,
đây,P,
",",F,
ánh_sáng,N,
văn_hoá,N,
của,E,
Thổ,Np,
Đôi_Trang,Np,
lại,R,
càng,R,
thêm,V,
khởi_sắc,R,
.,F,
Ông,Nc,
Dương,Np,
Doãn_Hài_sinh,V,
ngày,N,
01,M,
tháng,N,
8,M,
năm,N,
Quý,Np,
Dậu,Np,
dưới,E,
Triều,Np,
Vua,Np,
Gia_Long,Np,
(,F,
1813,M,
),F,
",",F,
là,V,
con_trai,N,
của,E,
cụ,N,
Hàn_lâm,V,
thị,N,
giảng,N,
Dương_Đức_Hoàng,Np,
",",F,
thuở,N,
nhỏ,A,
ông,N,
có,V,
tên,N,
là,V,
Dương_Hoàn,Np,
",",F,
lớn,V,
lên,V,
đổi,V,
tên,N,
là,V,
Dương,Np,
Doãn_Chấp,Np,
",",F,
đến,E,
lúc,N,
có,V,
khoa,N,
cử,V,
đổi,V,
tên,N,
là,V,
Dương,Np,
Doãn_Hài,Np,
.,F,
Ông,N,
thi,V,
đỗ,V,
Giải_nguyên,N,
tại,E,
Khoa,Np,
thi,V,
Hương,Np,
năm,N,
Thiệu_Trị,Np,
thứ,N,
3,M,
(,F,
1843,M,
),F,
và,C,
ông,N,
đã,R,
được,V,
bổ,V,
giữ,V,
chức,N,
Tham,Np,
chính,T,
trong,E,
Triều,Np,
.,F,
Sau,E,
một,M,
thời_gian,N,
giữ,V,
chức,N,
Tham_Chính,Np,
",",F,
ông,N,
được,V,
Triều_đình,V,
điều,N,
vào,V,
làm,V,
Tri_phủ,N,
Thăng_Bình,Np,
(,F,
tỉnh,N,
Quảng_Nam,Np,
),F,
",",F,
rồi,C,
Đốc_học,V,
Bình_Định,Np,
.,F,
Trong,E,
thời_gian,N,
giữ,V,
chức,N,
Đốc_học,N,
Bình_Định,Np,
",",F,
với,E,
tinh_thần,N,
chống,V,
Pháp,Np,
triệt_để,R,
",",F,
ông,N,
đã,R,
chiêu,V,
tập,N,
học_sinh,N,
của,E,
mình,P,
lập,V,
đội,N,
nghĩa_hiệp,N,
",",F,
tổ_chức,V,
đào,V,
hào,N,
",",F,
đắp,V,
ụ,N,
để,E,
chống_cự,V,
với,E,
Pháp,Np,
.,F,
Vào_khoảng,V,
năm,N,
Canh_Thân,Np,
dưới,E,
Triều_Tự_Đức,Np,
(,F,
1860,M,
),F,
",",F,
Triều_đình,N,
cử,V,
ông,N,
về,V,
làm,V,
án,N,
sát,A,
tỉnh,N,
Thanh_Hoá,Np,
và,C,
Ninh_Bình,Np,
.,F,
Thời_gian,N,
này,P,
",",F,
đất_nước,N,
bị,V,
loạn_lạc,V,
nhiều,A,
nơi,N,
",",F,
nhân_dân,N,
vô_cùng_cực_khổ,V,
.,F,
Ông,N,
đã,R,
có,V,
công,N,
dẹp,V,
loạn,N,
ở,E,
phủ,N,
Nho_Quan,Np,
",",F,
được,V,
thăng,V,
Bố,Np,
chính,A,
sứ,N,
Thanh_Hoá,Np,
…,F,
Ngoài,Np,
có,V,
biệt_tài,N,
về,E,
kinh_tế,N,
",",F,
tổ_chức,V,
trận_mạc,N,
",",F,
ông,N,
còn,R,
là,V,
một,M,
vị,Nc,
quan,N,
thanh_liêm,A,
",",F,
đức_độ,N,
",",F,
tài,N,
cao,A,
",",F,
luôn,R,
quan_tâm,V,
giúp_đỡ,V,
người,N,
nghèo,A,
và,C,
chăm_lo,V,
cuộc_sống,N,
",",F,
học_hành,V,
của,E,
dân,N,
.,F,
Đây,P,
nơi,N,
tôn_thờ,N,
",",F,
tưởng_nhớ,V,
các,L,
bậc,N,
tiên,N,
tổ,N,
và,C,
hậu_duệ,N,
của,E,
dòng_họ,N,
",",F,
tiêu_biểu,V,
như,C,
:,F,
Thái_thủy,N,
tổ,N,
Dương,Np,
Văn_Khai,Np,
",",F,
Dương_Cát_Phủ,Np,
",",F,
Dương,Np,
Doãn_Hài,Np,
",",F,
Dương_Thúc,Np,
Hạp,Np,
.,F,
.,F,
Ông,Nc,
Dương_Thúc,Np,
Hạp,Np,
",",F,
ông,N,
sinh,V,
ra,V,
trong,E,
một,M,
hàn,N,
nho,N,
thanh,N,
bần,A,
.,F,
Năm,N,
28,M,
tuổi,N,
thì,C,
cả,P,
cha,N,
lẫn,C,
mẹ,N,
đều,R,
qua_đời,V,
",",F,
mặc_dù,C,
cảnh,N,
nhà,N,
thanh,N,
bần,A,
nhưng,C,
ông,N,
vẫn,R,
kiên_trì,V,
đèn,N,
sách,N,
",",F,
lều,N,
chõng,N,
thi_cử,V,
.,F,
Khoa,Np,
Quý_Dậu,Np,
(,F,
1873,M,
),F,
",",F,
ông,N,
đã,R,
thi,V,
đỗ,V,
tú_tài,N,
",",F,
đến,E,
khoa,N,
Kỷ_Mão,Np,
",",F,
đỗ,V,
cử_nhân,N,
ở,E,
tuổi,N,
45,M,
.,F,
Sau,E,
khi,N,
đỗ,V,
cử_nhân,N,
",",F,
ông,N,
được,V,
bổ,V,
làm,V,
quan,N,
",",F,
đến,E,
tháng,N,
5,M,
năm,N,
Quý,Np,
Mùi,Np,
(,F,
1883,M,
),F,
",",F,
được,V,
bổ,V,
chức,N,
Hàn_Lâm_điển,N,
hạ_sung,N,
Hậu,Np,
bổ,V,
tỉnh,N,
Quảng_Bình,Np,
.,F,
Đầu,N,
năm,N,
Giáp_Thân,Np,
(,F,
1884,M,
),F,
ông,N,
lại,R,
lều,N,
chõng,N,
đi,V,
thi,V,
Hội,N,
và,C,
đã,R,
đỗ,V,
Tam_giáp,N,
Tiến_sĩ,N,
Đệ,Np,
nhất,A,
danh,N,
(,F,
đỗ,V,
đầu,N,
Tiến_sĩ,N,
),F,
.,F,
Sau,E,
khi,N,
đỗ,V,
Tiến_sỹ,N,
",",F,
ông,N,
được,V,
bổ,V,
làm,V,
quan,N,
trong,E,
Triều,Np,
.,F,
Năm,Np,
Ất,Np,
Mùi,Np,
(,F,
1895,M,
),F,
",",F,
ông,N,
thụ,V,
chức,N,
Đốc_học,N,
",",F,
hàm,N,
Chánh_ngũ,V,
phẩm,N,
.,F,
Tháng,N,
9,M,
năm,N,
Kỷ_Hợi,Np,
(,F,
1899,M,
),F,
được,V,
thăng,Nc,
Hồng,Np,
lô,N,
tự,P,
khanh,V,
hàm_chánh,N,
tứ,V,
phẩm,N,
.,F,
Ngoài,E,
hoạt_động,N,
chính_trị,N,
",",F,
dạy_học,V,
",",F,
ông,N,
còn,R,
là,V,
một,M,
nhà_thơ,N,
nổi_tiếng,A,
",",F,
trong,E,
đó,P,
có,V,
tập,N,
thơ,N,
tiêu_biểu,V,
“,F,
Nghệ_Tĩnh_sơn,N,
thủy_vịnh,N,
”,F,
.,F,
Cuộc_đời,N,
và,C,
sự_nghiệp,N,
của,E,
Dương_Thúc,Np,
Hạp,Np,
là,V,
tấm,Nc,
gương,N,
sáng,N,
về,E,
sự,Nc,
lao_động,V,
cần_mẫn,A,
và,C,
sáng_tạo,V,
",",F,
vượt,V,
lên,R,
gian_khổ,A,
",",F,
lạc_quan,A,
yêu_đời,V,
",",F,
giữ,V,
trọn,A,
cái,Nc,
tâm,N,
",",F,
cái,Nc,
đức,N,
",",F,
một,M,
con_người,N,
rất,R,
nặng_lòng,A,
với,E,
đất_nước,N,
",",F,
quê_hương,N,
",",F,
với,E,
toàn_thể_nhân_dân,N,
và,C,
hậu_thế,N,
.,F,
Phát_huy,V,
truyền_thống,N,
tốt_đẹp,A,
của,E,
tổ_tiên,N,
",",F,
lớp,N,
lớp,N,
con_cháu,N,
trong,E,
dòng_họ,N,
Dương,Np,
đã,R,
tiếp_tục,V,
cống_hiến,V,
cho,E,
đất_nước,N,
những,L,
nhân_tài,N,
lỗi_lạc,A,
",",F,
góp_phần,V,
dựng,V,
xây,V,
quê_hương,N,
",",F,
đất_nước,N,
Việt_Nam,Np,
ngày_càng,V,
thêm,R,
giàu,A,
đẹp,A,
",",F,
văn_minh,N,
.,F,
Đến,V,
với,E,
Di_tích,N,
Nhà_thờ,N,
họ,P,
Dương,Np,
",",F,
chúng_ta,P,
ai,P,
cũng,R,
cảm_nhận,V,
được,R,
nét,N,
cổ_kính,A,
",",F,
linh_thiêng,N,
.,F,
Đến,V,
với,E,
Di_tích,N,
Nhà_thờ,N,
họ,P,
Dương,Np,
",",F,
chúng_ta,P,
ai,P,
cũng,R,
cảm_nhận,V,
được,R,
nét,N,
cổ_kính,A,
",",F,
linh_thiêng,N,
của,E,
nó,P,
.,F,
Trải,V,
qua,V,
bao,P,
biến_cố,N,
",",F,
thăng_trầm,N,
của,E,
lịch_sử,N,
và,C,
thiên_nhiên,N,
nhưng,C,
nhờ,V,
sự,Nc,
bảo_quản,V,
",",F,
trông,V,
non,A,
chu_đáo,N,
của,E,
con_cháu,N,
trong,E,
dòng_họ,N,
nên,C,
vẫn,R,
giữ,V,
được,R,
nhiều,A,
nét,N,
kiến_trúc,V,
cổ,A,
",",F,
tôn_nghiêm,A,
và,C,
nhiều,A,
hiện_vật,N,
quý_hiếm,N,
",",F,
có,V,
giá_trị,N,
như,C,
:,F,
Sắc,Nc,
phong,N,
",",F,
long,V,
ngai,N,
",",F,
bài_vị,N,
",",F,
câu_đối,N,
",",F,
án_thư,N,
...,F,
góp_phần,V,
đắc_lực,V,
vào,E,
công_tác,N,
nghiên_cứu,V,
khoa_học,N,
và,C,
giáo_dục,V,
truyền_thống,N,
cho,E,
các,L,
thế_hệ,N,
con_cháu,N,
hôm_nay,N,
và,C,
mai_sau,V,
.,F,
Hàng,N,
năm,N,
",",F,
vào,E,
ngày,N,
12,M,
tháng,N,
Giêng_Âm_lịch,N,
",",F,
con_cháu,N,
ở,E,
khắp,A,
mọi,L,
miền,N,
đất_nước,N,
đều,R,
hội_tụ,V,
về,E,
nhà_thờ,N,
dâng,V,
nén,V,
hương,N,
tâm,N,
thành,V,
để,E,
tỏ,V,
lòng,N,
tri_ân,V,
",",F,
tưởng_nhớ,V,
các,L,
bậc,N,
tiền,N,
nhân,V,
",",F,
thể_hiện,V,
tình_cảm,N,
",",F,
sự,Nc,
ngưỡng_vọng,V,
",",F,
biết_ơn,V,
sâu_sắc,N,
công_lao,N,
của,E,
tổ_tiên,N,
.,F,
Trong,E,
hai,M,
cuộc,Nc,
kháng_chiến,V,
",",F,
Nhà_thờ,V,
họ,P,
Dương,Np,
không,R,
chỉ,R,
là,V,
nơi,N,
thờ_phụng,V,
các,L,
vị,Nc,
tiên,N,
tổ,N,
của,E,
dòng_họ,N,
đã,R,
có,V,
công,N,
bảo,V,
quốc,N,
",",F,
hộ,N,
dân,N,
mà,C,
còn,R,
là,V,
nơi,N,
gắn,V,
với,E,
sự_kiện,N,
lịch_sử,N,
của,E,
địa_phương,N,
như,C,
:,F,
nơi,N,
làm_việc,V,
của,E,
cơ_quan,N,
huyện,N,
Quỳnh_lưu,V,
",",F,
làm,V,
hầm,N,
trú_ẩn,N,
",",F,
hội_họp,V,
và,C,
là,V,
nơi,N,
tổ_chức,V,
lớp,N,
bình_dân,N,
học,V,
vụ,N,
",",F,
góp_phần,V,
vào,E,
thắng_lợi,N,
vẻ_vang,A,
của,E,
cách_mạng,N,
Việt_Nam,Np,
.,F,
Với,E,
những,L,
nội_dung,N,
giá_trị,N,
lịch_sử,N,
của,E,
dòng_họ,N,
",",F,
về,E,
các,L,
nhân_vật,N,
tiêu_biểu,V,
nêu,V,
trên,N,
",",F,
Nhà_thờ,N,
họ,P,
Dương_xã,Nc,
Quỳnh,Np,
Đôi,Np,
",",F,
huyện,N,
Quỳnh_Lưu,Np,
",",F,
xứng_đáng,A,
được,V,
UBND,Ny,
tỉnh,N,
Nghệ_An,Np,
tôn_vinh,V,
là,V,
Di_tích,N,
lịch_sử,N,
-,F,
văn_hóa,N,
.,F,
Hồ,N,
Thanh_Khương,Np,
