Hoàn_Kiếm,Np,
.,F,
Biểu_tượng,N,
Chùa,Np,
Một,Np,
Cột,Np,
đã,R,
được,V,
dập,V,
trên,E,
tiền,N,
kim_loại,N,
",",F,
in,V,
trên,E,
tem,N,
bưu_điện,N,
với,E,
nhiều,A,
mệnh_giá,N,
khác,A,
nhau,N,
từ,E,
thời_kỳ,N,
thuộc,V,
Pháp,Np,
",",F,
sau_này,N,
bưu_điện,N,
ta,P,
cũng,R,
in,V,
",",F,
và,C,
còn,R,
hợp_tác,V,
dùng,V,
tem_thư,N,
chùa,N,
Một,M,
Cột,N,
giao_lưu,V,
văn_hóa,N,
với,E,
Hàn_Quốc,Np,
.,F,
Năm,N,
2006,M,
",",F,
chùa,N,
Một,M,
Cột,N,
được,V,
Tổ_chức,V,
Kỷ_lục,N,
Việt_Nam,Np,
xác_lập,V,
chùa,N,
là,V,
“,F,
Kỷ_lục,N,
Việt_Nam,Np,
“,F,
",",F,
và,C,
được,V,
đề_cử,V,
lên,V,
Tổ_chức,V,
Kỷ_lục,N,
châu,N,
Á,Np,
.,F,
Sau,E,
một,M,
thời_gian,N,
thẩm_định,V,
",",F,
ngày17,N,
-,F,
10,M,
-,F,
1012,M,
tại,E,
Faridabad,Np,
(,F,
Ấn_Độ,Np,
),F,
",",F,
Tổ_chức,V,
KỶ_LỤC,Ny,
CHÂU,Ny,
Á,Np,
đã,R,
xác_lập,V,
Kỷ_lục,N,
châu,N,
Á,Np,
cho,E,
chùa,N,
Một,M,
Cột,Np,
là,V,
“,F,
Ngôi,Nc,
chùa,N,
có,V,
kiến_trúc,N,
độc_đáo,A,
nhất,A,
châu,N,
Á,Np,
“,F,
.,F,
Chùa,N,
Một,M,
Cột,Np,
(,F,
Ảnh,Np,
:,F,
TL,Ny,
),F,
Hiện_nay,N,
",",F,
tại,E,
chùa,N,
Đọi,Np,
thuộc,V,
tỉnh,N,
Hà_Nam,Np,
còn,R,
có,V,
văn_bia,N,
viết,V,
chi_tiết,N,
về,E,
chùa,N,
Diên,Np,
Hựu,Np,
ở,E,
phía,N,
Tây,N,
cấm_thành,N,
Thăng_Long,Np,
.,F,
Người,Nc,
Thăng_Long,Np,
xa_xưa,A,
truyền_tụng,V,
rằng,C,
",",F,
ở,E,
phía,N,
Tây,Np,
Hoàng_thành,V,
từng,R,
bị,V,
Cao_Biền,Np,
trấn,V,
yểm,N,
.,F,
Mạch,Np,
núi,N,
đất,N,
kéo_dài,V,
từ,E,
núi,N,
Nùng,Np,
(,F,
Khu_vực,N,
điện,N,
Kính_Thiên,Np,
),F,
đến,E,
công_viên,N,
Thủ_Lệ,Np,
ngày_nay,N,
bị,V,
cắt,V,
đoạn,N,
đứt_nối,N,
ở,E,
khu_vực,N,
này,P,
.,F,
Biết,V,
có,V,
huyệt,N,
mạch,N,
bị,V,
trấn,V,
yểm,V,
",",F,
khi,N,
định_đô,V,
ở,E,
Thăng_Long,Np,
",",F,
Nhà_Lý,Np,
đã,R,
hóa,V,
giải,N,
khai_thông,N,
nên,C,
mới,R,
đổi,V,
tên,N,
ao,N,
Bích,Np,
Từ,Np,
thành,V,
hồ,N,
Linh_Chiểu,Np,
(,F,
hồ,N,
thiêng,N,
),F,
",",F,
và,C,
sau_này,N,
Nhà_Vua,Np,
đã,R,
sinh,V,
được,R,
con_trai,N,
Thiền_sư,N,
Huyền_Quang,Np,
(,F,
1254,M,
-,F,
1334,M,
),F,
có,V,
bài,Nc,
thơ,N,
“,F,
Diên,Np,
Hựu_Tự,Np,
“,F,
ca_ngợi,V,
sự,Nc,
bình_yên,A,
linh_nghiệm,A,
của,E,
Chùa,Np,
.,F,
Trong,E,
vườn,N,
chùa,N,
hiện,N,
có,V,
một,M,
cây,Nc,
bồ_đề,N,
cành,N,
lá,N,
xum,A,
xuê,N,
",",F,
bốn,M,
mùa,Nc,
xanh,N,
tốt,A,
",",F,
cây,N,
từ,E,
đất,N,
phật,A,
",",F,
do,E,
Tổng_thống,N,
Rạjendra,Np,
Prasad,Np,
tặng,V,
Hồ_Chủ_tịch,N,
khi,N,
Người,N,
qua,V,
thăm,V,
Ấn_Độ,Np,
năm,N,
1958,M,
.,F,
Vào,E,
thời,N,
tiền,N,
Lê,Np,
",",F,
ở,E,
Ninh_Bình,Np,
cạnh,N,
đình,N,
Yên_Trạch,Np,
",",F,
gần,A,
đền,N,
thờ,V,
Công_chúa,N,
Phát_Kim,Np,
và,C,
đền,V,
thờ,N,
Vua,Np,
Lê_Đại_Hành,Np,
cũng,R,
có,V,
chùa,N,
“,F,
Nhất,V,
Trụ,Np,
“,F,
cũng,R,
là,V,
“,F,
chùa,N,
Một,M,
Cột,Np,
”,F,
.,F,
Cột,N,
đá,N,
của,E,
chùa,N,
cao,A,
hơn,A,
3m,M,
",",F,
có,V,
8,M,
mặt,N,
",",F,
được,V,
dựng,V,
vào,E,
khoảng,N,
năm,N,
995,M,
trên,E,
cột,N,
có,V,
các,L,
chữ,N,
“,F,
Đệ_Tử,N,
Thăng_Bình,Np,
hoàng,V,
đế,N,
tả,V,
đạo,N,
“,F,
(,F,
Hoàng_đế,N,
Thăng_Bình_tức,N,
Vua,Np,
Lê_Hoàn,Np,
),F,
.,F,
Trong,E,
thành_phố,N,
Hồ_Chí_Minh,Np,
cũng,R,
có,V,
chùa,N,
“,F,
Nam_Thiên_Nhất,Np,
Trụ,Np,
”,F,
tọa_lạc,V,
trên,E,
đường,N,
Phạm,Np,
Văn_Bí,Np,
",",F,
thuộc,V,
quận,N,
Thủ_Đức,Np,
do,E,
Hòa_thượng,N,
Thích_Trí,Np,
Dũng,Np,
dựng,V,
ngày,N,
8,M,
-,F,
4,M,
-,F,
1958,M,
phỏng,N,
theo,E,
chùa,N,
Một,M,
Cột,N,
ngoài,N,
Hà_Nội,Np,
.,F,
Như_vậy,X,
",",F,
chùa,N,
Một,M,
Cột,Np,
là,V,
sáng_tạo,V,
riêng,A,
của,E,
người,Nc,
Việt_Nam,Np,
vừa,R,
là,V,
nơi,N,
thắng_cảnh,N,
",",F,
vừa,R,
là,V,
nơi,N,
gửi_gắm,V,
tâm_linh,N,
chiêm_ngưỡng,V,
lễ,N,
Phật,Np,
của,E,
nhân_dân,N,
Kinh_thành,N,
Thăng_Long,Np,
và,C,
cả,P,
nước,N,
.,F,
Vào,E,
những,L,
năm,N,
xây_dựng,V,
quần_thể,N,
các,L,
công_trình,N,
của,E,
khu_vực,N,
Quảng_trường,N,
Ba_Đình,Np,
với,E,
một,M,
không_gian,N,
hoành_tráng,A,
",",F,
quy_mô,N,
hiện_đại,A,
thì,C,
chùa,N,
Một,M,
Cột,N,
quá,R,
nhỏ_nhoi,A,
không,R,
tương_xứng,V,
với,E,
toàn_cảnh,N,
nên,C,
có,V,
ý_kiến,N,
cho,V,
rằng,C,
phải,V,
đập,V,
bỏ,V,
.,F,
Dưới,E,
góc,N,
nhìn,V,
của,E,
nhà,N,
xây_dựng,V,
",",F,
trân_trọng,V,
và,C,
thừa_kế,V,
di_sản,N,
vốn,N,
quý,N,
của,E,
cha_ông,N,
xưa,N,
để,V,
lại,R,
",",F,
các,L,
kỹ_sư,N,
xây_dựng,V,
và,C,
kiến_trúc_sư,N,
",",F,
điển_hình,N,
là,V,
Kiến_trúc_sư,N,
Trần_Thanh_Vân,Np,
đã,R,
tìm,V,
mọi,L,
cách,N,
bảo_vệ,V,
và,C,
giữ,V,
lại,R,
nên,C,
chúng_ta,P,
mới,R,
còn,V,
chùa,N,
Một,M,
Cột,Np,
như,C,
ngày,N,
hôm_nay,N,
.,F,
Lý_Văn_Thắng,Np,
