quyền_uy,N
của,E
Giáo_Hoàng,Np
ở,E
Phương_Tây,Np
.,F
Theo,E
ông,N
",",F
các,L
Tù_trưởng,N
bộ_lạc,V
ở,E
nhiều,A
nơi,N
của,E
vùng,N
Đông_Nam_Á,Np
đã,R
cử,V
sứ,V
bộ,N
đến,E
Bắc,Np
Việt_Nam,Np
để,E
xin,V
cấp,V
các,L
trống_đồng,N
",",F
mà,C
với,E
chúng,P
",",F
họ,P
được,V
làm,V
vua,N
hợp_pháp,A
.,F
Nhưng,C
ở,E
ta,P
",",F
có,V
một,M
thời,N
của,E
thế_kỷ,N
trước,A
",",F
do,E
coi_nhẹ,N
vấn_đề,N
Văn_hoá,V
tâm_linh,N
chỉ,R
nói,V
Hiện_thực,A
",",F
lại,R
theo,V
câu_thơ,N
Nghe,V
tiếng,N
trống_đồng_bạc,V
cả,P
tóc,N
của,E
Trần_Phu,Np
",",F
cho_nên,C
chúng_ta,P
đã,R
dựng,V
tiết_mục_giã,R
trống_đồng,V
ở,E
Lễ_hội,N
Đền_Hùng,Np
(,F
1979,M
),F
.,F
Nhưng,C
",",F
nay,P
vấn_đề,N
Văn_hoá,V
tâm_linh,N
đã,R
được,V
khôi_phục,V
",",F
tối_ngày,N
17,M
-,F
10,M
-,F
2010,M
tại,E
Văn_Miếu,Np
-,F
Quốc_Tử_Giám,Np
đã,R
tổ_chức,V
Lễ,Np
trao_tặng,V
trống_đồng,N
cho,E
các,L
doanh_nghiệp,N
Việt_Nam,Np
được,R
tổ_chức,V
long_trọng,N
và,C
hoành_tráng,A
",",F
làm,V
sống,V
lại,R
tinh_thần,N
của,E
cổ_vật,N
này,P
ở,E
thời_đại,N
Hùng,Np
Vương,Np
.,F
Nhưng,C
nếu,C
lễ,N
trao_tặng,V
ấy,P
với,E
nghĩa_là,N
theo,E
gương,N
xưa,N
",",F
Hội_Di_sản,N
Văn_hoá,N
Việt_Nam,Np
tổ_chức,V
lễ,N
trao_tặng,V
sản_phẩm,N
văn_hoá,N
mang,V
tính,N
biểu_tượng,N
quốc_gia,N
cho,E
các,L
nhà,N
doanh_nghiệp,N
",",F
trong,E
đó,P
vật,V
linh,A
được,R
đặt,V
nơi,N
tôn_nghiêm,N
",",F
hoà,V
cùng,A
tiết_mục,N
múa,V
hát,V
trang_trọng,A
ngợi_ca,V
báu_vật,N
ấn_tín,N
của,E
tổ_tiên,N
thời,N
Hùng,Np
Vương,Np
sáng_tạo,V
ra,V
.,F
Thiết_nghĩ,N
",",F
việc_làm,N
ấy,P
sẽ,R
khác,A
các,L
nước,N
Đông_Nam_Á,Np
",",F
vì,E
chỉ,R
nước,N
ta,P
mới,R
có,V
đền,N
thờ,V
",",F
Nhà_nước,N
ta,P
đã,R
tặng_vật,V
linh,N
Ngọc_Lũ,Np
phiên_bản,V
cho,E
Liên_Hợp_quốc,N
",",F
còn,C
ở,E
nhà_khách,N
của,E
Quốc_hội,N
cũng,R
đặt,V
biểu_tượng,N
vật,N
linh,A
này,P
sau,E
tượng,N
Hồ,N
Chủ_Tịch,Np
-,F
Vật,Np
linh,A
Quốc,Np
bảo,V
",",F
sau,E
hai,M
nghìn,M
năm,N
lưu_lạc,V
ẩn_tích,X
",",F
nay,P
đã,R
trở,V
về,V
với,E
chủ,N
",",F
đất_nước,N
sẽ,R
thịnh_vượng,V
",",F
đi,V
lên,V
.,F
Do,E
đó,P
",",F
hiện_vật,N
mà,C
các,L
nhà,N
doanh_nghiệp,N
đặt,V
nơi,N
trang_trọng,A
để,E
chiêm,V
bái,V
",",F
coi,V
đó,P
như,C
“,F
ấn_tín,N
”,F
của,E
thời,N
Hùng_Vương,Np
trao,V
để,E
quản_lý,V
một,M
doanh_nghiệp,N
",",F
vật,N
linh,A
sẽ,R
giúp,V
doanh_nghiệp,N
hưng,N
vượng,A
",",F
làm_ăn,V
phát_đạt,A
.,F
Đó,P
mới,R
đúng,A
ý_nghĩa,N
tâm_linh,N
của,E
cổ_vật,N
mà,C
tâm_thức,V
truyền_nối,N
của,E
dân_tộc,N
ta,P
từng,R
tôn_vinh,V
",",F
còn,C
như,C
thờ,V
chiếc,Nc
trống_đồng_loại,N
nhạc_khí,A
thì,C
ý_nghĩa,N
không,R
tương_xứng,V
với,E
cổ_vật,N
.,F
Tóm,V
lại,R
",",F
cần,V
nhận_thức,V
lại,R
đúng,A
tầm,N
giá_trị,N
của,E
thần,N
Đồng,Np
Cổ_Đông_Sơn,Np
",",F
tôn_vinh,V
một,M
cổ_vật,N
tâm_linh,N
hàm_chứa,V
tính,V
minh,N
triết,N
có,V
một,M
không,R
hai,M
của,E
nhân_loại,N
",",F
bên,N
cạnh,N
niềm,Nc
tự_hào,A
chính_đáng,A
dân_tộc,N
ta,P
có,V
một,M
Quốc,Nc
Tổ_Hùng,Np
Vương,Np
.,F
Còn,C
việc,N
phục_chế,V
cổ_vật,N
thì,C
nên,C
phục_chế,V
loại,N
cổ,A
nhất,A
",",F
theo,V
cách,N
xếp_hạng,V
trong,E
sách,N
Trống_Đông_Sơn,Np
của,E
nhóm,N
Phạm,Np
Minh_Huyền,Np
",",F
từ,E
trống,N
loại,Nc
A1,Np
đến,E
loại,Nc
A5,Np
:,F
Ngọc_Lũ,Np
",",F
Hoàng_Hạ,Np
",",F
Cổ_Loa,Np
",",F
Sông,Np
Đà,Np
",",F
Miếu_Môn,Np
",",F
đó,P
là,V
loại,Nc
vật,N
linh,A
có,V
kiểu_dáng,N
và,C
hoa_văn,N
trang_trọng,A
hàm_nghĩa,V
minh,N
triết,N
.,F
Dương_Đình,Np
Minh_Sơn,Np
