thu,V
được,R
nhiều,A
điều,N
thú_vị,A
",",F
khám_phá,V
được,R
nhiều,A
bí_ẩn,N
bất_ngờ,A
từ,E
các,L
di_tích,N
ấy,P
.,F
Bài,Np
viết,V
này,P
chỉ,R
xin,V
có,V
đôi,M
lời,N
về,E
vị_trí,N
",",F
vai_trò,N
của,E
Phố_Hiến,Np
trong,E
lịch_sử,N
Trung_đại,N
Việt_Nam,Np
",",F
mong,V
người,N
đọc,V
thấy,V
hết,V
được,R
tầm,N
mức,N
của,E
nó,P
",",F
để,E
trước,E
khi,N
được,V
công_nhận,V
là,C
Di_tích,N
quốc_gia,N
đặc_biệt,A
",",F
Phố,Np
Hiến,Np
đã,R
được,V
Chính_phủ_phê_duyệt,V
quy_hoạch,V
tổng_thể,N
bảo_tồn,N
",",F
tôn_tạo,N
và,C
phát_huy,V
giá_trị,N
đô_thị,N
cổ,N
Phố,N
Hiến_gắn,V
với,E
du_lịch,N
tại,E
Quyết_định,N
số,N
744,M
/,F
QD,Ny
-,F
TTg,V
ngày,N
27,M
-,F
5,M
-,F
2010,M
với,E
6,M
nhóm,N
dự_án,N
hoàn_hảo,A
và,C
đồng_bộ,A
.,F
Vào,E
thế_kỷ,N
17,M
-,F
18,M
",",F
Phố,Np
Hiến,Np
là,V
một,M
thương_cảng,N
nổi_tiếng,A
ở,E
Ðàng,Np
Ngoài,Np
",",F
sánh,V
ngang,A
bằng,E
với,E
Hội_An,Np
ở,E
Ðàng,Np
Trong,E
thời,N
Chúa,Np
Nguyễn,Np
.,F
Lúc,N
ấy,P
",",F
Phố,Np
Hiến,Np
có,V
một,M
đô_thị,N
trải,V
dài,A
theo,E
bờ,Nc
tả_ngạn,N
sông,N
Hồng,Np
.,F
Văn_bia,N
chùa,N
Thiên_Ứng,Np
",",F
dựng,V
năm,N
Vĩnh_Tộ,Np
thứ,N
7,M
(,F
1625,M
",",F
đời,N
Vua,Np
Lê_Thần_Tông,Np
),F
ghi,V
rằng,C
:,F
“,F
Phố,N
Hiến,Np
nổi_tiếng,A
trong,E
bốn_phương,N
là,V
một,M
tiểu,Nc
Tràng_An,Np
”,F
.,F
Lời_văn_bia,N
ấy,P
cũng,R
chẳng,R
khác,A
bao,P
nhiều,A
so,V
với,E
dân_gian,N
:,F
“,F
Thứ,N
nhất,M
Kinh_kỳ,N
",",F
thứ,N
nhì,M
Phố_Hiến,Np
”,F
.,F
Tràng_An,Np
",",F
Kinh_Kỳ,Np
",",F
Kẻ,Nc
Chợ,Np
đều,R
là,V
tên,N
gọi,V
của,E
Thăng_Long,Np
-,F
Ðông_Ðô,Np
-,F
Hà_Nội,Np
xưa,A
.,F
Phố,N
Hiến_gắn,V
với,E
thời_kỳ,N
vàng_son,N
",",F
hưng,N
khởi,N
của,E
các,L
đô_thị,N
cổ,N
Việt_Nam,Np
.,F
Nơi,N
đây,P
",",F
đặt,V
cơ_quan,N
công_quyền,N
",",F
thay_mặt,V
Triều_đình,N
gánh,V
trách_nhiệm,N
như,C
một,M
tiền_đồn,N
",",F
một,M
tiền,N
cảng,N
",",F
một,M
vòng,N
thành,V
bảo_vệ,N
che_chắn,V
cho,E
Kinh_đô,N
.,F
Nơi,N
đây,P
còn,R
có,V
nhiều,A
phường,N
-,F
hội,N
buôn_bán,V
",",F
sản_xuất,V
với,E
rất,R
nhiều,A
ngành_nghề,N
thủ_công,V
truyền_thống,N
.,F
Phố,N
Hiến,Np
vừa,R
giữ,V
chức_năng,N
tuần,N
ti,N
",",F
vừa,R
là,V
đô_thị,N
vô_cùng,R
sầm_uất,A
lúc,N
đương_thời,N
.,F
Chợ,N
Phố,Np
Hiến,Np
.,F
Ảnh,Np
:,F
internetTheo,V
các,L
tài_liệu,N
du,V
ký,N
",",F
Phố,N
Hiến,Np
thời,N
ấy,P
chạy,V
dọc,A
theo,E
bờ,N
sông,N
",",F
có,V
khoảng,N
2000,M
nóc,N
nhà,N
",",F
có,V
một,M
đồn_binh,N
và,C
quân_lính,N
",",F
nhưng,C
không,R
có,V
tường_lũy,N
",",F
thành_quách,N
và,C
súng,N
lớn,A
.,F
Nơi,N
kiểm_soát,V
và,C
làm,V
thủ_tục,N
thông_hành,V
cho,E
các,L
tàu_thuyền,N
ngoại,A
quốc,N
trước,E
khi,N
vào,E
Kẻ,Nc
Chợ,Np
là,V
Vạn_Lai_Triều,Np
(,F
Bến,N
sông,N
từ,E
đó,P
đi,V
đến,E
Triều_đình,N
),F
.,F
Ðó,Np
cũng,R
là,V
bến,N
chợ,N
buôn_bán,V
chính,A
của,E
đô_thị,N
Phố,Np
Hiến,Np
.,F
Ðường,Np
phố,N
trải,V
dài,A
và,C
liền,R
sát,A
nhau,N
ở,E
ven,N
sông,N
là,V
cửa_hàng,N
",",F
kho_bãi,N
của,E
các,L
thương_nhân,N
Trung_Hoa,Np
.,F
Phía,N
Nam,Np
là,V
khu,N
thương,V
điếm,N
của,E
người,Nc
Hà_Lan,Np
",",F
hoạt_động,V
từ,E
1637,M
đến,E
1700,M
và,C
của,E
người,Nc
Anh,Np
",",F
hình_thành,V
sau,A
đó,P
vài,L
chục,M
năm,N
1672,M
và,C
kết_thúc,V
vào,E
năm,N
1683,M
",",F
muộn,A
hơn,R
so,V
với,E
thương,N
điếm,N
Hà_Lan,Np
đôi_chút,V
.,F
Một,M
trong,E
những,L
ngôi,Nc
đền,N
",",F
chùa,N
vừa,R
được,V
nói,V
tới,E
trên,E
đây,P
là,V
do,E
người,N
Trung_Hoa,Np
xây_dựng,V
.,F
Hoạt_động_kinh_tế,N
chủ_yếu,A
của,E
Phố_Hiến,Np
trong,E
nửa,N
sau,E
thế_kỷ,N
17,M
là,V
ngoại_thương,N
.,F
Phố,N
Hiến,Np
buôn_bán,V
với,E
nhiều,A
nước,N
",",F
tuyến,N
chủ_yếu,A
là,C
với,E
người,Nc
Nhật,Np
",",F
do,E
các,L
lái,N
buôn,N
Hà_Lan,Np
và,C
Trung_Hoa,Np
đảm_nhiệm,V
.,F
Ngoài_ra,X
còn,R
có,V
thuyền,N
buôn_bán,V
lui_tới,Nc
Phố,N
Hiến,Np
từ,E
các,L
tỉnh,N
thuộc,V
Nam_Trung_Hoa,Np
",",F
Xiêm_La,Np
",",F
Indonesia,Np
",",F
Ấn_Ðộ,Np
",",F
để,E
rồi,C
từ,E
đây,P
sang,V
các,L
nước,N
châu,N
Âu,Np
xa_xôi,A
.,F
Có,V
nhiều,A
mặt_hàng,N
xuất,V
tại,E
Phố,N
Hiến,Np
.,F
Ðó,Np
là,V
tơ_lụa,N
sản_xuất,V
ở,E
xứ,N
Ðông,Np
",",F
Kinh_Bắc,Np
",",F
Sơn_Tây,Np
",",F
Sơn_Nam,Np
.,F
Ngoài_ra,X
",",F
còn,C
có,V
lâm,N
thổ_sản,N
",",F
hương_liệu,N
",",F
đồ,N
gốm,N
.,F
Các,L
thuyền,N
buôn,V
Anh,N
tới,E
Phố,Np
Hiến,Np
xếp,V
tới,E
hàng,N
vạn_đồ,V
gốm,N
Bát_Tràng,Np
.,F
Năm,N
1688,M
",",F
lái,V
buôn,N
Anh,Np
đã,R
cho,V
thuyền,N
chở,V
đi,V
hai,M
chiếc,Nc
chuông,N
lớn,A
được,R
đúc,V
ở,E
Ðàng,Np
Ngoài,Np
",",F
mỗi,M
quả,N
nặng,A
khoảng,A
500,M
cân,N
Anh,Np
",",F
đưa,V
sang,V
Xiêm_La,Np
",",F
nhưng,C
đến,V
“,F
cửa_khẩu,N
”,F
Phố,N
Hiến,Np
thì,C
bị,V
giữ,V
lại,R
.,F
Mặt_hàng,N
nhập,V
có,V
diêm_tiêu,N
",",F
lưu_huỳnh,N
",",F
súng,N
thần,N
công,N
",",F
súng,N
lệnh,N
…,F
cùng,A
những,L
nguyên_liệu,N
đúc,V
như,C
kẽm,N
",",F
đồng,N
",",F
sắt,N
…,F
phục_vụ,V
cho,E
chiến_tranh,N
bảo_vệ,N
và,C
đúc,V
tiền,N
.,F
Ngoài_ra,X
",",F
vải,N
dạ,A
",",F
thuốc,N
Bắc,Np
",",F
những,L
đồ,N
tinh_xảo,N
công_nghiệp,N
đương_thời,N
cũng,R
được,V
nhập,V
vào,E
nước,N
ta,P
qua,V
cảng,N
Phố,Np
Hiến,Np
.,F
Cư_dân,N
Phố,N
Hiến,Np
thế_kỷ,N
17,M
đã,R
là,V
một,M
khu,N
đa,N
sắc_tộc,V
với,E
nhiều,A
người,N
trong,E
nước,N
và,C
nước_ngoài,N
đến,V
đây,P
cư_trú,V
và,C
buôn_bán,V
.,F
Người,Nc
Việt,Np
đến,V
từ,E
Quảng_Bình,Np
",",F
Nghệ_An,Np
",",F
Hà_Tây,Np
",",F
Thanh_Hóa,Np
",",F
Hải_Dương,Np
",",F
Hà_Nam,Np
.,F
Họ,P
chủ_yếu,A
hoạt_động,V
trong,E
lĩnh_vực,N
thủ_công_nghiệp,N
",",F
sau,E
đó,P
",",F
dựng,V
lên,R
một,M
khu_phố,N
mới,A
",",F
nằm,V
ở,E
phía,N
Ðông,Np
Bắc,Np
phố,N
Bắc_Hòa,Np
",",F
mang,V
tên,N
Nam_Hòa,Np
.,F
Người,Nc
Hoa,Np
đến,E
Phố,Np
Hiến,Np
chủ_yếu,A
làm,V
nghề,N
thuốc,N
và,C
buôn_bán,V
thuốc_bắc,N
",",F
vải,N
",",F
mật,N
",",F
hương,N
…,F
Cũng,R
có,V
một_vài,L
cơ_sở,N
thu_mua,V
tơ_lụa,N
cho,E
hai,M
",",F
ba,M
phú,N
thương,V
người,Nc
Hoa,Np
buôn_bán,V
với,E
Nhật_Bản,Np
.,F
Những,L
ngôi,Nc
nhà,N
có,V
từ,E
lâu_đời,N
ở,E
phố,N
Hiến,Np
.,F
Ảnh,Np
:,F
internetNgười,Nc
Nhật,Np
đến,V
Phố,Np
Hiến,Np
sớm,A
và,C
đông_đúc,A
",",F
chỉ,R
sau,E
người,Nc
Hoa,Np
.,F
Cộng_đồng,N
này,P
có,V
tổ_chức,V
rất,R
chặt_chẽ,A
trong,E
buôn_bán,V
.,F
Người,Nc
Xiêm_La,Np
",",F
Mã_Lai,Np
cũng,R
có_mặt,V
ở,E
Phố,Np
Hiến,Np
thời_kỳ,N
này,P
",",F
nhưng,C
không,R
nhiều,A
.,F
Người,Nc
Phương_Tây,Np
đến,E
Phố,Np
Hiến,Np
sớm,A
nhất,A
là,V
Bồ_Ðào_Nha,Np
",",F
nhưng,C
hoạt_động,V
thương,V
nghiệp,N
của,E
họ,P
mờ_nhạt,V
",",F
chủ_yếu,A
là,V
truyền_đạo,N
Thiên_Chúa,Np
vào,E
những,L
trung_tâm,N
đô_thị,N
lớn,A
và,C
các,L
làng_xóm,N
vùng,N
duyên_hải,N
.,F
Thương_nhân,N
Hà_Lan,Np
đến,E
Phố,Np
Hiến,Np
sớm,A
và,C
lập,V
thương,V
điếm,N
ở,E
đây,P
lâu_dài,A
với,E
13,M
đời,N
giám_đốc,N
.,F
Tiếp,V
đó,P
là,V
người,Nc
Anh,Np
",",F
người,Nc
Pháp,Np
.,F
Ðến,Np
cuối,N
thế_kỷ,N
17,M
",",F
các,L
thương,N
điếm,N
của,E
người,N
Phương_Tây,Np
rút,V
khỏi,Nc
Phố,N
Hiến,Np
",",F
do,E
nhiều,A
nguyên_nhân,N
khách_quan,N
và,C
chủ_quan,N
.,F
Phố,N
Hiến,Np
khi,N
ấy,P
chỉ,R
còn,V
lại,R
người,Nc
Trung_Hoa,Np
sinh_sống,V
và,C
làm_ăn,V
.,F
Ðến,Np
thế_kỷ,N
19,M
",",F
khi,N
Kinh_đô,V
chuyển,V
về,E
Phú_Xuân,Np
",",F
một,M
làn_sóng,N
thương_nhân,N
người,N
Hoa,Np
nhập_cư,V
vào,E
Hà_Nội,Np
.,F
Ðó,Np
là,V
những,L
người,N
đã,R
từng,R
ra,V
đi,V
từ,E
Kẻ,Nc
chợ,N
đến,V
với,E
Phố,N
Hiến,Np
và,C
kể_cả,N
người,N
Hoa,Np
định_cư,V
ở,E
Phố,Np
Hiến,Np
do,E
buôn_bán,V
khó_khăn,A
cùng,A
đi,V
đến,E
Hà_Nội,Np
",",F
theo,V
đó,P
",",F
Phố,N
Hiến,Np
dần,R
lụi,N
tàn,V
.,F
Sự,Nc
lụi,V
tàn,V
ấy,P
không,R
chỉ,R
vai_trò,N
",",F
vị_trí,N
của,E
đô_thị,N
này,P
mất,V
đi,R
mà,C
sự,Nc
bồi_lấp,V
của,E
dòng,N
sông,N
Hồng,Np
đã,R
làm,V
cho,E
cảng,N
thị,N
ấy,P
lùi,V
sâu,A
vào,E
bên,N
trong,N
",",F
gây,V
trở_ngại,V
cho,E
thuyền_bè,V
ra,V
vào,E
buôn_bán,V
.,F
Có_lẽ,X
vì_thế,V
",",F
năm,N
1762,M
",",F
chính_quyền,N
Lê,Np
-,F
Trịnh,Np
đã,R
chuyển_dời,V
trấn,V
lị,N
Sơn_Nam,Np
sang,V
bên,N
hữu_ngạn,N
sông,N
Hồng,Np
",",F
thuộc,V
huyện,N
Duy_Tiên,Np
ngày_nay,N
.,F
Năm,N
1741,M
",",F
trấn,V
Sơn_Nam,Np
được,V
tách,V
thành,V
hai,M
:,F
Sơn_Nam_Thượng,Np
và,C
Sơn_Nam_Hạ,Np
",",F
trọng_tâm,N
chính_trị,N
-,F
kinh_tế,N
chuyển,V
xuống,V
mạn,N
dưới,A
",",F
nay,P
thuộc,V
Vị_Hoàng,Np
(,F
Nam_Ðịnh,Np
),F
.,F
Những,L
người,Nc
Pháp,Np
đến,V
Hưng_Yên,Np
-,F
Phố,N
Hiến,Np
vào,E
cuối,N
thế_kỷ,N
19,M
chỉ,R
còn,R
thấy,V
đây,P
là,V
“,F
một,M
thị_trấn,N
nghèo_nàn,A
của,E
người,N
bản_xứ,N
”,F
.,F
Những,L
khu,N
thương,V
điếm,N
nước_ngoài,N
đã,R
biến,V
thành,V
những,L
ruộng,N
cầy,N
ngập,V
nước,N
.,F
Như_vậy,X
là,V
",",F
Phố,Np
Hiến,Np
một,M
thời,N
vang,V
bóng,N
và,C
cũng,R
đã,R
một,M
thời,N
rơi,V
vào,E
sự,Nc
quên_lãng,V
.,F
Việc,N
trả,V
lại,R
một,M
phần,N
di_sản,N
này,P
theo,E
quyết_định,N
của,E
Thủ_tướng,N
Chính_phủ,N
và,C
việc,N
tôn_vinh,V
Phố,N
Hiến,Np
là,V
Di_tích,N
quốc_gia,N
đặc_biệt,A
",",F
thiết_nghĩ,N
là,V
vô_cùng,R
cần_thiết,A
để,E
đánh_thức,V
nó,P
tham_gia,V
vào,E
đời_sống,N
hiện_tại,N
với,E
tư_cách,N
là,V
một,M
trong,E
những,L
động_lực,N
phát_triển,V
cho,E
tỉnh,N
Hưng_Yên,Np
nói_chung,X
và,C
thành_phố,N
Hưng_Yên,Np
nói_riêng,V
.,F
Hồng_Hải,Np
