tướng,N
Bùi_Ban,Np
là,V
con,Nc
trai,N
tướng,N
Bùi,Np
Bị,Np
",",F
ông,N
tử_trận,V
khi,N
tiến,V
đánh,V
Chiêm_Thành,Np
.,F
Công_chúa,N
Trang,Nc
Từ,Np
bèn,V
xin,V
về,V
tu_hành,V
tại,E
chùa,N
Am,Np
cùng,C
mẹ,N
và,C
bà,N
ngoại,A
",",F
theo,V
tập_tục,N
lúc,N
bấy_giờ,P
những,L
người,N
không,R
có,V
con_trai,N
thừa_tự,V
khi,N
chồng,N
mất,V
họ,P
đều,R
xuất_gia,V
tu_hành,N
thờ,V
Phật,Np
.,F
Chùa,Np
Am,Np
do,E
Hoàng_hậu,N
Bạch_Ngọc,Np
khởi,V
dựng,V
từ,E
nửa,N
đầu,N
thế_kỷ,N
15,M
làm,V
nơi,N
tu_hành,V
cùng,A
con_gái,N
là,V
Công_chúa,N
Huy_Chân,Np
và,C
cháu,N
ngoại,A
là,V
Công_chúa,N
Trang,Nc
Từ,Np
.,F
Ảnh,Np
:,F
internetNhư_vậy,V
",",F
chùa,N
Am,Np
là,V
nơi,N
chứng_kiến,V
và,C
ghi,V
dấu,N
nhiều,A
sự_kiện,N
và,C
nhân_vật,N
lịch_sử,N
quan_trọng,A
của,E
triều,N
Lê_Sơ,Np
.,F
Ngoài,E
giá_trị,N
lịch_sử,N
tiêu_biểu,V
",",F
chùa,N
Am,Np
còn,R
là,V
một,M
công_trình,N
kiến_trúc,V
nghệ_thuật,N
độc_đáo,A
",",F
hiếm_hoi,N
còn,V
lại,R
của,E
thời,N
Lê,Np
ở,E
Hà_Tĩnh,Np
.,F
Trải,V
qua,V
nhiều,A
năm,N
tồn_tại,V
",",F
ngôi,Nc
chùa,N
đã,R
nhiều,A
lần,N
trùng_tu,V
",",F
sửa_chữa,V
",",F
nhiều,A
chi_tiết,N
kiến_trúc,N
đã,R
thay_đổi,V
không,R
còn,V
nguyên_bản,A
.,F
Tuy_vậy,N
",",F
hình_hài,N
và,C
phong_cách,N
kiến_trúc,V
ngôi,Nc
chùa,N
vẫn,R
lưu_giữ,V
đậm_nét,N
kiến_trúc,A
thời,N
Lê,Np
",",F
đó,P
là,V
lối,N
kiến_trúc,V
bố_trí,V
nội_thất,N
theo,V
chiều,N
dọc,N
hình,N
chữ,N
“,F
công,N
”,F
(,F
I,Ny
),F
.,F
Toàn_bộ,L
ngôi,Nc
chùa,N
dài,A
"18,50",M
m,Nu
",",F
rộng,A
"8,50",M
m,Nu
gồm,V
8,M
vì_kèo,N
cho,E
7,M
gian,Nu
chính,T
",",F
2,M
gian,N
hồi,N
được,V
tạo,V
bởi,E
hệ_thống,N
cột,N
hiên,N
phía,N
trước,A
và,C
sau,A
.,F
Toàn_bộ,N
ngôi,Nc
chùa,N
có,V
tất_cả,P
có,V
60,M
cột,N
gỗ,N
bằng,A
mít,N
với,E
12,M
mái,Nc
kiểu,N
chồng,N
diêm,V
.,F
Mỗi,Np
vì,E
kèo,N
gồm,V
2,M
cột,N
cái,N
cao,A
"3,85",M
m,Nu
",",F
đường_kính,N
"0,33",M
m,Nu
",",F
2,M
cột,N
quân,N
cao,A
"2,90",M
m,Nu
",",F
đường_kính,N
"0,30",M
m,Nu
và,C
2,M
cột,N
hiên,N
cao,A
"2,20",M
m,Nu
",",F
đường_kính,N
"0,22",M
m,Nu
.,F
Kết_cấu,V
vì,E
kèo,N
theo,V
kiểu,N
nhà,N
kẻ,N
",",F
hệ_thống,N
cột,N
",",F
kèo,N
",",F
xà_ngang,N
",",F
xà,N
dọc,A
",",F
hoành,N
tải,V
",",F
cầu_phong,N
đều,R
làm,V
bằng,E
gỗ,N
mít,A
và,C
gắn_kết,V
liên_hoàn,N
",",F
giằng,V
giữ,V
nhau,N
tạo,V
nên,C
một,M
bộ,Nc
khung,N
cực_kỳ,R
vững_chắc,A
.,F
Phần,N
mái,N
cấu_trúc,A
phức_tạp,A
hơn,A
vì,E
ngôi,Nc
chùa,N
được,V
tạo,V
bởi,E
12,M
mái,N
kiểu,N
chồng,N
diêm,N
",",F
có,V
mái,N
dọc,A
",",F
mái,N
ngang,A
được,R
thiết_kế,V
hợp_lý,A
nên,C
nhìn,V
vào,E
ngôi,Nc
chùa,N
từ,E
hướng,N
nào,P
cũng,R
tưởng_chừng,V
đó,P
là,V
mặt,N
chính,A
.,F
Hai,M
tầng,N
mái,N
chính,A
(,F
8,M
mái,N
),F
chồng,N
nhau,N
tại,E
đỉnh,N
dãy,Nc
cột,N
quân,N
.,F
Đường,N
tàu,N
mái,V
tầng,N
trên,A
đặt,V
trên,E
đuôi,N
những,L
xà_nách,N
từ,E
dãy,Nc
cột,N
cái,N
đâm,V
thẳng,A
ra,R
tạo,V
sự,Nc
vững_chắc,A
cho,E
hệ_thống,N
mái,N
vừa,R
dài,A
vừa,R
rộng,A
của,E
ngôi,Nc
chùa,N
.,F
4,M
mái,N
phụ,A
được,R
xử_lý,V
khéo_léo,N
khi,N
cắt,V
các,L
mái,N
chính,A
chạy,V
dọc,A
bằng,E
hệ_thống,N
sườn,N
mái,N
khép_kín,A
không,R
bị,V
ảnh_hưởng,V
khi,N
có,V
mưa,N
bão,N
lớn,A
và,C
sự,Nc
xâm_thực,V
của,E
nước,N
mưa,V
.,F
Nhìn,V
tổng_thể,N
",",F
kết_cấu,V
toàn_bộ,N
khung,N
gỗ,N
và,C
hệ_thống,N
mái,N
của,E
ngôi,Nc
chùa,N
gây,V
cảm_giác,N
vừa,R
đồ_sộ,A
",",F
thoáng,N
rộng,A
vừa,R
vững_chắc,A
kiên_cố,A
mà,C
uyển_chuyển,A
",",F
mềm_mại,A
.,F
Các,L
công_trình,N
phụ_trợ,N
của,E
ngoại_thất,N
cũng,R
góp_phần,V
tăng,V
thêm,V
giá_trị,N
kiến_trúc,V
công_trình,N
này,P
",",F
đó,P
là,V
dãy,Nc
hành_lang,N
và,C
sân,N
chùa,N
được,R
khép_kín,A
với,E
dãy,Nc
lan_can,N
tường_bao,N
xây,V
ô,N
thấp,A
",",F
đắp,V
hình,N
hoa_thị,N
đồng_nhất,V
với,E
các,L
họa,N
tiết,N
trang_trí,V
ở,E
các,L
cửa,N
thông_thoáng,A
của,E
ngôi,Nc
chùa,N
.,F
Do,E
địa_thế,N
dốc_thoải,N
của,E
sườn,N
đồi,N
",",F
đường,N
lên,V
xuống,V
sân,N
chùa,N
được,R
tạo,V
2,M
lối,N
đi,V
cách_biệt,V
ở,E
hai,M
bên,N
tả,V
",",F
hữu,A
",",F
mỗi,M
bên,N
gồm,V
15,M
bậc,N
đá,N
",",F
có,V
lan_can,N
xây,V
chỉn_chu,A
",",F
nghiêm_túc,A
.,F
Giữa,E
2,M
lối,N
đi,V
",",F
xây,V
“,F
Bàn_mát,N
”,F
để,E
Hoàng_hậu,V
ngồi,V
ngắm,V
cảnh,N
hồ,N
sen,N
ở,E
mặt,N
trước,E
phía,N
dưới,A
;,F
phía,N
trên,A
-,F
sau,E
lưng,N
",",F
xây,V
tắc,N
môn,N
đặt,V
trước,E
sân,N
chùa,N
.,F
Các,L
công_trình,N
này,P
quy_mô,N
không,R
lớn,A
nhưng,C
rất,R
hợp_lý,A
và,C
đặc_biệt,A
tuân_thủ,V
nghiêm_ngặt,V
công_thức,N
xây_dựng,V
các,L
công_trình,N
tâm_linh,N
",",F
tín_ngưỡng,N
",",F
nhất,A
là,V
việc,N
bố_trí,V
mặt_bằng,N
và,C
sử_dụng,V
phép,N
đối_xứng,V
phổ_biến,A
thời,N
Lê,Np
.,F
Cùng,C
với,E
hệ_thống,N
kiến_trúc,N
độc_đáo,A
của,E
ngôi,Nc
chùa,N
",",F
việc,N
bố_trí,V
nội_thất,N
cũng,R
được,V
quan_tâm,V
đặc_biệt,A
.,F
Trong,E
7,M
gian,Nu
chính,T
đưa,V
vào,R
sử_dụng,V
thì,C
4,M
gian,N
phía,N
ngoài,A
dành,V
cho,E
phật_tử,N
thực_hiện,V
các,L
nghi_thức,N
tín_ngưỡng,N
khi,N
làm,V
lễ,N
cầu_siêu,V
hoặc,C
các,L
lễ,N
chính,A
của,E
nhà_chùa,N
và,C
là,V
nơi,N
hằng,R
ngày,N
các,L
sư_sãi,N
làm,V
lễ,N
cầu_kinh,V
",",F
niệm,V
phật,N
.,F
Ba,M
gian,N
phía,N
trong,E
cao,A
hơn,R
một,M
bậc,N
cấp,N
là,V
hệ_thống,N
các,L
bàn_thờ,N
Phật,Np
:,F
trên,E
cao,A
là,V
bộ,Nc
tượng,N
Tam_thế,N
Phật,Np
;,F
ở,E
giữa,N
đặt,V
thờ,V
các,L
tượng,N
Quan_âm,N
Phật,Np
và,C
bậc,N
dưới,A
cùng,A
thờ,N
Phật_Thích_Ca,Np
",",F
Thiên_Thủ_Thiên_Nhỡn,Np
",",F
Nam_Tào,Np
",",F
Bắc_Đẩu,Np
.,F
Bên,N
trái,N
đặt,V
thờ,V
tượng,N
các,L
tăng_ni,N
phật,N
và,C
bên,N
phải,V
đặt,V
thờ,V
tượng,N
Hoàng_hậu,N
Bạch_Ngọc,Np
bằng,E
đồng,N
trong,E
khảm,N
gỗ,N
lớn,A
chạm_trổ,N
tinh_vi,A
và,C
sơn_son,N
thếp,V
vàng,N
.,F
Hiện_tại,N
chùa,N
Am,Np
lưu_giữ,V
16,M
pho,Nc
tượng,N
gỗ,N
cổ,A
sơn_son,N
thếp,V
vàng,N
và,C
một_số,L
tượng,N
phật,N
mới,R
tạo,V
tác,N
.,F
Các,L
pho,Nc
tượng,N
cổ,N
đáng,V
chú_ý,V
là,V
bộ,Nc
Tam_thế,N
Phật,Np
và,C
Quan_âm,N
Phật,Np
ngồi,V
trên,E
tòa_sen,N
",",F
mặt,N
đẹp,A
thanh_tú,V
với,E
các,L
tư_thế,N
ngồi_thiền_định,V
.,F
Các,L
pho,N
tượng,N
khác,A
cũng,R
có,V
giá_trị,N
không,R
kém,A
",",F
được,V
tạo,V
bằng,E
gỗ,N
mít,A
sơn_son,N
thếp,V
vàng,N
cẩn_trọng,A
và,C
công_phu,A
thể_hiện,V
một,M
trình_độ,N
cao,A
về,E
nghệ_thuật,N
tạo_hình,N
cũng,R
như,C
kỹ_thuật,N
chạm_khắc,V
",",F
trang_trí,V
gắn,V
với,E
tín_ngưỡng,N
tâm_linh,N
của,E
các,L
nghệ_nhân,N
.,F
Cảnh_quan,N
chùa,N
Am,Np
đẹp,A
và,C
thanh_bình,A
bởi,E
ngôi,Nc
chùa,N
đặt,V
trên,E
đồi,N
cao,A
",",F
nhấp_nhô,V
nhiều,A
phiến,N
đá,N
tự_nhiên,A
như,C
những,L
phật_tử,N
đang,R
bái,V
lạy,N
gọi,V
là,C
Bái,Np
Phật,Np
tăng,V
.,F
Chùa,Np
ngoảnh,V
hướng,N
Nam,Np
",",F
xa_tít,V
mờ_ảo,A
phía,N
trước,A
là,V
dãy,Nc
Khai_Trướng,Np
như,C
bức,Nc
màn,N
giăng,V
của,E
hệ_thống,N
Trường_Sơn,Np
hùng_vĩ,A
",",F
lưng,N
chùa,N
dựa,V
vào,E
vách,N
núi,N
Am_sơn,V
tạo,V
thế,P
bền_vững,N
trường_tồn,N
.,F
Bốn,Np
hướng,V
khu,N
chùa,N
là,V
dân_cư,N
",",F
làng_mạc,V
đông_đúc,A
",",F
trù_phú,N
trải,V
dài,A
vô_tận,A
...,F
Trong,E
khu,N
chùa,N
",",F
các,L
công_trình,N
kiến_trúc,V
cổ,N
như,C
hệ_thống,N
am,N
tháp,V
",",F
điện,N
thờ,V
Mẫu,Np
",",F
nhà_thờ,N
Tổ,Np
...,F
vẫn,R
giữ,V
nguyên_vẹn,A
nằm,V
dưới,E
tán,N
lá,N
của,E
rừng,N
cây,Nc
cổ_thụ,N
hàng,R
trăm,M
năm_tuổi,N
.,F
Chùa,Np
Am,Np
xứng,V
danh,N
là,V
một,M
thắng,N
tích,A
",",F
vừa,R
mang,V
giá_trị,N
lịch_sử,N
-,F
văn_hóa,N
lớn_lao,A
",",F
giá_trị,N
kiến_trúc,V
nghệ_thuật,N
độc_đáo,A
",",F
vừa,R
là,V
một,M
danh_thắng,N
tiêu_biểu,V
của,E
non_nước,N
Hồng_Lam,Np
.,F
Chùa,Np
Am,Np
còn,R
ẩn_chứa,V
biết_bao,R
kỳ_tích,A
và,C
huyền_thoại,N
của,E
hơn,A
600,M
năm,N
tồn_tại,V
và,C
biến_đổi,N
cùng,A
tiến_trình,N
lịch_sử,N
đất_nước,N
.,F
Vùng_đất,N
này,P
giờ_đây,P
đang,R
ngày_càng,X
đổi_mới,V
và,C
phát_triển,V
;,F
Chùa,Np
Am,Np
cũng,R
đang,R
cựa,V
mình,P
hồi_sinh,V
và,C
ngày_càng,X
khởi_sắc,A
như,C
chính,T
khai_sinh,V
của,E
nó,P
:,F
Diên,Nc
Quang_Tự,Np
.,F
Chùa,Np
Am,Np
đã,R
có,V
các,L
nhà_sư,N
trụ_trì,V
cùng,A
một,M
ban,N
quản_lý,V
đủ,A
sức,N
quản_lý,V
và,C
phục_vụ,V
Phật_điện,N
.,F
Đạo,Np
hữu,V
",",F
thiện,N
nam,N
tín_nữ,N
và,C
du_khách,N
thập_phương,V
tìm,V
về,E
chùa,N
Am,Np
ngày_càng,X
đông,A
thành_tâm,N
cúng,V
dường,V
đức,N
Phật_nguyện,V
cầu,N
cho,E
mọi,L
người,N
một,M
cuộc_sống,N
an_lạc,A
",",F
thái_bình,A
và,C
thịnh_vượng,N
.,F
Ngày,N
13,M
tháng,N
12,M
năm,N
1995,M
",",F
Bộ,N
Văn_hóa,N
-,F
Thông_tin,N
",",F
nay,P
là,V
Bộ,N
Văn_hóa,N
",",F
Thể_thao,N
và,C
Du_lịch,N
đã,R
ra,V
Quyết_định,V
xếp_hạng,V
Chùa,Np
Am,Np
là,V
Di_tích,N
lịch_sử,N
và,C
kiến_trúc,N
nghệ_thuật,N
cấp,N
quốc_gia,N
.,F
Chùa,Np
Am,Np
đang,R
mong_đợi,V
sự,Nc
quan_tâm,V
và,C
giúp_đỡ,V
hiệu_quả,N
của,E
các,L
ngành,N
",",F
các,L
giới,N
để,E
mãi_mãi,R
xứng_đáng,A
là,V
một,M
viên,Nc
ngọc,N
quý,A
",",F
là,V
điểm,N
đến,E
hấp_dẫn,N
của,E
du_khách,N
trong,A
và,C
ngoài,N
nước,N
.,F
Trần_Hồng_Dần,Np
