sườn,N,
Tây_Yên_Tử,Np,
còn,R,
có,V,
hàng_loạt,N,
các,L,
công_trình,N,
di_tích,N,
liên_quan,V,
chặt_chẽ,A,
đến,E,
quá_trình,N,
hình_thành,V,
và,C,
hưng_thịnh,A,
của,E,
thiền,N,
phái,N,
Trúc_Lâm_Yên_Tử,Np,
như,C,
:,F,
Chùa,N,
Vĩnh_Nghiêm,Np,
",",F,
Am_Vãi,Np,
",",F,
Hồ_Bấc,Np,
",",F,
Bình_Long,Np,
",",F,
Suối_Mỡ,Np,
",",F,
Khu,Np,
sinh_thái,N,
Đồng_Thông,Np,
…,F,
Trải,V,
qua,V,
nhiều,A,
thăng_trầm,N,
",",F,
biến_động,V,
",",F,
nhiều,A,
di_tích,N,
đã,R,
bị,V,
tàn_phá,V,
",",F,
tỉnh,N,
Bắc_Giang,Np,
đã,R,
xác_định,V,
việc,N,
tôn_tạo,V,
",",F,
bảo_tồn,N,
và,C,
phát_huy,V,
giá_trị,N,
các,L,
di_tích,N,
có,V,
vai_trò,N,
quan_trọng,A,
trong,E,
xây_dựng,V,
và,C,
phát_triển,V,
nền,N,
văn_hóa,N,
địa_phương,N,
.,F,
Do_vậy,X,
",",F,
những,L,
năm,N,
qua,V,
",",F,
một_số,L,
di_tích,N,
như,C,
chùa,N,
Vĩnh_Nghiêm,Np,
",",F,
Am_Vãi,Np,
",",F,
Hồ_Bấc,Np,
",",F,
Bình_Long,Np,
",",F,
Suối_Mỡ,Np,
đã,R,
từng,R,
bước,V,
được,R,
quan_tâm,V,
đầu_tư,V,
",",F,
tôn_tạo,N,
bằng,E,
hàng,N,
trăm,M,
tỷ,M,
đồng,Nu,
từ,E,
ngân_sách,N,
",",F,
chương_trình,N,
mục_tiêu,N,
quốc_gia,N,
và,C,
nguồn,N,
xã_hội_hóa,N,
.,F,
Việc,N,
xây_dựng,V,
các,L,
di_tích,N,
thuộc,V,
vùng,N,
Tây_Yên_Tử,Np,
được,R,
thực_hiện,V,
trong,E,
không_gian,N,
khu_vực,N,
Đồng_Thông,Np,
",",F,
xã,N,
Tuấn_Mậu,Np,
",",F,
huyện,N,
Sơn_Động,Np,
và,C,
chia,V,
làm,V,
4,M,
cụm,N,
chùa,N,
độc_lập,N,
gồm,V,
:,F,
chùa,N,
Trình,Np,
",",F,
chùa,N,
Hạ,Np,
",",F,
chùa,N,
Trung,Np,
",",F,
chùa,N,
Thượng,Np,
(,F,
chùa,N,
Kim_Quy,Np,
),F,
.,F,
Các,L,
điểm,N,
chùa,N,
có,V,
cao_độ,N,
từ,E,
145m,M,
đến,E,
điểm_cao,A,
nhất,A,
gần,A,
1.000,M,
m,Nu,
",",F,
kết_nối,V,
với,E,
chùa,N,
Đồng,Np,
",",F,
tượng,N,
Phật,Np,
hoàng,N,
Trần_Nhân,Np,
Tông,Np,
trên,E,
đỉnh,N,
Yên_Tử,Np,
cùng,A,
với,E,
hệ_thống,N,
hạ_tầng,N,
kỹ_thuật,N,
",",F,
các,L,
công_trình,N,
dịch_vụ,N,
",",F,
giao_thông,N,
",",F,
cáp,N,
treo,V,
đồng_bộ,A,
.,F,
Dự_kiến,V,
",",F,
dự_án,N,
được,V,
triển_khai,V,
theo,V,
3,M,
giai_đoạn,N,
:,F,
Từ,E,
năm,N,
2014,M,
đến,E,
năm,N,
2018,M,
triển_khai,V,
xây_dựng,V,
hai,M,
điểm,N,
chùa,N,
Hạ,Np,
",",F,
chùa,N,
Thượng,Np,
;,F,
xây_dựng,V,
trạm,N,
cấp,V,
nước,N,
Đồng_Thông,Np,
và,C,
trạm,N,
biến_áp,V,
cấp,N,
điện,N,
cho,E,
khu_vực,N,
này,P,
;,F,
nâng_cấp,V,
xây_dựng,V,
tuyến,N,
giao_thông,N,
từ,E,
đường,N,
tỉnh_lộ,N,
293,M,
vào,E,
chùa,N,
Hạ,Np,
và,C,
xây_dựng,V,
kè,N,
lát,N,
đá,V,
tuyến,N,
đi,V,
bộ,N,
từ,E,
chùa,N,
Hạ,V,
tới,E,
chùa,N,
Thượng,Np,
;,F,
nghiên_cứu,V,
đầu_tư,V,
xây_dựng,V,
tuyến,N,
cáp,N,
treo,V,
để,E,
đưa,V,
vào,E,
hoạt_động,N,
sau,E,
khi,N,
hai,M,
điểm,N,
chùa,N,
Hạ,Np,
",",F,
chùa,N,
Thượng,Np,
được,V,
cơ_bản,N,
hoàn_thành,V,
…,F,
Từ,E,
năm,N,
2018,M,
đến,E,
năm,N,
2020,M,
triển_khai,V,
xây_dựng,V,
hai,M,
điểm,N,
chùa,N,
Trình,Np,
và,C,
chùa,N,
Trung,Np,
.,F,
Từ,E,
năm,N,
2021,M,
đến,E,
năm,N,
2025,M,
hoàn_thiện,V,
toàn_bộ,N,
các,L,
hạng_mục,N,
đầu_tư,V,
về,E,
công_trình,N,
và,C,
hạ_tầng,N,
kỹ_thuật,N,
.,F,
Đồng_thời,R,
phục_dựng,V,
các,L,
di_tích,N,
",",F,
công_trình,N,
tín_ngưỡng,V,
tại,E,
khu_vực,N,
này,P,
tạo,V,
thành,V,
quần_thể,N,
hoàn_chỉnh,A,
",",F,
thống_nhất,V,
",",F,
góp_phần,V,
tạo,V,
động_lực,N,
phát_triển,V,
chung,A,
vòng_cung,N,
du_lịch,V,
tâm_linh,N,
Yên_Tử,Np,
.,F,
Mai_Hằng,Np,
