lịch_sử,N
dân_tộc,N
và,C
Thủ_đô,N
Hà_Nội,Np
thời_đại,N
Hồ_Chí_Minh,Np
.,F
Ba_Đình,Np
từ,E
đó,P
càng,R
trở_nên,V
thiêng_liêng,A
hơn,A
đối_với,E
mỗi,M
người,N
Việt_Nam,Np
.,F
Thêm,V
nữa,R
",",F
từ,E
sau,A
ngày,N
Thủ_đô,Np
được,V
giải_phóng,V
",",F
Bác,Np
Hồ,Np
về,V
sống,V
và,C
làm_việc,V
tại,E
Ba_Đình,Np
",",F
trong,E
khu_vực,N
trước,E
đó,P
là,V
Dinh,Np
Toàn_quyền,V
Pháp,Np
ở,E
Đông_Dương,Np
.,F
Đây,P
là,V
nơi,N
Bác,Np
đã,R
sống,V
và,C
làm_việc,V
trong,E
15,M
năm,N
từ,E
1954,M
đến,E
1969,M
.,F
Nơi,N
Bác,Np
đã,R
cùng,A
Trung_ương,N
Đảng,Np
",",F
Quốc_hội,V
",",F
Chính_phủ,N
ngày_đêm,N
lo_lắng,V
",",F
lãnh_đạo,N
nhân_dân,N
ta,P
xây_dựng,V
cuộc_sống,N
mới,R
ở,E
miền,N
Bắc,Np
và,C
cuộc,Nc
đấu_tranh,V
chống,V
Mỹ,Np
cứu,V
nước,N
",",F
giải_phóng,N
miền,N
Nam,Np
",",F
thống_nhất,V
Tổ_quốc,N
.,F
Đây,P
cũng,R
là,V
nơi,N
ghi,V
dấu,N
tình_cảm,N
yêu_mến,V
vô_hạn,A
của,E
Bác,Np
Hồ,Np
đối_với,E
toàn,N
Đảng,Np
",",F
toàn,R
quân,N
và,C
toàn,R
dân,N
",",F
với,E
bạn_bè,N
",",F
đồng_chí,N
và,C
nhân_dân,N
thế_giới,N
.,F
Sau,E
khi,N
Bác,Np
qua_đời,V
",",F
nơi,N
đây,P
trở_thành,V
Khu_Di_tích,N
đặc_biệt,A
quan_trọng,A
của,E
nước,N
ta,P
.,F
Quảng_trường,Nc
Ba,Np
Đình,Np
ngày,N
2,M
/,F
9,M
/,F
1945Cùng,M
với,E
việc,N
gìn_giữ,V
và,C
phát_huy,V
giá_trị,N
Khu_Di_tích,N
Phủ,V
Chủ_tịch,N
",",F
Đảng,Np
và,C
Nhà_nước,N
ta,P
còn,R
quyết_định,V
xây_dựng,V
Lăng_Bác,Np
ngay,R
trên,E
Quảng_trường,N
Ba_Đình,Np
.,F
Lăng_Bác,Np
được,V
đặt,V
tại,E
vị_trí,N
của,E
Kì_đài,N
năm,N
xưa,A
nơi,N
Bác,Np
đọc,V
bản,N
Tuyên_ngôn,V
Độc_lập,N
.,F
Lăng,Np
được,V
khởi_công,V
xây_dựng,V
ngày,N
2,M
-,F
9,M
-,F
1973,M
và,C
2,M
năm,N
sau,A
được,R
khánh_thành,V
ngày,N
29,M
-,F
8,M
-,F
1975,M
",",F
nhân_dịp,C
kỷ_niệm,N
lần,N
thứ,N
30,M
Quốc_khánh,N
nước,N
Việt_Nam,Np
Dân_chủ,V
Cộng_hòa,N
và,C
là,V
mùa,Nc
Thu,Np
đầu_tiên,A
đất_nước,N
ta,P
được,R
hoàn_toàn,A
thống_nhất,V
.,F
Lăng_Bác,Np
và,C
lễ_đài,N
là,V
một_thể_thống_nhất,N
",",F
đáp_ứng,V
nhiều,A
giá_trị,N
sử_dụng,V
khác,A
nhau,N
.,F
Đây,P
là,V
nơi,N
tổ_chức,V
các,L
lễ_hội,N
lớn,A
của,E
cả,P
nước,N
",",F
nơi,N
sinh_hoạt,V
chính_trị,N
",",F
văn_hóa,N
",",F
biểu_diễn,V
nghệ_thuật,N
.,F
Đến,E
năm,N
1990,M
",",F
một,M
công_trình,N
văn_hóa,N
lớn,A
tưởng_niệm,N
về,E
Chủ_tịch,N
Hồ_Chí_Minh,Np
lại,R
được,V
xây_dựng,V
sau,E
Lăng_Bác,Np
",",F
trên,E
Quảng_trường,N
Ba_Đình,Np
",",F
đó,P
là,V
Bảo_tàng,N
Hồ_Chí_Minh,Np
.,F
Bảo_tàng,V
được,V
khởi_công,V
xây_dựng,V
ngày,N
31,M
-,F
8,M
-,F
1985,M
",",F
nhân,E
kỷ_niệm,N
40,M
năm,N
Cách_mạng,N
tháng,N
Tám,Np
và,C
Quốc_khánh,N
2,M
-,F
9,M
;,F
và,C
khánh_thành,V
đúng,A
vào,E
ngày,N
19,M
-,F
5,M
-,F
1990,M
",",F
kỷ_niệm,N
100,M
năm,N
ngày_sinh,N
của,E
Chủ_tịch,N
Hồ_Chí_Minh,Np
",",F
vào,E
thời_điểm,N
nhân_dân,N
toàn,V
thế_giới,N
mừng,V
ngày_sinh,N
của,E
Người,N
với,E
danh_nghĩa_là,N
Anh_hùng,N
giải_phóng,N
dân_tộc,N
Việt_Nam,Np
và,C
là,V
nhà_văn_hóa,N
kiệt_xuất,A
.,F
Thế_là,C
",",F
cùng,C
với,E
các,L
công_trình,N
kiến_trúc,V
nơi,N
làm_việc,V
của,E
Trung_ương,N
Đảng,Np
",",F
Quốc_hội,V
",",F
Chính_phủ,N
xung_quanh,N
Quảng_trường,N
Ba_Đình,Np
lịch_sử,N
",",F
nơi,N
ở,V
và,C
làm_việc,V
của,E
Bác,Np
",",F
Lăng,Np
và,C
Bảo_tàng,V
về,E
Người,N
trở_thành,V
tượng_đài,N
độc_đáo,A
về,E
vị,Nc
lãnh_tụ,N
kính_yêu,A
của,E
dân_tộc,N
.,F
Cụm,N
di_tích,N
lịch_sử,N
-,F
văn_hóa,N
về,E
Chủ_tịch,N
Hồ_Chí_Minh,Np
trên,E
Quảng_trường,N
Ba_Đình,Np
là,V
biểu_tượng,V
về,E
lòng,N
biết_ơn,V
vô_hạn,A
của,E
dân_tộc,N
Việt_nam,V
đối_với,E
Bác,Np
Hồ,Np
",",F
Người_đời_đời_sống,V
mãi,R
với,E
các,L
thế_hệ,N
người,N
Việt_Nam,Np
",",F
dẫn_dắt,V
dân_tộc,N
Việt_Nam,Np
đi,V
lên,V
trên,E
con,Nc
đường,N
độc_lập,N
",",F
tự_do,N
",",F
hạnh_phúc,N
.,F
Từ,E
hai,M
phía,N
Lăng,Np
có,V
đường,N
đi,V
ra,V
Lễ_đài,N
.,F
Độ,N
cao,A
của,E
Lễ_đài,N
bằng,A
với,E
độ,N
cao,A
của,E
phòng,N
nơi,N
đặt,V
thi_hài,N
Bác,Np
.,F
Đây,P
là,V
nơi,N
các,L
vị,Nc
lãnh_đạo,N
Đảng,Np
và,C
Nhà_nước,N
đứng,V
trong,E
những,L
buổi,N
lễ,N
trọng_đại,N
của,E
dân_tộc,N
.,F
Quảng_trường,Nc
Ba,Np
Đình,Np
ở,E
phía,N
trước,N
Lăng_Bác,Np
có,V
gần,A
200,M
ô,N
vuông,N
trồng,V
cỏQuảng,N
trường,N
Ba,Np
Đình,Np
ở,E
phía,N
trước,N
Lăng_Bác,Np
có,V
gần,A
200,M
ô,N
vuông,N
trồng,V
cỏ,N
rộng,A
hàng,R
chục,M
ngàn,M
mét_vuông,Nu
với,E
sức,N
chứa,V
20,M
vạn,M
người,N
.,F
Đường,Np
Hùng,Np
Vương_dài,V
1260,M
mét,Nu
",",F
phần,N
qua,V
trước,N
Lăng_rộng,N
100,M
mét,Nu
",",F
như,C
còn,R
âm_vang,V
những,L
bước,N
chân,N
dồn_dập,A
của,E
đoàn,N
quân,N
chiến_thắng,N
.,F
Nhạc_sỹ,Nc
Nguyễn_Văn_Thương,Np
đã,R
diễn_tả,V
niềm,Nc
tự_hào,A
của,E
người,Nc
dân,N
Việt_Nam,Np
đối_với,E
Ba,Np
Đình,Np
bằng,E
lời,N
ca,V
tha_thiết,A
:,F
“,F
Ta,P
về,V
đây,P
hôm_nay,N
trên,E
Quảng_trường,N
Ba_Đình,Np
.,F
Cùng,A
dâng,V
lên,V
Bác,Np
kính_yêu,A
biết_bao,R
ân_tình,N
.,F
Một,M
niềm,Nc
vui,A
son_sắt,A
vô_bờ,V
và,C
cả,P
bao,N
hy_vọng,V
ước_mơ,N
…,F
”,F
.,F
“,F
Trông,V
trời,N
cao,A
mây,N
bay,V
trên,E
Quảng_trường,Nc
Ba_Đình,Np
.,F
Dường_như,X
nghe,V
Bác,Np
kính_yêu,V
nói,V
câu,N
ân_tình,N
.,F
Từ,E
mùa,Nc
Thu,Np
sông_núi,N
rợp,N
cờ,N
",",F
và,C
đẹp,A
bao,N
hy_vọng,V
ước_mơ,N
…,F
”,F
Tượng_đài_các,V
anh_hùng,N
liệt_sỹ,N
nằm,V
trên,E
đường,N
Bắc_Sơn,Np
",",F
con,Nc
đường,N
nhìn,V
từ,E
phía,N
Quảng_trường,N
Ba,M
Đình_nối,N
tượng_đài,N
tưởng_niệm,V
thẳng,A
với,E
cửa,N
chính,N
của,E
Lăng,Np
.,F
Trên,E
đoạn,Nc
đường,N
280,M
mét,Nu
",",F
rộng,A
60,M
mét,Nu
là,V
một,M
vườn,N
trồng,V
những,L
cây,Nc
hoa_tiêu_biểu,N
được,V
đem,V
về,V
từ,E
mọi,L
miền,N
đất_nước,N
.,F
Tất_cả,P
hội_tụ,N
về,E
Quảng_trường,N
Ba_Đình,Np
như,C
thì_thầm,V
bên,N
tai,N
các,L
liệt_sỹ,N
anh_hùng,N
đã,R
hiến_dâng,V
cuộc_đời,N
cho,E
dân_tộc,N
.,F
Điều,N
đặc_biệt,A
quý,V
ở,E
Quảng_trường,N
Ba,Np
Đình,Np
đó,P
là,V
bên,N
cạnh,N
quần_thể,N
kiến_trúc,V
văn_hóa,N
tưởng_niệm,V
về,E
Chủ_tịch,N
Hồ_Chí_Minh,Np
",",F
ở,E
đây,P
vẫn,R
giữ,V
lại,R
ngôi,Nc
chùa,N
cổ,A
có,V
kiến_trúc,N
độc_đáo,A
nhất,A
Việt_Nam,Np
",",F
đó,P
là,V
chùa,N
Một,M
Cột,Np
",",F
có,V
tên_chữ,N
là,V
chùa,N
Diên_Hựu,Np
.,F
Sự,Nc
tồn_tại,V
nguyên_vẹn,A
của,E
ngôi,Nc
chùa,N
độc_đáo,A
có,V
một,M
không,R
hai,M
này,P
càng,R
làm,V
cho,E
những,L
di_tích,N
lịch_sử,N
-,F
văn_hóa,N
ở,E
đây,P
thêm,V
thanh_tao,N
",",F
thấm_đượm,V
hồn,N
thiêng,V
sông_núi,N
.,F
Lúc,N
sinh_thời,N
Bác,Np
Hồ,Np
đã,R
từng,R
nhiều,A
lần,N
đến,V
thăm,V
chùa,N
và,C
giới_thiệu,V
với,E
bạn,N
bà,N
quốc_tế,A
về,E
lịch_sử,N
",",F
ý_nghĩa,N
của,E
ngôi,Nc
chùa,N
này,P
.,F
Chùa,Np
Một,Np
Cột,Np
được,V
xây_dựng,V
năm,N
1049,M
.,F
Với,E
gần,A
1000,M
năm,N
lịch_sử,N
",",F
chùa,N
Một,M
Cột,Np
được,V
coi,V
là,C
Quốc_tự,V
và,C
là,V
một,M
nơi,N
rất,R
linh_thiêng,A
.,F
Chùa,Np
Một,Np
Cột,Np
đã,R
qua,V
nhiều,A
lần,N
tu_sửa,V
.,F
Thời,N
Lý,Np
chùa,N
to,A
hơn,R
chùa,N
thời,N
nay,P
.,F
Chùa,N
thời,N
Trần,Np
cũng,R
không,R
giống,A
chùa,N
thời,N
Lý,Np
nữa,R
.,F
Sách,N
toàn,R
thư,N
ghi,V
lại,R
",",F
năm,N
1249,M
",",F
mùa,Nc
Xuân,Np
",",F
tháng,N
Giêng,Np
sửa,V
lại,R
chùa,N
Diên_Hựu,Np
",",F
xuống,V
chiếu,N
vẫn,R
làm,V
ở,E
nền,N
cũ,A
.,F
Thời,N
Lê,Np
nhiều,A
lần,N
Triều_đình,V
cho,E
tu_sửa,N
",",F
thu,V
nhỏ,A
kích_thước,N
tòa_sen,N
và,C
cột,N
đá,N
.,F
Năm,N
1838,M
",",F
Tổng_đốc,N
Hà_Ninh,Np
Đặng_Văn_Hòa,Np
tổ_chức,V
quyên_góp,V
thập_phương,N
chữa,V
điện,N
đường,N
",",F
hành_lang,N
tả,V
hữu,N
",",F
gác_chuông,N
và,C
cửa,N
Tam_quan,N
.,F
Năm,N
1852,M
",",F
bố,N
chính,T
Tôn,Np
Thất_Giao,Np
xin,V
đúc,V
chuông,N
mới,A
.,F
Năm,N
1864,M
",",F
Tổng_đốc,N
Tôn,Np
Thất_Hàm_hưng,V
công,N
trùng_tu,V
",",F
làm,V
sàn,N
gỗ,N
hình,N
bát_giác,N
để,E
đỡ,V
tòa_sen,V
",",F
chạm_trổ,V
thêm,V
công_phu,A
",",F
tráng_lệ,A
.,F
Năm,N
1954,M
",",F
trước,E
khi,N
rút,V
khỏi,V
Hà_Nội,Np
",",F
quân,N
Pháp,Np
đã,R
đặt,V
mìn,N
phá,V
đổ,V
chùa,N
.,F
Sau,E
ngày,N
tiếp_quản,V
Thủ_đô,N
",",F
Bộ,Nc
Văn_hóa,N
đã,R
cho,V
tu_sửa,V
chùa,N
Một,M
Cột,N
theo,V
đúng,A
kiểu_mẫu,N
cũ,A
để,V
lại,R
từ,E
thời,N
Nguyễn,Np
.,F
Chùa,Np
Một,Np
Cột,Np
trên,E
mảnh,Nc
đất,N
Ba_Đình,Np
lịch_sử,N
đã,R
được,V
Bộ,Nc
Văn_hóa,N
xếp_hạng,V
Di_tích,N
lịch_sử,N
-,F
kiến_trúc,N
-,F
nghệ_thuật,N
ngày,N
24,M
-,F
8,M
-,F
1962,M
.,F
Ngày,N
4,M
-,F
5,M
-,F
2006,M
",",F
chùa,N
Một,M
Cột,N
được,V
ghi,V
vào,E
sách,N
kỷ_lục,N
Ghiness,Np
Việt_Nam,Np
với,E
danh_hiệu,N
“,F
ngôi,Nc
chùa,N
có,V
kiến_trúc,N
độc_đáo,A
nhất,R
Việt_Nam,Np
”,F
.,F
Thật,R
kỳ_diệu,A
là,C
với,E
việc,N
phát_tích,V
của,E
Hoàng_thành,N
Thăng_Long,Np
ngay,R
bên,N
cạnh,N
Quảng_trường,Nc
Ba_Đình,Np
",",F
nơi,N
Chủ_tịch,N
Hồ_Chí_Minh,Np
đã,R
sống,V
và,C
làm_việc,V
",",F
có,V
Lăng,Np
nơi,N
Người_đời_đời,V
yên_nghỉ,N
",",F
có,V
Bảo_tàng,N
Hồ_Chí_Minh,Np
.,F
Đó,P
là,V
những,L
đóa,N
hoa,N
sen,N
trắng,A
đời_đời_tỏa,V
hương,N
giữa,E
lòng,N
Thủ_đô,N
Hà_Nội,Np
.,F
Nơi,N
đây,P
là,V
chốn,N
linh_thiêng,N
mỗi,M
người,N
con,Nc
đất,N
Việt,Np
ai_ai,V
cũng,R
mong_ước,V
được,R
về,V
thăm,V
dù,C
chỉ,R
một,M
lần,N
trong,E
cuộc_đời,N
.,F
TS,Ny
Nguyễn_Thị_Tinh,Np
