đá,N,
",",F,
du_khách,N,
lên,V,
đến,E,
đỉnh,N,
núi,N,
cao,A,
thứ,N,
hai,M,
",",F,
chiêm,V,
bái,V,
chùa,N,
Trầm,Np,
Vô_Vi,Np,
(,F,
Ảnh,Np,
:,F,
TL,Ny,
),F,
Dưới,E,
chân,N,
núi,N,
Trầm,Np,
",",F,
về,E,
phía,N,
bên,N,
trái,A,
cửa,N,
động,N,
có,V,
chùa,N,
Long_Tiên,Np,
",",F,
hiện_nay,N,
đang,R,
được,V,
xây_dựng,V,
lại,R,
",",F,
mở_rộng,V,
quy_mô,N,
kiến_trúc,V,
.,F,
Cheo_leo,N,
lưng_chừng,N,
núi,N,
Trầm,Np,
là,V,
đền,N,
thờ,V,
Mẫu_Thượng,Np,
",",F,
đây,P,
xưa,N,
kia,P,
được,R,
Chúa_Trịnh,Np,
cho,V,
xây_dựng,V,
để,E,
làm,V,
nơi,N,
nghỉ_ngơi,V,
",",F,
và,C,
Phi_tần,N,
ở,V,
.,F,
Trên,E,
đường,N,
lên,V,
núi,N,
còn,V,
nhiều,A,
tháp_cổ,N,
",",F,
án,N,
thờ,V,
trơ,A,
gan,N,
cùng,A,
tuế,V,
nguyệt,N,
.,F,
Am_Phổ_Minh,Np,
ngự,V,
trên,E,
đỉnh,N,
núi,N,
viết,V,
lên,R,
ráng,V,
mây,N,
trời,N,
.,F,
Suối,Np,
Mộng_mơ,V,
róc_rách,V,
chảy,V,
xuống,V,
hồ,N,
bán_nguyệt,N,
",",F,
nơi,N,
Phi_tần,V,
của,E,
Vua,N,
Lê,Np,
-,F,
Chúa,Np,
Trịnh,Np,
xuống,V,
tắm,V,
.,F,
Còn,C,
nữa,R,
",",F,
hang,N,
Sư,Np,
",",F,
hang,N,
Bảy,Np,
Cửa,Np,
",",F,
hang,N,
Nước,N,
trời,N,
cho,V,
",",F,
thung_lũng,N,
Tình_yêu,N,
",",F,
đỉnh,N,
Thập_tự,N,
",",F,
miếu,V,
Long_châu,N,
",",F,
hang,N,
Xuyên,V,
núi,N,
",",F,
suối,N,
Trường_sinh,A,
",",F,
núi,N,
Bút,Np,
",",F,
núi,N,
Cung,Np,
",",F,
hòn,Nc,
Âm,Np,
",",F,
hòn,Nc,
Dương,Np,
...,F,
cùng,A,
điểm_xuyết,N,
quyến_rũ,V,
du_khách,N,
quanh_năm,N,
",",F,
thật,R,
là,V,
danh,N,
bất_hư,N,
truyền,V,
.,F,
Khôi_Minh,Np,
