không,R
có,V
nút,N
chặn,V
",",F
mìn,N
bẩy,V
",",F
bếp,N
Hoàng_Cầm,Np
...,F
chủ_yếu,A
tạo,V
ra,R
đường,N
ngầm,N
",",F
lúc,N
ẩn,V
lúc,N
hiện,N
đánh,V
địch,N
.,F
Một,M
góc,N
khu,N
di_tích,N
địa_đạo,N
Phú_Thọ_Hòa,Np
.,F
(,F
Ảnh,Np
:,F
kienthuc,V
.,F
net,N
.,F
vn,Np
),F
Chiều,N
dài,A
địa_đạo,N
theo,E
đường,N
chim_bay,N
khoảng,A
hơn,A
một,M
km,Nu
",",F
còn,C
chiều,N
dài,A
chạy,V
theo,E
địa_hình,N
",",F
địa_vật,N
dài,A
trên,E
cả,T
chục,M
km,Nu
.,F
Ảnh,Np
:,F
Một,M
cửa,N
hầm,N
dẫn,V
xuống,R
địa_đạo,N
.,F
(,F
Ảnh,Np
:,F
kienthuc,V
.,F
net,N
.,F
vn,Np
),F
Với,E
chiều,N
dài,A
đường,N
chim_bay,A
hơn,A
1km,M
",",F
địa_đạo,N
là,V
nơi,N
để,E
cán_bộ,N
và,C
lực_lượng,N
vũ_trang,N
bám,V
đất,N
",",F
bám,V
dân,N
",",F
nắm,V
vững,A
địa_bàn,N
hoạt_động,V
và,C
ém,V
quân,N
",",F
làm_bàn_đạp,V
tiến_công,V
vào,E
thành_phố,N
.,F
Trong,E
hai,M
cuộc,Nc
kháng_chiến,V
chống,V
Pháp,Np
và,C
chống,V
Mỹ,Np
",",F
nơi,N
đây,P
từng,R
nhiều,A
lần,N
là,V
khởi_điểm,N
của,E
những,L
trận,N
xuất_kích,V
gây,V
cho,E
địch,N
nhiều,A
tổn_thất,N
nặng_nề,A
.,F
Tiêu_biểu,V
",",F
là,V
trận,N
đánh,V
kho,N
bom,N
Bảy,Np
Hiền,Np
vào,V
ngày,N
29,M
-,F
3,M
-,F
1948,M
",",F
trận,N
đánh,V
sân_bay,N
Tân_Sơn_Nhất,Np
",",F
tháng,N
12,M
-,F
1949,M
",",F
trận,N
tiêu_diệt,V
đồn,N
Phú,Np
Thọ,Np
Hoà,Np
",",F
đồn,N
Phạm_Văn_Tụng,Np
...,F
.,F
Đặc_biệt,A
",",F
vào,E
đêm,N
31,M
-,F
5,M
rạng,Nu
sáng,N
ngày,N
1,M
-,F
6,M
-,F
1954,M
",",F
Tiểu_đoàn,N
quyết_tử,V
950,M
",",F
do,E
Bùi_Văn,Np
Ba,Np
và,C
Phạm_Văn,Np
Hai,Np
chỉ_huy,V
đã,R
đánh,V
vào,E
kho,N
bom,N
Phú,Np
Thọ,Np
Hoà,Np
.,F
Nơi,N
đây,P
",",F
thường,R
được,V
các,L
đơn_vị,N
đặc_công,N
biệt_động,V
của,E
cách_mạng,N
",",F
dùng,V
làm_bàn_đạp,N
tấn_công,V
vào,E
nội_thành,N
Sài_Gòn,Np
.,F
Có_thể,R
nói,V
",",F
địa_đạo,N
Phú_Thọ_Hòa,Np
là,V
minh,N
chứng,N
cho,E
tinh_thần,N
và,C
ý_chí,N
sắt_son,A
của,E
người,N
dân,N
với,E
cách_mạng,N
.,F
Năm,N
1996,M
",",F
nơi,N
đây,P
đã,R
được,V
Bộ,N
Văn_hóa,N
-,F
Thông_tin,N
cấp,V
bằng,N
công_nhận,V
là,C
“,F
Di_tích,N
lịch_sử,N
cấp,N
quốc_gia,N
”,F
.,F
Mặc_dù,C
là,V
một,M
di_tích,N
lịch_sử,N
độc_đáo,A
",",F
có,V
ý_nghĩa,N
rất,R
quan_trọng,A
và,C
có,V
giá_trị,N
giáo_dục,V
truyền_thống,N
to_lớn,A
",",F
thế,T
nhưng,C
địa_đạo,N
Phú_Thọ_Hòa,Np
chưa,R
được,V
quan_tâm,V
và,C
tôn_tạo,N
.,F
Nếu_như,C
địa_đạo,N
Củ,Np
Chi_thu_hút,V
rất,R
đông,A
khách,N
trong,A
và,C
ngoài,N
nước,N
tham_quan,V
mỗi,M
ngày,N
thì,C
ở,E
địa_đạo,N
Phú_Thọ_Hòa,Np
lại,R
vắng_lặng,A
.,F
Thỉnh_thoảng,R
chỉ,R
có,V
một_vài,L
cuộc,N
họp_mặt,V
cựu_chiến_binh,N
",",F
sinh_hoạt,V
đoàn,N
",",F
đội,N
hay,C
các,L
buổi,N
tham_quan,V
nhằm,N
giáo_dục,V
truyền_thống,N
cho,E
các,L
em,N
học_sinh,N
của,E
một_số,L
trường,N
trong,E
quận,N
.,F
Mới,R
nhìn,V
vào,R
chỉ,R
thấy,V
đây,P
là,V
một,M
khu,N
đất,N
trống,A
chứ,C
không,R
hề,T
mang,V
tầm_vóc,N
của,E
một,M
di_tích,N
lịch_sử,N
.,F
Nhà,N
trưng_bày,V
di_tích,N
nằm,V
khuất,V
bên,N
trong,A
có,V
diện_tích,N
khá,R
nhỏ,A
và,C
hiện_vật,N
trưng_bày,V
nghèo_nàn,A
.,F
Địa_đạo,N
có,V
2,M
tầng,N
",",F
được,V
đào_sâu,N
dưới,A
vào,E
lòng,N
đất,N
từ,E
3,M
-,F
4,M
mét,Nu
.,F
Lòng,N
địa_đạo,N
cao,A
khoảng,N
1,M
mét,Nu
",",F
rộng,A
khoảng,N
"0,8",M
mét,Nu
",",F
hai,M
bên,N
có,V
nhiều,A
ngách,N
đi,V
sang,V
nhiều,A
hướng,N
khác,A
nhau,N
.,F
(,F
Ảnh,Np
:,F
kienthuc,V
.,F
net,N
.,F
vn,Np
),F
Địa_đạo,N
có,V
một,M
hệ_thống,N
lỗ,N
thông,V
hơi,R
dẫn,V
lên_mặt_đất,A
",",F
được,R
ngụy_trang,V
cẩn_thận,A
tuỳ,V
theo,E
địa_hình,N
.,F
(,F
Ảnh,Np
:,F
kienthuc,V
.,F
net,N
.,F
vn,Np
),F
Để,E
tận_dụng,V
đất,N
trống,A
",",F
Trung_tâm,N
Văn_hóa,N
-,F
Thể_thao,N
Q.,Ny
Tân_Phú,Np
-,F
đơn_vị,N
quản_lý,V
di_tích,N
đã,R
tổ_chức,V
tại,E
đây,P
một,M
câu,N
lạc_bộ,V
thể_dục,N
thể_thao,N
với,E
các,L
môn,N
như,C
bóng_đá,N
",",F
bóng_chuyền,N
",",F
võ_thuật,N
",",F
bi,N
sắt,N
...,F
Nếu,C
không,R
nhờ,V
tấm,Nc
bảng,N
tên,N
",",F
chắc,A
không,R
ai,P
có_thể,R
nghĩ,V
rằng,C
tại,E
đây,P
có,V
một,M
di_tích,N
lịch_sử,N
hết_sức,R
độc_đáo,A
",",F
thể_hiện,V
ý_chí,N
kiên_cường,A
của,E
quân,N
và,C
dân,N
Tân_Phú,Np
trong,E
hai,M
cuộc,Nc
kháng_chiến,V
chống,V
Pháp,Np
và,C
chống,V
Mỹ,Np
.,F
Để,E
phát_huy,V
giá_trị,N
lịch_sử,N
của,E
địa_đạo,N
trong,E
hai,M
cuộc,Nc
kháng_chiến,V
trước,E
đây,P
và,C
giáo_dục,V
truyền_thống,N
cho,E
lớp,Nc
trẻ,N
hiện_nay,N
",",F
địa_đạo,N
Phú_Thọ_Hòa,Np
cần,V
được,V
tôn_tạo,N
",",F
đầu_tư,V
xứng_đáng,A
với,E
giá_trị,N
lịch_sử,N
của,E
mình,P
.,F
Hơn_nữa,X
",",F
nơi,N
đây,P
hoàn_toàn,A
có_thể,R
được,V
xây_dựng,V
thành,V
một,M
di_tích,N
lịch_sử,N
-,F
văn_hóa,N
có,V
giá_trị,N
",",F
trở_thành,V
điểm,N
du_lịch,V
thu_hút,V
khách,N
tham_quan,V
trong,E
nước,N
và,C
quốc_tế,N
.,F
Thu_Hiền,Np
(,F
Tổng_hợp,Np
),F
