năm,N
đón_tiếp,V
gần,A
2,M
triệu,M
lượt,N
khách,N
tham_quan,V
du_lịch,V
trong,E
nước,N
",",F
quốc_tế,N
(,F
trong,E
đó,P
có,V
hàng,R
trăm,M
đoàn,Nc
khách,N
cấp,V
cao,A
của,E
Đảng,Np
và,C
Nhà_nước,N
),F
",",F
với,E
nhiều,A
hoạt_động,N
văn_hóa,N
phù_hợp,V
tinh_thần,N
“,F
Tôn_vinh,V
Đạo,Np
học,V
”,F
của,E
Di_sản,N
và,C
bước_đầu,N
đáp_ứng,V
nhu_cầu,N
hưởng_thụ,N
văn_hóa,N
của,E
công_chúng,N
.,F
Có_thể,A
nói,V
",",F
kể,V
từ,E
cuộc,N
Hội_thảo,V
khoa_học,N
về,E
Văn_Miếu,Np
-,F
Quốc_Tử_Giám,Np
đầu_tiên,A
năm,N
1990,M
đặt,V
nền_móng,N
cho,E
công_cuộc,N
đại,N
trùng_tu,V
Di_tích,N
(,F
giai_đoạn,N
1990,M
-,F
2000,M
),F
cho,E
đến,E
nay,P
(,F
2018,M
),F
",",F
Trung_tâm,N
đã,R
trực_tiếp,A
tổ_chức,V
được,R
trên,E
50,M
cuộc,Nc
hội_nghị,V
",",F
hội_thảo,N
khoa_học,N
",",F
lễ,N
kỷ_niệm,V
danh_nhân,N
",",F
cuộc,N
thi,V
",",F
triển_lãm,V
chuyên_đề,N
;,F
xuất_bản,V
hàng,R
chục,M
ấn_phẩm,N
văn_hóa,N
;,F
sưu_tầm,V
hàng,N
nghìn,M
tư_liệu,N
",",F
hiện_vật,N
về,E
bia,N
Tiến_sĩ,N
",",F
Trường_Quốc_Tử_Giám,Np
",",F
khoa,N
cử,V
",",F
di_tích,N
",",F
danh_nhân,N
nho_học,A
và,C
công_tác,N
bảo_tồn,N
-,F
phát_huy,V
giá_trị,N
di_tích,N
Nho_học,V
trong,E
cả,P
nước,N
.,F
Với,E
mục_đích,N
phát_huy,N
truyền_thống,N
Hiếu_học,A
",",F
Hiếu_nghĩa,N
",",F
Tôn,Np
sư,N
trọng,V
đạo,N
",",F
Tôn_trọng,V
nhân_tài,N
…,F
và,C
quảng_bá,V
cho,E
Di_sản,N
",",F
hoạt_động,V
giáo_dục,V
",",F
truyền_thông,V
được,R
đặc_biệt,A
chú_trọng,V
và,C
đa_dạng_hóa,V
loại_hình,N
để,E
không,R
chỉ,R
thu_hút,V
nhân_dân,N
",",F
đặc_biệt,A
là,V
tầng_lớp_học_sinh,N
",",F
sinh_viên,N
đến,V
với,E
Văn_Miếu,Np
-,F
Quốc_Tử_Giám,Np
mà,C
còn,R
mang,V
Di_sản,N
về,V
với,E
các,L
địa_phương,N
.,F
Chỉ,R
tính,V
riêng,A
từ,E
năm,N
2012,M
đến,E
2017,M
",",F
Trung_tâm,N
đã,R
đón_tiếp,V
và,C
tổ_chức,V
Lễ,Np
dâng,V
hương,N
-,F
Khuyến_học,V
cho,E
2.500,M
trường_học,N
các,L
cấp,N
(,F
tiểu_học,N
",",F
THCS,Ny
",",F
PTTH,Ny
",",F
ĐH,Ny
",",F
CĐ,Ny
),F
trong,E
cả,P
nước,N
với,E
tổng_số,N
688.090,M
lượt,N
học_sinh,N
",",F
sinh_viên,N
;,F
Tổ_chức,V
15,M
cuộc,N
triển_lãm,V
và,C
12,M
cuộc,N
thi,V
tìm_hiểu,V
về,E
Lịch_sử,N
Văn_Miếu,Np
-,F
Quốc_Tử_Giám,Np
",",F
Lịch_sử,N
khoa,N
cử,N
Việt_Nam,Np
và,C
truyền_thống,N
khoa_bảng,N
địa_phương,N
tại,E
Hà_Nội,Np
",",F
Huế,Np
",",F
Bắc_Ninh,Np
",",F
Hải_Dương,Np
",",F
Đồng_Nai,Np
",",F
An_Giang,Np
",",F
Kiên_Giang,Np
.,F
Học_sinh,N
náo_nức,V
tham_gia,V
Hành_trình,N
tìm_hiểu,V
di_sản,N
tại,E
Di_tíchNgoài,N
ra,V
",",F
Trung_tâm,N
còn,V
phối_hợp,V
với,E
nhiều,A
đơn_vị,N
nghiên_cứu,V
",",F
văn_hóa,N
giáo_dục,V
",",F
du_lịch,V
…,F
khác,A
trong,E
nước,N
và,C
quốc_tế,N
tổ_chức,V
hàng,R
trăm,M
sự_kiện,N
văn_hóa,N
có,V
ý_nghĩa,N
",",F
được,V
giới,Nc
chuyên_môn,N
đánh_giá,V
cao,A
như,C
:,F
Ngày_hội,N
đọc,V
sách,N
",",F
Ngày,N
thơ,N
Việt_Nam,Np
",",F
Lễ,Np
phong,V
hàm,N
Giáo_sư,N
",",F
Tuyên_dương,V
Thủ_khoa,N
",",F
Khen_thưởng,N
học_sinh,N
giỏi,A
",",F
Trao,Np
bằng,E
tốt_nghiệp,V
đại_học,N
",",F
thạc_sĩ,N
",",F
Cuộc,Np
thi,V
Trạng,Np
nguyên,A
nhỏ_tuổi,N
",",F
Triển_lãm,V
về,E
tài_liệu,N
lưu_trữ,V
",",F
Ảnh,N
nghệ_thuật,N
",",F
Lớp_học,N
Hán,Np
-,F
Nôm,Np
",",F
Triển_lãm,V
thư_pháp,N
Việt_Nam,Np
",",F
Nhật_Bản,Np
",",F
Triển_lãm,V
cây_cảnh,N
-,F
đá,N
quí,A
",",F
Gốm,Np
Bát_Tràng,Np
.,F
v,A
.,F
v,V
.,F
Thông_qua,V
những,L
hoạt_động,N
này,P
",",F
CBNV,Ny
của,E
đơn_vị,N
có,V
cơ_hội,N
được,V
học_tập,V
",",F
trải,V
nghiệm,N
",",F
trưởng_thành,V
;,F
Nhiều,A
giá_trị,N
tinh_hoa_văn_hóa,N
dân_tộc,N
được,V
bảo_tồn,V
",",F
quảng_bá,V
;,F
Di_tích,N
“,F
sống_động,N
”,F
",",F
hấp_dẫn,A
hơn,R
khiến,V
nhiều,A
bà_con,N
phương,N
Nam,Np
mỗi,M
lần,N
về,E
Hà_Nội,Np
đều,R
đến,V
thăm,V
Văn_Miếu,Np
",",F
nhiều,A
du_khách,N
quốc_tế,A
vì,E
cảnh_quan,N
và,C
sự,Nc
ấm_áp,A
của,E
con_người,N
nơi,N
đây,P
mà,T
suốt,A
20,M
năm,N
liền,A
(,F
1998,M
-,F
2018,M
),F
",",F
năm,N
nào,P
cũng,R
trở_lại,V
thăm,V
Văn_Miếu,Np
(,F
ông_bà,N
Alan,Np
và,C
Judy,Np
",",F
du_khách,N
Úc,Np
),F
",",F
còn,C
những,L
ai,P
chưa,R
có,V
cơ_hội,N
sẽ,R
cảm_thấy,V
“,F
Thật,R
là,V
thiếu_sót,N
nếu,C
đến,V
thăm,V
Việt_Nam,Np
mà,C
không,R
ghé,V
qua,V
thăm,V
Di_tích,N
đã,R
gần,A
nghìn,M
tuổi,N
này,P
”,F
(,F
cảm_tưởng,N
của,E
Bộ_trưởng,N
Bộ,Np
Văn_hóa,N
Băng,Np
-,F
la,N
-,F
đét,A
),F
.,F
Nhằm,Np
không,R
ngừng,V
nâng,V
cao,A
chất_lượng,N
của,E
các,L
sinh_hoạt,N
văn_hóa,N
tại,E
Di_tích,N
",",F
trong,E
2,M
năm,N
gần,A
đây,P
",",F
Trung_tâm,N
đã,R
tập_trung,V
đầu_tư,V
",",F
kết_hợp,V
với,E
huy_động,N
nguồn,N
vốn,N
xã_hội_hóa,V
",",F
từng,R
bước,N
tạo_dựng,V
cơ_sở,N
hạ_tầng,N
thuận_lợi,V
cho,E
việc,N
tổ_chức,V
các,L
hoạt_động,N
văn_hóa,N
",",F
du_lịch,V
trên,E
toàn,N
quần_thể,N
Di_tích,N
như,C
:,F
Cải_tạo,V
khu,N
tiền_án,N
",",F
đặt,V
quầy,N
vé,N
mới,R
",",F
phân_luồng,N
khách,N
tham_quan,V
",",F
xây_dựng,V
Logo,Np
",",F
hệ_thống,N
biển,N
thông_tin,N
",",F
biển,N
chỉ_dẫn,N
",",F
nhà,N
vệ_sinh,V
tiêu_chuẩn,N
châu,N
Âu,Np
",",F
tôn_tạo,V
lối,N
đi,V
",",F
tu_sửa,V
giếng,N
Thiên_Quang,Np
",",F
đổi_mới,V
phong_cách,N
làm_việc,V
để,E
nâng,V
cao,A
chất_lượng,N
phục_vụ,V
khách,N
tham_quan,V
",",F
chấn_chỉnh,V
lại,R
các,L
cửa_hàng,N
lưu_niệm,V
",",F
qui_hoạch,V
lại,R
không_gian,V
mặt_tiền,N
hồ,N
Văn,Np
làm,V
nơi,N
tổ_chức,V
sự_kiện,N
…,F
Kết_quả,N
của,E
chuỗi,N
sự_kiện,N
năm,N
2017,M
:,F
Thu_vọng,N
nguyệt,N
tái_hiện,V
lại,R
không_gian,N
Tết,Np
Trung_thu,N
cổ_truyền,N
của,E
người,Nc
Việt,Np
",",F
Triển_lãm,V
“,F
Lung_linh,A
sao,P
Khuê,Np
”,F
",",F
Triển_lãm,V
“,F
Khoa,N
cử,V
xưa,N
qua,V
tài_liệu,N
lưu_trữ,V
”,F
",",F
việc,N
đưa,V
vào,R
phục_vụ,V
du_khách,N
hệ_thống,N
Thuyết_minh,N
tự_động,A
(,F
autoguide,N
),F
gồm,V
12,M
thứ,Nc
tiếng,N
tại,E
Di_tích,N
và,C
thành_công,V
của,E
Hội,N
chữ,N
Xuân_Mậu,Np
Tuất,Np
rực_rỡ,V
sắc_màu,N
truyền_thống,N
tại,E
hồ,N
Văn,Np
đầu,N
năm,N
2018,M
…,F
đã,R
được,V
nhân_dân,N
",",F
công_luận,N
đánh_giá,V
cao,A
và,C
góp_phần,V
quảng_bá,V
rộng_rãi,A
cho,E
Di_sản,N
",",F
thu_hút,V
ngày_càng,X
đông_đảo,A
du_khách,N
đến,V
tham_quan,V
Văn_Miếu,Np
-,F
Quốc_Tử_Giám,Np
(,F
số_lượng,N
khách,N
đến,V
thăm,V
Văn_Miếu,Np
-,F
Quốc_Tử_Giám,Np
trong,E
năm,N
2016,M
",",F
2017,M
tăng,V
lần_lượt,R
là,V
12,M
%,Nu
và,C
15,M
%,Nu
),F
.,F
Đặc_biệt,A
",",F
thành_công,V
sau,A
2,M
năm,N
thử_nghiệm,V
của,E
Chương_trình,N
giáo_dục,V
di_sản,N
mới,R
cho,V
đối_tượng,N
học_sinh,N
tiểu_học,N
và,C
THCS,Ny
đã,R
góp_phần,V
mang,V
lại,R
niềm,N
đam_mê,V
môn,N
Lịch_sử,N
",",F
mong_muốn,V
được,R
đến,V
và,C
lưu,V
lại,R
Di_tích,V
lâu,A
hơn,R
với,E
những,L
trải,N
nghiệm,N
hấp_dẫn,V
",",F
thiết_thực,A
của,E
nhiều,A
học_sinh,N
và,C
giáo_viên,N
Thủ_đô,N
.,F
Như_vậy,X
để,E
thấy,V
ý_nghĩa,N
của,E
các,L
hoạt_động,N
văn_hóa,N
nêu,V
trên,N
đã,R
không,R
chỉ,R
dừng,V
lại,R
trên,E
góc_độ,N
tích_cực,A
về,E
mặt,N
tinh_thần,N
và,C
bước_đầu,N
mang,V
lại,R
hiệu_quả,N
kinh_tế,N
.,F
Ba_mươi,M
năm,N
",",F
một,M
chặng,Nc
đường,N
dài,A
và,C
cũng,R
thật,R
ngắn,A
cho,E
một,M
hành_trình,N
thay_đổi,V
.,F
Trong,E
xu_hướng,N
phát_triển,V
của,E
nền,N
kinh,V
thế,P
thị_trường,N
và,C
bối_cảnh,N
toàn_cầu_hóa,N
hiện_nay,N
",",F
công_tác,N
bảo_tồn,V
và,C
phát_huy,V
giá_trị,N
Di_tích,N
Văn_Miếu,Np
-,F
Quốc_Tử_Giám,Np
đang,R
đứng,V
trước,E
nhiều,A
nguy_cơ,N
",",F
thách_thức,V
.,F
Đó,P
là,V
vấn_đề,N
giải_quyết,V
hài,A
hòa,A
các,L
mâu_thuẫn,N
giữa,E
vấn_đề,N
bảo_tồn,N
di_sản,V
với,E
khai_thác,N
du_lịch,N
và,C
bảo_vệ,V
môi_trường,N
thời,N
hiện_đại,A
.,F
Trong,E
khi,N
đó,P
nhu_cầu,N
tìm_hiểu,V
và,C
hưởng_thụ,N
văn_hóa,N
của,E
nhân_dân,N
và,C
du_khách,N
quốc_tế,A
ngày,N
cao,A
",",F
đòi_hỏi,V
các,L
hoạt_động,N
văn_hóa,N
",",F
du_lịch,V
tại,E
Di_tích,N
cần,V
phải,V
có,V
hình_thức,N
đa_dạng,A
hơn,A
",",F
được,R
tổ_chức,V
chuyên_nghiệp,A
và,C
bài_bản,N
hơn,A
và,C
đặc_biệt,A
phải,V
có,V
nội_dung,N
hấp_dẫn,V
hơn,A
",",F
hay,C
hơn,A
và,C
tinh_tế,A
hơn,A
song,C
vẫn,R
phải,V
đảm_bảo,V
tính,V
dân_tộc,N
.,F
Ý_tưởng,N
dùng,V
giải_pháp,N
công_nghệ,N
hiện_đại,A
(,F
phim,N
Lade,Np
",",F
sách,N
3D,M
",",F
5D,Ny
…,F
),F
trong,E
trưng_bày,N
",",F
xây_dựng,V
các,L
hoạt_động,N
tương_tác,V
",",F
trải,V
nghiệm,V
…,F
để,E
“,F
kể,V
”,F
cho,E
du_khách,N
nghe,V
về,E
những,L
câu_chuyện,N
lịch_sử,N
là,V
điều,N
khả_thi,A
và,C
nên,C
làm,V
.,F
Hiện_nay,N
",",F
các,L
hình_thức,N
sinh_hoạt,N
văn_hóa,N
tại,E
Di_tích,N
còn,R
chưa,R
thật,V
phong_phú,A
",",F
chủ_yếu,A
mới,R
tập_trung,V
khai_thác,V
giá_trị,N
của,E
Di_sản,N
Nho_học,N
(,F
vùng,N
lõi,N
),F
",",F
chưa,R
“,F
phủ_sóng,N
”,F
toàn_bộ,N
Di_tích,N
với,E
tư_cách,N
là,V
với,E
một,M
di_sản,N
văn_hóa,N
Việt_Nam,Np
cùng,A
nhiều,A
mẫu_số,N
văn_hóa,N
chung,A
về,E
nghệ_thuật,N
",",F
văn_hóa,N
dân_gian,N
",",F
làng_nghề,N
truyền_thống,N
(,F
vùng_đệm,N
),F
;,F
Cần,Np
khai_thác,V
thêm,V
các,L
yếu_tố,N
vùng_đệm,N
có,V
tính_chất,N
gần_gũi,A
",",F
dễ,A
đan_xen,V
",",F
phối_cảnh,V
với,E
vùng,N
lõi,N
.,F
Hoạt_động,V
dịch_vụ,N
du_lịch,V
còn,R
mỏng,A
",",F
chất_lượng,N
chưa,R
cao,A
",",F
cần,V
bổ_sung,V
",",F
nâng_cấp,V
và,C
liên_doanh,V
thực_hiện,V
nhưng,C
tuyệt_đối,N
phải,V
có,V
cam_kết,N
tuân_thủ,V
Luật_Di_sản,N
văn_hóa,N
",",F
không,R
để,V
yếu_tố,V
lợi_nhuận,N
làm,V
“,F
mới,R
”,F
Di_tích,N
hoặc,C
biến_thiên,N
“,F
tinh_thần,N
”,F
của,E
Di_sản,N
.,F
Từ,E
năm,N
2017,M
",",F
Trung_tâm,N
Hoạt_động,V
VHKH,Ny
Văn_Miếu,Np
-,F
Quốc_Tử_Giám,Np
đã,R
trở_thành,V
đơn_vị,N
tự_chủ,V
.,F
Chủ_trương,N
xã_hội_hóa,V
trong,E
hoạt_động,N
bảo_tồn,V
và,C
phát_huy,V
giá_trị,N
di_sản,N
",",F
tổ_chức,V
các,L
hoạt_động,N
vừa,R
có,V
ý_nghĩa,N
góp_phần,N
giáo_dục,V
truyền_thống,N
",",F
nâng,V
cao,A
đời_sống,N
văn_hóa,N
của,E
nhân_dân,N
",",F
vừa,R
có,V
hiệu_quả,N
kinh_tế,N
",",F
sinh_lợi,N
để,E
tái_đầu_tư,V
quản_lý,V
và,C
bảo_tồn,V
di_tích,N
là,V
hết_sức,R
cần_thiết,A
và,C
quan_trọng,A
.,F
Muốn,V
vậy,P
",",F
đơn_vị,N
cần,V
sớm,V
có,V
qui_chế,N
tổ_chức,V
các,L
hoạt_động,N
văn_hóa,N
",",F
liên_doanh,V
",",F
liên_kết,N
",",F
nhận,V
tài_trợ,N
theo,V
đúng,A
qui_định,N
của,E
pháp_luật,N
và,C
thúc_đẩy,V
tiến_độ,N
xây_dựng,V
Qui_hoạch,N
tổng_thể,V
Di_tích,N
để,E
tạo,V
hành_lang,N
pháp_lý,N
và,C
cơ_sở,N
hạ_tầng,N
cho,E
công_tác,N
này,P
.,F
Vì,E
việc,N
",",F
tổ_chức,V
các,L
hoạt_động,N
văn_hóa,N
phong_phú,A
về,E
loại_hình,N
",",F
độc_đáo,A
về,E
tính_chất,N
",",F
đầy,A
màu_sắc,N
truyền_thống,N
",",F
năng_động,A
và,C
nhộn_nhịp,A
",",F
có,V
khả_năng,N
hòa_nhập,V
giữa,E
cái,N
cũ,A
và,C
cái,T
mới,A
",",F
giữa,N
truyền_thống,N
với,E
hiện_đại,A
…,F
chính,T
là,V
giải_pháp,N
tốt,A
nhất,A
để,E
bảo_tồn,V
và,C
phát_huy,V
giá_trị,N
của,E
Di_tích,N
Văn_Miếu,Np
-,F
Quốc_Tử_Giám,Np
trong,E
cuộc_sống,N
đương_đại,A
và,C
góp_phần,V
gìn_giữ,V
“,F
Một,M
Thăng_Long,Np
văn_hiến,V
”,F
trong,E
lòng,N
“,F
Một,M
Hà_Nội,Np
văn_minh,A
",",F
hiện_đại,A
”,F
cho,E
hôm_nay,N
và,C
mai_sau,V
.,F
Đỗ_Thị_Tám,Np
