bao,N
quanh,N
Cổ_Bi,Np
",",F
rồi,C
đi,V
xuống,V
Xuân_Cầu,Np
",",F
Văn_Giang,Np
khác_nào,V
“,F
xuất,V
dương,A
long,N
”,F
(,F
rồng,N
ra,V
biển,N
),F
.,F
Theo,V
phong,N
thủy_học,N
là,V
“,F
cận,A
long,N
nhiễu,V
long,V
thành,V
”,F
(,F
rồng,N
gần,A
bao,N
Long_Thành,Np
),F
",",F
như,C
vậy,P
quả,T
là,C
quý,V
địa,V
”,F
.,F
Thực_tế,N
",",F
Cổ_Bi,Np
là,V
vùng_đất,N
có,V
vị_trí,N
chiến_lược,N
về,E
quân_sự,N
",",F
nơi,N
án_ngữ,V
phía,N
Đông,Np
Kinh_Thành,Np
Thăng_Long,Np
và,C
được,V
bao_bọc,V
với,E
hệ_thống,N
sông,N
",",F
hào,N
",",F
gò,N
đồi,N
:,F
sông,N
Thiên_Đức,Np
bọc,V
từ,E
Đông_Bắc,Np
-,F
Bắc,Np
và,C
Tây_Bắc,Np
",",F
sông,N
Cái,Np
bao_bọc,V
từ,E
Tây_Nam,Np
-,F
Nam,Np
và,C
Đông_Nam,Np
.,F
Vào,E
những,L
năm,N
đầu,N
Công_nguyên,N
",",F
nơi,N
đây,P
từng,R
là,V
điểm,N
hội,N
quân,N
của,E
Hai,M
Bà,Nc
Trưng,Np
trên,E
đường,N
tiến,V
đánh,V
Luy_Lâu,Np
-,F
Thủ_phủ,N
của,E
bọn,Nc
phong_kiến,N
Hán,Np
.,F
Giai_đoạn,N
1946,M
-,F
1954,M
",",F
nơi,N
đây,P
nổi_tiếng,A
vì,E
đã,R
hai,M
lần,N
chống,V
địch,N
càn_quét,V
thắng_lợi,N
",",F
bảo_vệ,V
xóm_làng,V
góp_phần,V
vào,E
chiến_thắng,N
của,E
nhân_dân,N
Thủ_đô,N
.,F
Hơn_nữa,N
",",F
Cổ_Bi,Np
còn,R
được,V
minh,V
chứng,N
bằng,E
hàng_loạt,N
các,L
di_vật,N
",",F
di_tích,N
khác,A
trong,E
vùng,N
.,F
Ở,E
di_tích,N
của,E
hai,M
thôn,N
Vàng,Np
và,C
thôn,N
Hội,Np
thuộc,V
xã,N
Cổ_Bi,Np
thờ,V
thần,N
Đông_Hồ,Np
là,V
tướng,N
Hai,M
Bà,Nc
Trưng,Np
đã,R
đóng,V
quân,N
luyện,V
võ,N
ở,E
nơi,N
đây,P
",",F
điều,N
này,P
cho,V
thấy,V
Cổ_Bi,Np
có,V
vị_trí,N
địa,V
quân_sự,N
từ,E
rất,R
sớm,A
trong,E
lịch_sử,N
.,F
Với,E
tục_truyền,N
Cổ_Bi,Np
có,V
99,M
gò_đống,N
và,C
với,E
những,L
gì,P
còn,V
lại,R
như,C
đồi,N
có,V
đền,N
thờ,V
Nguyên,Np
Phi_Ỷ_Lan,Np
ở,E
xã,N
Dương_Xá,Np
",",F
những,L
hiện_vật,N
khảo_cổ_học,N
ở,E
vùng,N
Phú_Thị,Np
",",F
xã,N
Dương_Xá,Np
",",F
Cổ_Bi,Np
...,F
đã,R
chứng_minh,V
bề,N
dày,A
lịch_sử,N
và,C
là,V
một,M
khu_vực,N
mật,N
tập_trung,V
dân_cư,N
đông_đúc,A
",",F
phồn_thịnh,N
để,E
đến,E
đầu,N
thế_kỷ,N
XVIII,Ny
các,L
Chúa_Trịnh,Np
đã,R
chọn,V
để,E
xây,V
Hành,Np
cung,V
với,E
ý_định,N
dời,V
Đô,Np
sang,V
đây,P
.,F
Hành,Np
cung,N
Cổ,Np
Bi,Np
xưa,N
thuộc,V
làng,N
Cổ_Bi,Np
",",F
huyện,N
Gia_Lâm,Np
",",F
phủ,V
Thuận_An,Np
",",F
trấn,V
Kinh_Bắc,Np
(,F
nay,P
thuộc,V
tổ,N
dân_phố,N
Bình_Minh,Np
",",F
thị_trấn,N
Trâu_Quỳ,Np
",",F
Gia_Lâm,Np
",",F
Hà_Nội,Np
),F
.,F
(,F
Ảnh,Np
:,F
TL,Ny
),F
Tuy,C
sử_sách,N
không,R
mô_tả,V
cụ_thể,A
về,E
Hành,Np
cung,N
Cổ_Bi,Np
",",F
ngoài,E
trang,Nc
dòng,N
phản_ánh,V
sự_kiện,N
Chúa_Trịnh,Np
Cương,Np
cho,V
xây_dựng,V
Hành,Np
cung,N
Cổ,Np
Bi,Np
vào,E
tháng,N
11,M
Niên_hiệu,N
Bảo,Np
Thái,Np
thứ,N
8,M
",",F
năm,N
1727,M
.,F
Nhưng,C
qua,V
vết_tích,N
lược,V
đồ,N
mặt_bằng,N
rộng_lớn,A
",",F
qua,V
lối,N
vào,V
",",F
qua,V
những,L
hiện_vật,N
còn,V
lại,R
như,C
:,F
đôi,M
voi,N
",",F
đôi,M
sấu,N
",",F
đôi,M
hổ,N
được,V
làm,V
bằng,E
chất_liệu,N
đá,V
và,C
qua,V
khoảng_cách,N
(,F
"5,5",M
m,Nu
),F
giữa,E
các,L
con,Nc
thú,N
được,V
sắp_xếp,V
đối_xứng,V
với,E
nhau,N
...,F
chứng_tỏ,V
nơi,N
đây,P
từng,R
hiện_diện,V
quy_mô,N
một,M
công_trình,N
kiến_trúc,N
",",F
trung_tâm,N
là,V
đồi,N
Cổ_Bi,Np
nơi,N
có,V
Cung_điện,N
với,E
các,L
vật_liệu,N
làm,V
từ,E
gạch,N
",",F
đá,N
",",F
gỗ,N
...,F
và,C
nhiều,A
cây,Nc
cổ_thụ,N
xum,V
xuê,N
.,F
Quy_mô,Nc
Hành,Np
cung,N
bề_thế,A
",",F
uy_nghiêm,V
được,R
sử_liệu,V
phản_ánh,N
là,V
vậy,P
",",F
nhưng,C
Hành,Np
cung,N
Cổ_Bi,Np
tồn_tại,V
không,R
lâu,A
.,F
Tháng,N
7,M
năm,N
1729,M
",",F
vùng_đất,N
Cổ_Bi,Np
bị,V
lụt,V
do,E
đê,N
Cự_Linh,Np
bị,V
vỡ,V
",",F
nước,N
tràn_ngập,A
Hành,Np
cung,N
Cổ_Bi,Np
",",F
trong,E
thành,N
nước,N
sâu,A
đến,T
3,M
thước,N
.,F
Sau,E
khi,N
Chúa_Trịnh,Np
Cương,Np
mất,V
(,F
1729,M
),F
",",F
Chúa,Np
Trịnh_Giang,Np
(,F
1729,M
-,F
1740,M
),F
kế_vị,V
cho,E
dỡ,N
bỏ,V
đem,V
vật_liệu,N
xây_dựng,V
chùa,N
Quỳnh_Lâm,Np
và,C
Sùng,Np
Nghiêm,Np
",",F
huyện,N
Đông_Triều,Np
",",F
tỉnh,N
Quảng_Ninh,Np
và,C
huyện,N
Chí_Linh,Np
",",F
tỉnh,N
Hải_Dương,Np
.,F
Dẫu,Np
sau_này,N
được,V
Chúa,Np
Trịnh_Doanh,Np
(,F
1740,M
-,F
1767,M
),F
cho,E
sửa,V
lại,R
nhưng,C
Hành,Np
cung,N
Cổ_Bi,Np
cũng,R
không,R
thoát,V
khỏi,V
ngọn,Nc
lửa,N
trả_thù,V
của,E
Vua,Np
Lê_Chiêu_Thống,Np
(,F
1787,M
-,F
1788,M
),F
thiêu,V
rụi,V
.,F
Trên_cơ_sở,V
các,L
nguồn,N
sử_liệu,N
ghi_chép,V
cùng,A
với,E
những,L
di_vật,N
",",F
linh,A
vật,N
hiện,N
còn,R
",",F
trong,E
chương_trình,N
nghiên_cứu,V
khảo_cổ_học,A
trên,E
địa_bàn,N
Hà_Nội,Np
của,E
thành_phố,N
Hà_Nội,Np
",",F
tiến,V
tới,E
kỷ_niệm,N
Thăng_Long,Np
-,F
Hà_Nội,Np
tròn,A
1000,M
năm_tuổi,N
",",F
hy_vọng,V
việc,N
nghiên_cứu,V
về,E
tên,N
gọi,V
vùng_đất,N
này,P
cũng,R
như,C
nghệ_thuật,N
đồ,N
gốm,N
",",F
đồ,N
sứ,V
lại,R
cho,V
thấy,V
nơi,N
đây,P
ẩn_chứa,V
những,L
giá_trị,N
sử_liệu,N
quý_giá,A
.,F
Từ,E
ngày,N
2,M
tháng,N
10,M
năm,N
2006,M
đến,E
ngày,N
8,M
tháng,N
12,M
",",F
Viện,Np
Bảo_tàng,V
Lịch_sử,N
Việt_Nam,Np
kết_hợp,V
với,E
Sở,N
Văn_hóa,N
-,F
Thông_tin,N
Hà_Nội,Np
tiến_hành,V
khai_quật,N
thám_sát,V
tại,E
vị_trí,N
được,V
cho,E
là,V
trung_tâm,N
của,E
Hành,Np
cung,N
Cổ_Bi,Np
với,E
hy_vọng,N
tìm,V
lại,R
được,V
vết_tích,N
",",F
cùng,C
di_vật,N
liên_quan,V
đến,E
Hành,Np
cung,V
vốn,R
vang,V
bóng,N
một,M
thời,N
.,F
Tổng_diện_tích,N
khai_quật,V
lên,V
đến,T
160m2,M
",",F
chia,V
làm,V
11,M
hố,N
đã,R
làm,V
xuất,V
lộ,A
những,L
dấu_vết,N
cư_trú,V
thuộc,V
Văn_hóa,N
Đông_Sơn,Np
",",F
vết_tích,N
kiến_trúc,V
thời,N
Trần,Np
",",F
vết_tích,A
kiến_trúc,V
thời,N
Lê,Np
(,F
gia_cố,V
móng,N
tường,N
",",F
bao,N
",",F
đống,N
đổ,V
vật_liệu,N
kiến_trúc,V
và,C
vệt,N
gia_cố,N
dăm,V
đá_vôi,N
),F
",",F
vết_tích,N
kiến_trúc,V
thời,N
Nguyễn,Np
(,F
đống,N
đổ,V
phế_liệu,N
kiến_trúc,V
),F
.,F
Cùng,C
với,E
những,L
di_vật,N
là,V
vật_liệu,N
kiến_trúc,V
và,C
đồ,N
gốm,N
sứ,N
.,F
Chủ_yếu,A
",",F
chúng,P
có,V
niên_đại,N
thời,N
Lê_Sơ,Np
",",F
một_số_ít,N
có,V
niên_đại,N
thời,N
Trần,Np
và,C
Nguyễn,Np
.,F
Ngoài_ra,X
",",F
còn,C
có,V
3,M
đồng_tiền,N
",",F
các,L
cục,N
xỉ,N
lò,N
.,F
Dấu_vết,N
xưa,N
của,E
Hành,Np
cung,N
còn,V
lại,R
chỉ,R
là,V
những,L
bức,Nc
tượng,N
thú,N
bằng,E
đá,N
xanh,A
khá,R
đẹp,A
hình,N
các,L
con,Nc
vật,N
quen_thuộc,A
(,F
Ảnh,Np
:,F
TL,Ny
),F
Cũng,R
trong,E
báo_cáo,N
sơ_bộ,A
kết_quả,N
khai_quật,V
cho,V
biết,V
:,F
không,R
chỉ,R
có,V
niên_đại,N
bắt_đầu_vào,N
nửa,N
đầu,N
thế_kỷ,N
XVIII,Ny
và,C
tồn_tại,V
đến,E
tận_thế_kỷ,N
XIX,Ny
",",F
thực_tế,N
khảo_cổ_học,N
đã,R
chứng_minh,V
sinh_động,N
vùng_đất,N
Cổ_Bi,Np
có,V
dấu_ấn,N
văn_hóa,N
và,C
niên_đại,N
của,E
thời_kỳ,N
khởi_nghĩa,N
Hai,M
Bà,Nc
Trưng,Np
",",F
thời_kỳ,N
Bắc,Np
thuộc,V
",",F
thời_kỳ,N
Văn_hóa,N
Đông_Sơn,Np
",",F
thời,N
trần,N
(,F
XIII,Ny
-,F
XIV,Ny
),F
.,F
Kết_quả,N
khảo_sát,V
thực_địa,N
cùng,A
tài_liệu,N
địa_tầng,V
và,C
các,L
vết_tích,N
kiến_trúc,V
xuất,V
lộ,V
cho,V
thấy,V
quy_mô,N
của,E
Hành,Np
cung,N
tương_đồng,V
với,E
những,L
gì,P
được,V
sử,N
cũ,A
ghi_chép,V
và,C
tương_truyền,N
đó,P
là,V
:,F
Hành,V
cung,N
phân_bố,V
trên,E
một,M
mặt_bằng,N
rộng,A
",",F
bán_kính,N
khoảng,N
5km,M
",",F
có,V
nhiều,A
gò_đống,N
nổi,V
lên,V
cùng,A
hệ_thống,N
sông_ngòi,N
che_chắn,V
",",F
bao_bọc,V
.,F
Tuy_nhiên,C
",",F
những,L
đơn_nguyên,N
kiến_trúc,N
của,E
Hành,Np
cung,N
mới,R
chỉ,R
dừng,V
lại,R
“,F
ở,E
dạng,N
“,F
quy_hoạch,N
”,F
hay,C
ý_tưởng,N
mà,C
chưa,R
hiện_thực_hóa,V
bằng,E
việc,N
xây_dựng,V
",",F
hoặc,C
có,V
xây_dựng,V
cũng,R
chưa,R
đi,V
đến,V
hoàn_thiện,V
và,C
đưa,V
vào,R
sử_dụng,V
”,F
.,F
Nhận_thức,N
này,P
có,V
phần,N
phù_hợp,V
với,E
những,L
gì,P
mà,C
sử_liệu,V
phản_ánh,V
.,F
Với,E
vị_trí,N
địa_lý,N
đắc_địa,A
như_vậy,X
",",F
hiện_nay,N
tại,E
tổ,N
dân_phố,N
số,N
6,M
",",F
thị_trấn,N
Trâu_Quỳ,Np
",",F
huyện,N
Gia_Lâm,Np
còn,R
hiện_hữu,V
một,M
ngôi,Nc
đình,N
gồm,V
5,M
gian,N
2,M
dĩ,N
",",F
cấu_trúc,N
theo,V
kiểu,N
chữ,N
đinh,V
",",F
xây,V
kiểu,N
tường,N
hồi,N
bít_đốc,N
tay,N
ngai,N
",",F
được,V
ngự,V
trên,E
một,M
gò,Nc
đất,N
cao,A
.,F
Đình,Np
được,V
dựng,V
lên,R
thờ,Nc
Chúa_Trịnh,Np
Cương,Np
.,F
(,F
Ảnh,Np
:,F
TL,Ny
),F
Ngày_nay,N
",",F
cùng,C
với,E
xu_thế,N
phát_triển,V
xã_hội,N
",",F
thị_trấn,N
Trâu,Np
Quỳ,Np
đang,R
từng,R
ngày,N
đi,V
lên,V
trở_thành_thị_trấn,N
văn_minh,N
",",F
hiện_đại,A
",",F
nhưng,C
từ,E
trong,E
sâu,N
thẳm,A
của,E
lịch_sử,N
Cổ_Bi,Np
cũng,R
như,C
trong,E
lòng,N
đất,N
Cổ_Bi,Np
vẫn,R
tiềm_ẩn,V
nhiều,A
giá_trị,N
văn_hóa,N
văn_minh,N
của,E
Thủ_đô,N
ngàn,M
năm_tuổi,N
.,F
Trong,E
tương_lai,N
không,R
xa,A
",",F
cùng,C
với,E
các,L
di_tích,N
lịch_sử,N
văn_hóa,N
như,C
cụm,N
di_tích,N
đình,N
–,N
đền,V
–,N
chùa,N
Phú_Thị,Np
",",F
xã,N
Phú_Thị,Np
và,C
cụm,N
di_tích,N
đình,N
",",F
đền,V
",",F
chùa,N
Dương_Đình,Np
",",F
xã,N
Dương_Xá,Np
",",F
huyện,N
Gia_Lâm,Np
",",F
Hành,Np
cung,N
Cổ_Bi,Np
sẽ,R
là,V
điểm,N
tham_quan,V
du_lịch,V
về,E
cửa_ngõ,N
phía,N
Đông,A
của,E
Kinh_thành,N
Thăng_Long,Np
thu_hút,V
khách,N
du_lịch,V
trong,A
và,C
ngoài,N
nước,N
tới,V
tham_quan,V
chiêm_ngưỡng,V
để,E
hiểu,V
thêm,V
về,E
trình_độ,N
văn_minh,N
của,E
dân_tộc,N
Việt_Nam,Np
qua,V
các,L
thời_đại,N
",",F
đồng_thời,C
là,V
nơi,N
giáo_dục,V
truyền_thống,N
một_cách,N
thiết_thực,A
và,C
có,V
hiệu_quả,N
cho,E
các,L
thế_hệ,N
con_cháu,N
.,F
Ngô_Thị_Hạnh,Np
-,F
Nguyễn_Doãn_Minh,Np
