sát_hại,V,
đồng_chí,N,
Hoàng_Văn,Np,
Thụ,Np,
bao_gồm,V,
:,F,
2,M,
bệ,N,
bắn,V,
",",F,
2,M,
cọc,N,
định_vị,V,
chiếc,Nc,
máy_chém,N,
của,E,
giặc,N,
.,F,
Hầm,Np,
“,F,
Con,Nc,
én,N,
”,F,
là,V,
nơi,N,
nhốt,V,
tử_tù,N,
trước,E,
khi,N,
đưa,V,
ra,R,
hành_quyết,N,
.,F,
Ban,N,
Giám_đốc,N,
Bệnh_viện,N,
đã,R,
cho,V,
xây_dựng,V,
Khu,N,
tưởng_niệm,N,
đồng_chí,N,
và,C,
khánh_thành,V,
22,M,
-,F,
12,M,
-,F,
1988,M,
gồm,V,
:,F,
tượng,N,
bán_thân,N,
đồng_chí,N,
Hoàng_Văn_Thụ,Np,
",",F,
bồn,N,
hoa,N,
",",F,
cây_cảnh,N,
.,F,
Tượng,N,
đồng_chí,N,
Hoàng_Văn,Np,
Thụ,Np,
là,V,
một,M,
công_trình,N,
điêu_khắc,A,
có,V,
giá_trị,N,
hiện_thực,N,
và,C,
thẩm_mỹ,V,
cao,A,
.,F,
Bức,Nc,
tượng,N,
do,E,
ông,Nc,
Hứa,Np,
Tiểu_Hoà,Np,
",",F,
nhà,N,
điêu_khắc,V,
tâm_huyết,N,
",",F,
tác_giả,N,
bức,Nc,
tượng,N,
Hoàng_Văn_Thụ,Np,
tại,E,
Bảo_tàng,N,
Cách_mạng,N,
Việt_Bắc,Np,
.,F,
Vị_trí,N,
đặt,V,
tượng,N,
chính,T,
là,V,
nơi,N,
đồng_chí,N,
đã,R,
anh_dũng,V,
hy_sinh,V,
.,F,
Tại,E,
các,L,
bệ,N,
bắn,V,
",",F,
các,L,
nhà,N,
điêu_khắc,N,
đã,R,
dựng,V,
hình_tượng,R,
con,Nc,
đại_bàng,N,
biểu_tượng,V,
ý_chí,N,
quật_cường,A,
dứt,V,
khỏi,V,
gông_xiềng,N,
",",F,
bay,V,
vào,E,
bầu_trời,N,
tự_do,N,
.,F,
Khu,N,
tưởng_niệm,N,
đồng_chí,N,
Hoàng_Văn,Np,
Thụ,Np,
là,V,
di_tích,N,
cách_mạng,N,
kháng_chiến,V,
quan_trọng,A,
",",F,
tiêu_biểu,V,
của,E,
quận,N,
Hoàng_Mai,Np,
nói_riêng,V,
và,C,
Thủ_đô,N,
Hà_Nội,Np,
nói_chung,X,
",",F,
nơi,N,
giáo_dục,V,
",",F,
phát_huy,V,
truyền_thống,N,
yêu,V,
nước,N,
",",F,
cách_mạng,N,
của,E,
nhân_dân,N,
địa_phương,N,
",",F,
nơi,N,
lưu_danh,V,
",",F,
tưởng_nhớ,V,
một,M,
anh_hùng,N,
liệt_sĩ,N,
đã,R,
hy_sinh,V,
quên_mình,V,
cho,E,
sự_nghiệp,N,
giải_phóng,V,
dân_tộc,N,
.,F,
Nguyễn_Thị_Phượng,Np,
