nên,C,
có,V,
hiệu,N,
là,V,
Phương_Đình,Np,
.,F,
Các,L,
ông,N,
cùng,A,
Hội,N,
của,E,
mình,P,
tiến_hành,V,
nhiều,A,
hoạt_động,N,
văn_hóa,N,
xã_hội,N,
rộng_lớn,A,
như,C,
bài_trừ,N,
đồi,N,
phong,N,
",",F,
bại_tục,N,
",",F,
mở,V,
các,L,
trườngtư,N,
thục,A,
ở,E,
nội,N,
",",F,
ngoại_thành,N,
Hà_Nội,Np,
",",F,
trước_tác,N,
và,C,
tổ_chức,V,
khắc,V,
in,V,
những,L,
công_trình,N,
văn_hóa,N,
giáo_dục,V,
và,C,
biến,V,
khu_vực,N,
Hồ_Gươm,Np,
-,F,
Ngọc_Sơn,Np,
thành,V,
một,M,
trung_tâm,N,
văn_hóa,N,
lớn,A,
.,F,
Năm,N,
1843,M,
",",F,
được,V,
ông,Nc,
Tín,Np,
Trai,Np,
giao,V,
lại,R,
khu_vực,N,
chùa,N,
Ngọc_Sơn,Np,
",",F,
Hội,Np,
Hướng_thiện,V,
đã,R,
đổi,V,
thành,V,
đền,N,
Ngọc_Sơn,Np,
thờ,V,
Tam_Thánh,Np,
:,F,
Văn_Xương,Np,
đế,V,
quân,N,
",",F,
phối,V,
thờ,N,
Lã,Np,
Động,Np,
Tân,Np,
và,C,
Quan_Đế,Np,
(,F,
ba,M,
vị_thánh,N,
của,E,
Đạo_giáo,N,
),F,
",",F,
lại,R,
thờ,V,
cả,P,
Đức_thánh,N,
Trần_Hưng_Đạo,Np,
…,F,
Lúc,N,
đầu,N,
được,R,
gọi,V,
là,C,
chùa,N,
Ngọc_Sơn,Np,
",",F,
sau,E,
đổi,N,
gọi,V,
là,C,
đền,N,
Ngọc_Sơn,Np,
.,F,
(,F,
Ảnh,Np,
:,F,
TL,Ny,
),F,
Danh_sĩ,N,
Nguyễn_Văn,Np,
Siêu,Np,
lại,R,
đứng,V,
ra,R,
vận_động,V,
sửa,V,
lại,R,
khu,N,
đền,N,
Ngọc_Sơn,Np,
",",F,
xây,V,
kè,A,
đá,V,
quanh,N,
gò,N,
",",F,
đắp,V,
phụ,V,
thêm,V,
đất,N,
",",F,
xây,V,
thêm,V,
đình,N,
Trần_Ba,Np,
",",F,
cầu,N,
Thê_Húc,Np,
",",F,
Tháp,Np,
Bút,Np,
",",F,
có,V,
ba,M,
chữ,N,
đại_tự,N,
Tả,Np,
thanh,V,
thiên,N,
(,F,
viết,V,
lên,V,
trời,N,
xanh,A,
),F,
.,F,
Có_thể,R,
nói,V,
",",F,
Phương_Đình,Np,
Nguyễn_Văn_Siêu,Np,
đã,R,
biến,V,
ý_tưởng,N,
chấn_hưng,N,
văn_hóa,N,
Thăng_Long,Np,
của,E,
các,L,
sĩ,N,
phu,N,
Hà_Nội,Np,
trong,E,
Văn_hội,N,
Thọ_Xương,Np,
và,C,
Hội,N,
Hướng_thiện,N,
Ngọc_Sơn,Np,
thành,V,
một,M,
quần_thể,N,
kiến_trúc,V,
giàu,A,
ý_nghĩa,N,
về,E,
văn_hóa,N,
.,F,
Cầu,Np,
Thê,Np,
Húc,Np,
dẫn,V,
đến,E,
cổng,N,
đền,N,
Ngọc_Sơn,Np,
",",F,
còn,R,
gọi,V,
là,C,
Đắc_Nguyệt,Np,
Lâu,Np,
(,F,
lầu,N,
được,V,
trăng,N,
),F,
dưới,E,
bóng,N,
cây,N,
đa,N,
cổ_thụ,A,
",",F,
ở,E,
giữa,N,
một,M,
vùng,N,
cây_cối,N,
um_tùm,A,
",",F,
trông,V,
như,C,
từ,E,
dưới,N,
nước,N,
nhô,V,
lên,V,
.,F,
Đền,Np,
chính,A,
gồm,V,
hai,M,
ngôi,Nc,
nối_liền,V,
nhau,N,
",",F,
ngôi,Nc,
đền,N,
thứ,N,
nhất,A,
về,E,
phía,N,
bắc,N,
thờ,V,
Trần_Hưng_Đạo,Np,
và,C,
Văn_Xương,Np,
.,F,
Tượng,Np,
đặt,V,
ở,E,
hậu_cung,N,
trên,E,
bệ,N,
đá,V,
cao,A,
khoảng,N,
1m,M,
",",F,
hai,M,
bên,N,
có,V,
hai,M,
cầu_thang,N,
bằng,E,
đá,N,
.,F,
Tượng,Np,
Văn_Xương,Np,
đứng,V,
",",F,
tay_cầm,V,
bút,N,
.,F,
Phía,N,
nam,N,
có,V,
đình,N,
Trấn,Np,
Ba,Np,
(,F,
đình,N,
chắn,V,
sóng,N,
-,F,
ngụ_ý,N,
là,V,
cột_trụ,N,
đứng,V,
vững,A,
giữa,E,
làn_sóng,N,
không,R,
lành_mạnh,A,
trong,E,
nền,N,
văn_hoá,N,
đương_thời,V,
),F,
.,F,
Đình,Np,
hình_vuông,V,
có,V,
tám,M,
mái,N,
",",F,
mái,N,
hai,M,
tầng,N,
có,V,
tám,M,
cột,N,
chống_đỡ,N,
",",F,
bốn,M,
cột,N,
ngoài,A,
bằng,E,
đá,N,
",",F,
bốn,M,
cột,N,
trong,E,
bằng,E,
gỗ,N,
.,F,
Khắp,A,
khu_vực,N,
thắng,V,
tích,N,
Ngọc_Sơn,Np,
",",F,
một_số,L,
kiến_trúc,N,
biểu_tượng,V,
cho,E,
học_vấn,N,
và,C,
văn_chương,N,
như,C,
Tháp,Np,
Bút,Np,
",",F,
Đài_Nghiên,Np,
",",F,
dần_dần,R,
được,V,
coi,V,
là,C,
biểu_tượng,N,
của,E,
ước_vọng,N,
thi_cử,N,
.,F,
Ngay,T,
hai,M,
bên,N,
cổng,N,
đền,N,
",",F,
hai,M,
bức,Nc,
tường,N,
được,R,
tạo,V,
thành,V,
một,M,
bảng,N,
rồng,N,
và,C,
một,M,
bảng,N,
hồ,N,
",",F,
biểu_tượng,V,
hai,M,
bảng_vàng,N,
ghi_danh,V,
những,L,
người,N,
đỗ_đạt,V,
trong,E,
khoa,N,
cử,V,
.,F,
Đền_Ngọc_Sơn,Np,
(,F,
Ảnh,Np,
:,F,
TL,Ny,
),F,
Do,E,
quán_xuyến,N,
ý_tưởng,N,
đó,P,
",",F,
người,N,
đến,V,
đền,N,
Ngọc_Sơn,Np,
cầu,N,
lễ,N,
bao_giờ,P,
cũng,R,
là,V,
những,L,
tín_đồ,N,
tôn_thờ,A,
cái,T,
thiện,A,
.,F,
Có_thể,A,
nói,V,
",",F,
thắng,V,
tích,N,
Ngọc_Sơn,Np,
với,E,
sức,N,
cuốn_hút,V,
đặc_biệt,A,
đã,R,
tạo,V,
được,R,
một,M,
vẻ,N,
đẹp,A,
sâu_sắc,A,
và,C,
rất,R,
đáng,V,
tự_hào,A,
trong,E,
đời_sống,N,
tinh_thần,N,
của,E,
nhân_dân,N,
ta,P,
gần,A,
hai,M,
thế_kỷ,N,
qua,V,
.,F,
Tuy,Np,
là,V,
một,M,
ngôi,Nc,
đền,N,
kiến_trúc,V,
mới,R,
",",F,
song,C,
đền,N,
Ngọc_Sơn,Np,
là,V,
một,M,
điển_hình,N,
về,E,
không_gian,N,
và,C,
tạo,V,
tác,N,
kiến_trúc,N,
.,F,
Sự,Nc,
kết_hợp,V,
giữa,E,
đền,N,
và,C,
hồ,N,
đã,R,
tạo,V,
thành,V,
một,M,
tổng_thể,N,
kiến_trúc,N,
Thiên,Np,
-,F,
Nhân,Np,
hợp_nhất,V,
",",F,
tạo_vẻ,N,
đẹp,A,
cổ_kính,N,
",",F,
hài_hoà,N,
",",F,
đăng,V,
đối,N,
cho,E,
đền,N,
và,C,
hồ,N,
",",F,
gợi,V,
nên,C,
những,L,
cảm_giác,N,
chan_hoà,V,
giữa,E,
con_người,N,
và,C,
thiên_nhiên,N,
.,F,
Hữu_Phong,Np,
(,F,
Tổng_hợp,Np,
),F,
