",",F,
Côn_Sơn_là,V,
chốn,N,
tổ,N,
của,E,
thiền,N,
phái,N,
Trúc_Lâm,Np,
",",F,
một,M,
thiền,N,
phái,N,
mang,V,
đậm,A,
bản_sắc,N,
văn_hóa,N,
Việt_Nam,Np,
.,F,
Đệ,Np,
nhất,M,
tổ,N,
-,F,
Điều,N,
Ngự,Np,
Giác,Np,
Hoàng,Np,
Trần_Nhân,Np,
Tông,Np,
",",F,
Đệ,Np,
nhị,V,
tổ,N,
-,F,
Pháp,Np,
Loa,Np,
tôn,V,
giả,A,
và,C,
Đệ,Np,
tam,M,
tổ,N,
-,F,
Huyền_Quang,Np,
tôn,N,
giả,A,
đã,R,
về,V,
đây,P,
hoằng,V,
dương,N,
thuyết_pháp,V,
",",F,
xây_dựng,V,
chùa,N,
Hun_thành,V,
chốn,N,
tổ,N,
đình,N,
gọi,V,
là,C,
liêu,N,
Kỳ_Lân,Np,
",",F,
một,M,
thiền,N,
viện,N,
lớn,A,
nổi_tiếng,A,
của,E,
Triều_Trần,Np,
.,F,
Tổng_quan,V,
Di_tích,N,
lịch_sử,N,
Côn_Sơn,Np,
",",F,
Kiếp_Bạc,Np,
(,F,
Ảnh,Np,
:,F,
TL,Ny,
),F,
Côn_Sơn,Np,
là,V,
mảnh,Nc,
đất,N,
có,V,
bề,N,
dày,A,
văn_hóa,N,
hiếm,A,
có,V,
.,F,
Ở,E,
đây,P,
",",F,
văn_hóa,N,
Phật_giáo,A,
",",F,
văn_hóa,N,
Nho_giáo,A,
và,C,
văn_hóa,N,
Lão_giáo,N,
cùng,A,
tồn_tại,V,
và,C,
phát_triển,V,
qua,V,
nhiều,A,
thế_kỷ,N,
",",F,
nhưng,C,
tất_cả,P,
đều,R,
thấm_đẫm,V,
bản_sắc,N,
văn_hóa,N,
Việt,Np,
",",F,
đều,R,
để,V,
lại,R,
dấu_ấn,V,
qua,V,
mỗi,M,
công_trình,N,
xây_dựng,V,
",",F,
qua,V,
từng,R,
chi_tiết,N,
kiến_trúc,V,
trên,E,
các,L,
bia,N,
đá,N,
",",F,
tượng,N,
thờ,V,
",",F,
hoành_phi,N,
",",F,
câu_đối,N,
…,F,
Văn_hóa,N,
Lý,Np,
-,F,
Trần,Np,
",",F,
văn_hóa,N,
Lê,Np,
-,F,
Nguyễn,Np,
được,V,
bảo_tồn,N,
khá,R,
nguyên_vẹn,A,
ở,E,
các,L,
tầng,N,
văn_hóa,N,
dưới,E,
lòng,N,
đất,N,
.,F,
Di_sản,N,
văn_hóa,N,
phi_vật_thể,N,
quý_giá,A,
ở,E,
Côn_Sơn,Np,
lưu_giữ,V,
trong,E,
sách_vở,N,
",",F,
trong,E,
các,L,
truyền_thuyết,N,
và,C,
các,L,
nghi_thức,N,
cúng_tế,N,
",",F,
trong,E,
các,L,
hoạt_động,N,
lễ_hội,V,
vô_cùng,R,
phong_phú,A,
.,F,
Hiếm,Np,
ở,E,
đâu,P,
có,V,
nhiều,A,
trí_thức,N,
",",F,
những,L,
nhà_văn_hóa,N,
đến,V,
thăm_viếng,V,
như,C,
ở,E,
Côn_Sơn,Np,
.,F,
Trần_Nguyên_Đán,Np,
-,F,
quan,N,
Đại_tư,V,
đồ,N,
phụ,V,
chính,T,
",",F,
nhà_thơ,N,
",",F,
nhà,N,
lịch_pháp,N,
lớn,A,
thời,N,
Hậu,Np,
Trần,Np,
đã,R,
về,V,
Côn_Sơn_dựng,V,
Thanh_Hư_động,N,
để,E,
lui,V,
nghỉ,V,
những,L,
năm_tháng,N,
cuối,N,
đời,N,
.,F,
Thời,N,
Lê_sơ,V,
",",F,
Anh_hùng,N,
dân_tộc,N,
",",F,
Danh_nhân_văn_hóa,N,
thế_giới,N,
Nguyễn_Trãi,Np,
đã,R,
gắn_bó,V,
cả,P,
cuộc_đời,N,
",",F,
sự_nghiệp,N,
với,E,
Côn_Sơn,Np,
.,F,
Lê_Thánh_Tông,Np,
",",F,
vị,Nc,
minh,N,
quân,N,
và,C,
là,V,
Tao,Np,
Đàn_nguyên,V,
súy,N,
(,F,
thời,N,
Lê_sơ,N,
),F,
;,F,
Thánh_thơ,Nc,
Cao_Bá_Quát,Np,
(,F,
thời,N,
Nguyễn,Np,
),F,
...,F,
đều,R,
đã,R,
đến,V,
đây,P,
vãng,V,
cảnh,N,
",",F,
làm,V,
thơ,N,
",",F,
để,V,
lại,R,
những,L,
thi,V,
phẩm,N,
giá_trị,N,
.,F,
Tháng,N,
2,M,
năm,N,
1965,M,
",",F,
Hồ_Chủ_tịch,N,
về,V,
thăm,V,
Côn_Sơn,Np,
.,F,
Người,N,
đã,R,
lên,V,
thăm,V,
Thạch_Bàn,Np,
",",F,
Thanh_Hư_động,N,
và,C,
đọc,V,
văn_bia,N,
trước,E,
cửa,N,
chùa,N,
Hun,Np,
",",F,
bằng,E,
sự,Nc,
trân_trọng,V,
thiêng_liêng,A,
và,C,
niềm,Nc,
giao_cảm,V,
đặc_biệt,A,
với,E,
cổ_nhân,N,
.,F,
Người_xưa,V,
từng,R,
đúc_kết,V,
:,F,
“,F,
Núi,N,
chẳng,R,
cần,V,
cao,A,
có,V,
tiên,N,
ắt,R,
nổi_tiếng,A,
.,F,
Nước,N,
chẳng,R,
cần,V,
sâu,A,
có,V,
rồng,N,
ắt,R,
thiêng,V,
”,F,
.,F,
Mỗi,M,
sự_vật,N,
",",F,
di_tích,N,
ở,E,
Côn_Sơn,Np,
đều,R,
lấp_lánh,V,
ánh_sáng,N,
của,E,
Nguyễn_Trãi,Np,
-,F,
Sao,Np,
Khuê,Np,
;,F,
mỗi,M,
địa_danh,N,
ở,E,
Côn_Sơn,Np,
đều,R,
in,V,
đậm,A,
dấu_ấn,N,
thiêng_liêng,A,
",",F,
áng,N,
thi,V,
văn,N,
",",F,
cổ,N,
thoại,N,
",",F,
truyền_thuyết,N,
ly_kỳ,A,
và,C,
những,L,
sự_tích,N,
bất_hủ,A,
của,E,
những,L,
danh_nhân,N,
kim_cổ,A,
.,F,
Những,L,
di_tích,N,
và,C,
tên_tuổi,N,
các,L,
danh_nhân,N,
",",F,
của,E,
Trúc_Lâm_Tam_Tổ,Np,
",",F,
đặc_biệt,A,
là,V,
của,E,
Nguyễn_Trãi,Np,
",",F,
đã,R,
nâng,V,
tầm_vóc,N,
Côn_Sơn,Np,
trở_thành,V,
quốc,N,
tự,P,
",",F,
thành,V,
di_tích,N,
đặc_biệt,A,
quan_trọng,A,
của,E,
quốc_gia,N,
",",F,
thành,V,
“,F,
một,M,
cõi,N,
đi,V,
về,V,
”,F,
trong,E,
đời_sống,N,
tâm_hồn,N,
của,E,
muôn,N,
triệu,M,
người,Nc,
dân,N,
Việt,Np,
.,F,
Cảnh_sắc,V,
thiên_nhiên,N,
và,C,
con_người,N,
tạo_dựng,N,
đã,R,
làm,V,
cho,E,
Côn_Sơn,Np,
thành,V,
một,M,
“,F,
Đại_thắng,N,
tích,V,
”,F,
.,F,
Ở,E,
đây,P,
",",F,
có,V,
núi,N,
Kỳ_Lân,Np,
và,C,
Ngũ_Nhạc,Np,
",",F,
với,E,
rừng,N,
thông,N,
bát_ngát,A,
",",F,
suối,N,
chảy,V,
rì_rầm,A,
",",F,
nước,N,
hồ,N,
trong,E,
mát,A,
;,F,
có,V,
Bàn_Cờ_Tiên,Np,
",",F,
Thạch_Bàn,Np,
",",F,
Giếng_Ngọc,Np,
",",F,
có,V,
Ngũ_Nhạc,Np,
linh,A,
từ,E,
...,F,
Cũng,R,
vì,E,
Côn_Sơn,Np,
cảnh_vật,V,
tốt_tươi,N,
",",F,
“,F,
sắc,R,
ngàn,M,
ráng,V,
đỏ,A,
",",F,
rừng,N,
gấm,N,
cuốn,V,
",",F,
cỏ,N,
lụa,N,
giăng,V,
”,F,
",",F,
chùa_chiền,N,
cổ,A,
bích,N,
",",F,
am,N,
pháp,V,
thâm_nghiêm,N,
",",F,
u_tịch,A,
và,C,
tao_nhã,A,
",",F,
nước,N,
biếc,A,
",",F,
non,A,
xanh,A,
",",F,
hữu_tình,A,
và,C,
hoà_hợp,A,
",",F,
thành,V,
miền,N,
thắng_cảnh,N,
làm,V,
say_đắm,V,
hồn,N,
người,N,
",",F,
là,C,
nơi,N,
con_người,N,
có_thể,A,
gửi_gắm,V,
ước_nguyện,N,
tâm_linh,N,
",",F,
thoả,V,
chí_hướng,N,
và,C,
rung_động,V,
tâm_hồn,N,
.,F,
Cho_nên,N,
",",F,
từ,E,
bao,P,
đời,N,
nay,P,
",",F,
mùa,Nc,
trảy,N,
hội,N,
",",F,
“,F,
trai,N,
thanh,V,
gái,N,
lịch,N,
đi_lại,V,
đông,A,
như,C,
mắc_cửi,N,
”,F,
;,F,
bao,N,
thi,V,
nhân,V,
",",F,
trí_giả,N,
tìm,V,
về,R,
rồi,C,
ở,E,
đó,P,
",",F,
nghiền_ngẫm,N,
và,C,
xúc_cảm,N,
viết,V,
lên,E,
những,L,
trước_tác,N,
có,V,
giá_trị,N,
sâu_sắc,A,
",",F,
những,L,
áng,N,
thơ_văn,N,
tuyệt,R,
đẹp,A,
.,F,
Ở,E,
đây,P,
",",F,
Huyền_Quang,Np,
viết,V,
kinh,N,
",",F,
thuyết_pháp,N,
",",F,
làm,V,
thơ,N,
;,F,
Trần_Nguyên_Đán,Np,
nghiên_cứu,V,
nông_lịch,N,
và,C,
viết,V,
“,F,
Băng_Hồ,Np,
ngọc,N,
hác,N,
tập,V,
”,F,
",",F,
Nguyễn_Phi_Khanh,Np,
viết,V,
“,F,
Thanh_Hư_động,N,
ký,V,
”,F,
và,C,
Nguyễn,Np,
Trãi,Np,
viết,V,
“,F,
Côn_Sơn_ca,N,
”,F,
cùng,A,
nhiều,A,
thi_ca,N,
xứng,A,
là,V,
kiệt_tác,N,
.,F,
(,F,
Ảnh,Np,
:,F,
TL,Ny,
),F,
Những,L,
năm,N,
gần,A,
đây,P,
",",F,
nhân_dân,N,
Hải_Dương,Np,
",",F,
được,V,
sự,Nc,
đồng_lòng,V,
của,E,
đồng_bào,N,
cả,P,
nước,N,
",",F,
đã,R,
tu_bổ,V,
nhiều,A,
di_tích,N,
như,C,
đền,N,
thờ,V,
Nguyễn_Trãi,Np,
",",F,
đền,N,
thờ,V,
Trần_Nguyên_Đán,Np,
",",F,
đường,N,
lên,V,
Ngũ_Nhạc,Np,
...,F,
làm,V,
cho,E,
Côn_Sơn,Np,
càng,R,
giàu,A,
thêm,V,
giá_trị,N,
văn_hoá,N,
",",F,
cảnh_sắc,N,
càng,R,
thêm,V,
tráng_lệ,N,
",",F,
tôn_nghiêm,A,
",",F,
hấp_dẫn,V,
du_khách,N,
bốn_phương,A,
.,F,
Kiếp_Bạc,Np,
là,V,
một,M,
địa_danh,N,
lừng_lẫy,V,
bên,N,
Lục,Np,
Đầu_Giang,Np,
",",F,
cách,N,
Côn_Sơn_chừng,V,
5,M,
cây_số,N,
.,F,
Đây,P,
là,V,
đầu_mối,N,
huyết_mạch,N,
giao_thông,N,
thủy_bộ,N,
",",F,
trấn_giữ,V,
cửa_ngõ,N,
phía,N,
Đông,N,
Kinh_thành,N,
Thăng_Long,Np,
.,F,
Nơi,N,
đây,P,
trời,N,
bày,V,
",",F,
đất,N,
dựng,V,
",",F,
vị_trí,N,
đắc_địa,V,
về,E,
phong_thủy,N,
",",F,
hình_thế,N,
hiểm_yếu,V,
về,E,
quân_sự,N,
",",F,
có,V,
tứ_linh,N,
quần_tụ,N,
",",F,
chung_đúc,N,
khí,N,
thiêng,N,
.,F,
Sau,E,
cuộc,N,
kháng_chiến,V,
chống,V,
Nguyên,Np,
Mông,Np,
lần,N,
thứ,N,
nhất,M,
năm,N,
(,F,
1258,M,
),F,
",",F,
Quốc,Np,
Công,Np,
Tiết_Chế,Np,
Trần_Hưng_Đạo,Np,
đã,R,
chọn,V,
Kiếp_Bạc,Np,
lập,V,
đại,R,
bản_doanh,N,
;,F,
xây_dựng,V,
phòng_tuyến,N,
quân_sự,N,
vùng,N,
Đông_Bắc,Np,
",",F,
kéo_dài,V,
từ,E,
biên_giới,N,
Lạng_Sơn,Np,
qua,V,
ải,N,
Chi_Lăng,Np,
",",F,
Nội_Bàng,Np,
theo,V,
sông,N,
Lục_Nam,Np,
",",F,
qua,V,
Lục,Np,
Đầu_Giang,Np,
",",F,
Bạch_Đằng,Np,
ra,V,
biển,N,
Đông,Np,
...,F,
trong,E,
đó,P,
căn_cứ_địa,N,
Vạn_Kiếp,Np,
làm,V,
trung_tâm,N,
chỉ_huy,V,
.,F,
Đây,P,
là,V,
trận_đồ,N,
“,F,
thủy_bộ,V,
hợp_thành,N,
",",F,
tiến,V,
thế,P,
công,N,
",",F,
thoái,N,
thế_thủ,V,
”,F,
để,E,
chống,V,
quân,N,
xâm_lược,V,
Nguyên,Np,
Mông,Np,
.,F,
Tháng,N,
6,M,
năm,N,
1285,M,
",",F,
tại,E,
đây,P,
Hưng_Đạo_Vương,Np,
đã,R,
tập_hợp,V,
20,M,
vạn,M,
quân,N,
",",F,
hơn,A,
1000,M,
thuyền,N,
chiến,V,
đánh,V,
trận,N,
Vạn_Kiếp,Np,
",",F,
tiêu_diệt,V,
20,M,
vạn,N,
quân,N,
Nguyên,Np,
Mông,Np,
",",F,
kết_thúc,V,
cuộc,Nc,
kháng_chiến,V,
lần,N,
thứ,N,
hai,M,
một_cách,N,
nhanh,A,
gọn,A,
.,F,
Tháng,N,
3,M,
năm,N,
1288,M,
",",F,
từ,E,
căn_cứ,N,
Vạn_Kiếp,Np,
",",F,
Hưng_Đạo,Np,
Vương,Np,
cùng,A,
Vua,Np,
Trần_Nhân,Np,
Tông,Np,
tổ_chức,V,
phản_công,V,
đánh,V,
trận,N,
quyết_chiến,V,
chiến_lược,N,
Bạch_Đằng,Np,
",",F,
tiêu_diệt,V,
30,M,
vạn,N,
quân,N,
giặc,N,
",",F,
kết_thúc,V,
thắng_lợi,N,
3,M,
lần,N,
kháng_chiến,Np,
chống,V,
đế_quốc,N,
Nguyên,Np,
Mông,Np,
vĩ_đại,A,
của,E,
dân_tộc,N,
.,F,
Đất_nước,N,
thanh_bình,A,
",",F,
Trần_Hưng_Đạo,Np,
đã,R,
về,V,
ở,E,
hẳn,N,
tại,E,
tư_dinh,N,
Vạn_Kiếp,Np,
cho,V,
tới,E,
cuối,N,
đời,N,
.,F,
Tại,E,
đây,P,
",",F,
Đại_Vương,Np,
đã,R,
viết,V,
“,F,
Binh_gia,V,
diệu,N,
lý,N,
yếu,A,
lược,N,
”,F,
để,E,
dạy,V,
tướng_sỹ,N,
",",F,
và,C,
viết,V,
“,F,
Vạn_Kiếp,Np,
tông,V,
bí_truyền,V,
thư,N,
”,F,
",",F,
đúc_kết,V,
những,L,
kinh_nghiệm,N,
",",F,
những,L,
bí_quyết,N,
đánh,V,
giặc,N,
giữ,V,
nước,N,
của,E,
một,M,
đời,N,
cầm_quân,V,
truyền,V,
lại,R,
cho,E,
hậu_thế,N,
.,F,
Trước,E,
khi,N,
mất,V,
",",F,
được,V,
Vua,Np,
Trần_Anh,Np,
Tông,Np,
về,V,
thăm,V,
bệnh,N,
và,C,
hỏi,V,
kế_sách,N,
giữ,V,
nước,N,
",",F,
Đại_Vương,Np,
đã,R,
căn_dặn,V,
:,F,
“,F,
Khoan,V,
thư,N,
sức,N,
dân,N,
làm,V,
kế,V,
sâu,A,
rễ,N,
bền,A,
gốc,N,
",",F,
đó,P,
là,V,
thượng_sách,N,
để,E,
giữ,V,
nước,N,
”,F,
.,F,
Đền_Kiếp_Bạc,Np,
là,V,
nơi,N,
thờ_phụng,N,
Trần_Hưng_Đạo,Np,
(,F,
Ảnh,Np,
:,F,
TL,Ny,
),F,
Đại_Vương,Np,
là,V,
danh_tướng,N,
bậc,A,
nhất,R,
“,F,
tài,N,
mưu_lược,N,
",",F,
anh_hùng,N,
",",F,
một_lòng,N,
giữ_gìn,V,
trung_nghĩa,N,
…,F,
lập,V,
nên,C,
công_nghiệp,N,
hiếm,A,
có,V,
.,F,
Tiếng_vang,N,
đến,E,
giặc,N,
Bắc,Np,
",",F,
chúng,P,
thường,R,
gọi,V,
là,C,
An_Nam,Np,
Hưng_Đạo_Vương,Np,
mà,C,
không,R,
dám,V,
gọi,V,
tên,N,
”,F,
.,F,
Ngài,Np,
đã,R,
được,V,
Triều_đình,N,
Nhà_Trần,Np,
cho,E,
lập,V,
đền,N,
thờ,V,
ngay,R,
khi,N,
còn,V,
sống,V,
",",F,
gọi,V,
là,C,
Sinh_Từ,Np,
;,F,
Thượng_hoàng,N,
Trần_Thánh_Tông,Np,
tự,P,
soạn,V,
văn_bia,N,
ca_ngợi,V,
công_đức,N,
Đại_Vương,Np,
.,F,
Ngày,N,
20,M,
tháng,N,
8,M,
năm,N,
Canh_Tý,Np,
(,F,
1300,M,
),F,
",",F,
Đại_Vương,Np,
mất,V,
tại,E,
Kiếp_Bạc,Np,
.,F,
Triều_đình,N,
đã,R,
tôn,V,
phong,A,
là,C,
Thái_sư,N,
Thượng_phụ,N,
Thượng_quốc,V,
công,N,
Nhân,Np,
Vũ_Hưng,Np,
Đạo,Np,
Đại_Vương,Np,
;,F,
nhân_dân,N,
Đại_Việt_tôn,V,
ngài,N,
là,V,
Đức_Thánh_Trần,Np,
",",F,
xây,V,
đền,N,
Kiếp_Bạc,Np,
để,E,
tưởng_nhớ,V,
công_lao,N,
to_lớn,A,
đối_với,E,
non_sông,N,
",",F,
đất_nước,N,
.,F,
Ngày,N,
giỗ,N,
Đại_Vương,Np,
hàng,N,
năm,N,
trở_thành,V,
ngày,N,
chính,T,
hội,N,
đền,N,
Kiếp_Bạc,Np,
.,F,
Hội,N,
Đền,Np,
kéo_dài,V,
hàng,N,
tuần,N,
",",F,
thu_hút,V,
hàng,R,
chục,M,
vạn,M,
con,Nc,
dân,N,
Đại_Việt,Np,
từ,E,
khắp,A,
mọi,N,
miền,N,
đất_nước,N,
về,E,
kính,N,
bái,V,
",",F,
nguyện,V,
cầu,N,
.,F,
Đó,P,
là,V,
một,M,
trong,E,
số,N,
lễ_hội,N,
lớn,A,
nhất,A,
của,E,
cả,P,
nước,N,
được,V,
gìn_giữ,V,
hơn,A,
7,M,
thế_kỷ,N,
nay,P,
",",F,
trở_thành,V,
mỹ_tục_truyền_thống,N,
",",F,
thể_hiện,V,
sâu_sắc,A,
đạo_lý,N,
“,F,
uống,V,
nước,N,
nhớ,V,
nguồn,N,
”,F,
của,E,
dân_tộc,N,
.,F,
Đền_Kiếp_Bạc,Np,
cùng,A,
với,E,
hai,M,
ngôi,Nc,
đền,N,
trên,E,
núi,N,
Bắc_Đẩu,Np,
và,C,
Nam_Tào,Np,
được,V,
ví_như,V,
“,F,
một,M,
cõi,N,
thiên_bồng,A,
giữa,E,
hạ_giới,N,
”,F,
.,F,
Tại,E,
vị_trí,N,
trang_trọng,A,
nhất,A,
của,E,
đền,N,
Kiếp_Bạc,Np,
",",F,
tượng,N,
thờ,N,
Đức_Thánh,Np,
Trần,Np,
đường_bệ,V,
",",F,
uy_nghi,A,
",",F,
bao,N,
thế_kỷ,N,
vẫn,R,
là,V,
biểu_tượng,N,
của,E,
hào_khí,N,
Đông,Np,
A,Ny,
lẫm_liệt,N,
.,F,
Được,Np,
phối,V,
thờ,V,
tại,E,
Đền,Np,
là,V,
gia_quyến,N,
của,E,
Đại_Vương,Np,
",",F,
gồm,V,
4,M,
tượng,N,
thờ,V,
:,F,
Nguyên,N,
từ,E,
Quốc,Np,
mẫu,N,
Thiên_Thành_công_chúa,A,
(,F,
tức,V,
phu_nhân,N,
của,E,
Trần_Hưng_Đạo,Np,
),F,
",",F,
Tướng,Np,
quân,N,
Phạm_Ngũ_Lão,Np,
(,F,
danh_tướng,N,
Đời,N,
Trần,Np,
",",F,
là,V,
con,Nc,
rể,N,
của,E,
Đại_Vương,Np,
),F,
",",F,
2,M,
người,N,
con_gái,N,
của,E,
Trần_Hưng_Đạo,Np,
là,V,
Đệ,Np,
nhất,A,
Khâm,Np,
từ,E,
Hoàng,Np,
thái_hậu,N,
Quyên_Thanh,Np,
công_chúa,N,
(,F,
phu_nhân,N,
của,E,
Đức,Np,
Vua,Np,
Trần_Nhân,Np,
Tông,Np,
),F,
",",F,
Đệ,Np,
nhị,V,
Nữ_hoàng,N,
Anh,Nc,
Nguyên,Np,
quận,N,
chúa,N,
(,F,
phu_nhân,N,
Tướng,Np,
quân,Np,
Phạm_Ngũ_Lão,Np,
),F,
và,C,
4,M,
ngai,N,
bài_vị,N,
thờ,V,
bốn,M,
con_trai,N,
của,E,
Đại_Vương,Np,
.,F,
Cổng,N,
đền,N,
Kiếp_Bạc,Np,
có,V,
câu_đối,N,
nổi_tiếng,A,
:,F,
“,F,
Kiếp_Bạc,V,
hữu,N,
sơn,V,
giai,N,
kiếm,V,
khí,N,
;,F,
Lục,Np,
Đầu,Np,
vô,V,
thuỷ,N,
bất,V,
thu_thanh,V,
”,F,
Nghĩa_là,X,
:,F,
Kiếp_Bạc_muôn,V,
ngọn,Nc,
núi,N,
đều,R,
có,V,
hùng_khí,N,
của,E,
kiếm,V,
thiêngLục,N,
Đầu,N,
không,R,
còn,V,
nước,N,
nào,P,
chẳng,R,
vọng,V,
tiếng,N,
thu,V,
”,F,
Có_thể,A,
nói,V,
",",F,
mỗi,M,
cảnh_sắc,N,
",",F,
hiện_vật,N,
",",F,
dấu,N,
tích,V,
ở,E,
Kiếp_Bạc,Np,
đều,R,
gợi,V,
về,E,
bản,Nc,
hùng,V,
ca,N,
giữ,V,
nước,N,
vĩ_đại,A,
của,E,
dân_tộc,N,
ở,E,
triều_đại,N,
Nhà_Trần,Np,
.,F,
Hàng,N,
năm,N,
ở,E,
Côn_Sơn,Np,
-,F,
Kiếp_Bạc,Np,
có,V,
hai,M,
kỳ,N,
lễ_hội,A,
truyền_thống,N,
mùa,N,
xuân,N,
và,C,
mùa,Nc,
thu,N,
.,F,
Lễ_hội,N,
mùa,N,
xuân,N,
kỷ_niệm,V,
ngày,N,
viên_tịch,N,
của,E,
Đệ,Np,
tam,V,
Thánh,Np,
tổ,N,
Huyền_Quang,Np,
tôn,N,
giả,A,
(,F,
ngày,N,
23,M,
tháng,N,
Giêng,Np,
),F,
",",F,
lễ_hội,N,
mùa,N,
xuân,N,
Côn_Sơn,Np,
có,V,
nhiều,A,
nghi_lễ,N,
như,C,
:,F,
Lễ,N,
Mông_Sơn_thí,V,
thực,A,
",",F,
lễ,N,
tế,V,
trời_đất,N,
trên,E,
Ngũ_Nhạc,Np,
linh,V,
từ,E,
",",F,
lễ,N,
rước,V,
nước,N,
",",F,
cùng,C,
nhiều,A,
trò_chơi,N,
dân_gian,A,
như,C,
:,F,
Đu_tiên,N,
",",F,
chọi,V,
gà,N,
",",F,
cờ_người,A,
",",F,
đấu_vật,N,
...,F,
Lễ_hội,N,
mùa,Nc,
thu,N,
tưởng_niệm,A,
ngày,N,
mất,V,
của,E,
Đức_Thánh,Np,
Trần_Hưng_Đạo,Np,
(,F,
ngày,N,
20,M,
tháng,N,
8,M,
Âm_lịch,Nu,
),F,
và,C,
ngày,N,
mất,V,
của,E,
Anh_hùng,N,
dân_tộc,N,
",",F,
Danh_nhân_văn_hoá,N,
thế_giới,N,
Nguyễn_Trãi,Np,
(,F,
ngày,N,
16,M,
tháng,N,
8,M,
Âm_lịch,Nu,
),F,
.,F,
Lễ_hội,N,
mùa,N,
thu,V,
đền,N,
Kiếp_Bạc,Np,
có,V,
nhiều,A,
nghi_thức,N,
tế_lễ,N,
và,C,
diễn_xướng,N,
dân_gian,N,
rất,R,
nổi_tiếng,A,
như,C,
:,F,
Lễ,N,
rước,V,
cỗ,N,
tiến,V,
Thánh,Np,
",",F,
Lễ_hội,V,
quân,N,
trên,E,
sông,N,
Lục_Đầu,Np,
",",F,
lễ,N,
cầu_an,V,
và,C,
hội,N,
hoa_đăng,N,
trên,E,
sông,N,
Lục_Đầu,Np,
",",F,
tục,N,
hầu,V,
Thánh,Np,
