kỳ,N,
thi,V,
Hội,N,
",",F,
đỗ,N,
thứ,N,
9,M,
",",F,
vào,V,
thi,V,
Đình,Np,
",",F,
đỗ,V,
Đề_Tam,Np,
giáp,V,
Đồng_Tiến_sĩ,A,
xuất_thân,V,
",",F,
được,V,
bổ,V,
giữ,V,
chức,N,
Lại,R,
khoa,N,
Cấp,Np,
sự,N,
trung,A,
.,F,
Năm,Np,
Kỷ_Hợi,Np,
(,F,
1659,M,
),F,
",",F,
đời,N,
Vua,Np,
Lê_Thần,Np,
Tông,Np,
năm,N,
thứ,N,
11,M,
",",F,
niên_hiệu,N,
Vĩnh_Thọ,Np,
thứ,N,
2,M,
",",F,
Triều_đình,N,
mở,V,
khoa,N,
thi,V,
Đông,Np,
Các,Np,
đầu_tiên,N,
Vua,Np,
đích_thân,P,
ra,V,
bài,N,
thi,V,
.,F,
Hồ_Sỹ_Dương,Np,
dự,V,
thi,V,
được,V,
xếp,V,
bậc,N,
2,M,
",",F,
được,R,
mang,V,
mũ,N,
áo,N,
",",F,
về,E,
vinh,N,
quy,N,
bái,V,
tổ,N,
",",F,
giữ,V,
chức,N,
Đông,Np,
các,L,
học_sỹ,N,
",",F,
chức,N,
Học_sỹ,N,
.,F,
Do,E,
lập,V,
được,R,
nhiều,A,
công_lao,N,
nên,C,
ông,N,
được,V,
Triều_đình,N,
ban,N,
cho,E,
lộc_điền,N,
(,F,
nay,P,
thuộc,V,
4,M,
xã,N,
Quỳnh_Bá,Np,
",",F,
Quỳnh_Hoa,Np,
",",F,
Quỳnh_Diễn,Np,
",",F,
Quỳnh_Thọ,Np,
-,F,
huyện,N,
Quỳnh_Lưu,Np,
),F,
.,F,
Sau,E,
khi,N,
nhận,V,
lộc,N,
điền,N,
",",F,
ông,N,
đã,R,
ban,V,
cho,E,
vùng_đất,N,
này,P,
(,F,
sau_này,N,
là,V,
làng,N,
Như_Bá,Np,
),F,
là,V,
44,M,
mẫu,Nu,
đất,N,
",",F,
2,M,
sào,N,
",",F,
6,M,
thước,N,
để,E,
làm,V,
đất,N,
canh_tác,V,
và,C,
đất,N,
ở,E,
",",F,
cũng,R,
trong,E,
năm,N,
1662,M,
",",F,
ông,N,
đã,R,
thành_lập,V,
phường,N,
Đồng_Bạch,Np,
-,F,
tiền_thân,N,
của,E,
làng,N,
Như_Bá,Np,
.,F,
Một_số,L,
người,N,
giúp_việc,V,
cho,E,
Hồ_Sỹ_Dương,Np,
khi,N,
ở,E,
Triều_đình,N,
đến,E,
lúc,N,
tuổi,N,
cao,A,
",",F,
được,V,
ông,N,
giúp_đỡ,V,
về,V,
đây,P,
lập_nghiệp,V,
",",F,
thành,V,
các,L,
vị,Nc,
tiên,N,
hiền,A,
của,E,
làng,N,
Như_Bá,Np,
.,F,
Đại_diện,N,
sở,N,
VH,Ny,
-,F,
TTDL,Ny,
trao,V,
bằng,E,
Di_tích,N,
Đình,Np,
Như,C,
BáĐầu,N,
năm,N,
Kỷ_Dậu,Np,
(,F,
1669,M,
),F,
",",F,
đời,N,
Vua,Np,
Lê_Huyền,Np,
Tông,Np,
năm,M,
thứ,N,
8,M,
",",F,
niên_hiệu,N,
Cảnh_Trị,Np,
thứ,N,
7,M,
",",F,
tháng,N,
8,M,
lấy,V,
Hồ_Sỹ_Dương,Np,
làm,V,
Hữu,Np,
thị,N,
lang,V,
Lại,R,
bộ,N,
.,F,
Đến,E,
tháng,N,
12,M,
ông,N,
được,V,
phong,V,
tước,N,
Hầu,Np,
(,F,
Duệ_Nhuận_Hầu,Np,
),F,
vì,E,
có,V,
công,N,
trong,E,
việc,N,
đón_tiếp,V,
sứ,N,
thần,N,
phương,N,
Bắc,Np,
.,F,
Năm,Np,
Canh_Tuất,Np,
(,F,
1670,M,
),F,
",",F,
ở,E,
vùng,N,
Tuyên_Quang,Np,
",",F,
con,N,
của,E,
Ma_Thúc,Np,
Trường,Np,
là,V,
Huệ,Np,
Đĩnh,Np,
Ma_Phúc_Lan,Np,
và,C,
em,N,
là,V,
Sân_Thắng,Np,
Ma_Phúc,Np,
Điện,Np,
tụ_họp,V,
bè_lũ,N,
đi,V,
cướp_bóc,N,
",",F,
dân,N,
địa_phương,N,
rối,V,
động,N,
.,F,
Tháng,N,
6,M,
năm,N,
đó,P,
",",F,
Tây_Đô_Vương,Np,
sai,A,
Thiếu_uý,N,
Hào,Np,
quận,N,
công,N,
Lê,Np,
Thì,C,
Hiến,Np,
làm,V,
Thống,Np,
suất,N,
",",F,
Hữu,Np,
thị,N,
lang,V,
Lại,R,
bộ,Nc,
Nhuận_Duệ,Np,
hầu,V,
Hồ_Sỹ_Dương,Np,
làm,V,
Đốc,Np,
thị,A,
",",F,
đem,V,
quân,N,
đi,V,
dẹp,V,
giặc,N,
tại,E,
miền,N,
Tuyên_Quang,Np,
.,F,
Hai,M,
vị,N,
chỉ_huy,V,
chia,V,
đường,N,
tiến,V,
đánh,V,
",",F,
thu,V,
được,R,
thắng_lợi,V,
lớn,A,
.,F,
Năm,Np,
Quý_Sửu,Np,
(,F,
1673,M,
),F,
đời,N,
Vua,Np,
Lê_Gia,Np,
Tông,Np,
năm,N,
thứ,N,
3,M,
",",F,
niên_hiệu,N,
Dương_Đức,Np,
thứ,N,
2,M,
",",F,
ông,N,
được,V,
cử,V,
làm,V,
Chánh_sứ,N,
đi,V,
sứ,N,
Trung_Quốc,Np,
nhân_dịp,V,
nhà,Nc,
Thanh,Np,
mở,V,
khoa,N,
thi,V,
Đông,Np,
các,L,
",",F,
với,E,
tư_cách,N,
Đông,Np,
các,L,
Việt_Nam,Np,
ông,N,
xin,V,
ứng,V,
thi,V,
và,C,
đã,R,
đỗ,V,
Đông,Np,
các,L,
.,F,
Hồ_Sỹ_Dương,Np,
đã,R,
đem,V,
tài,N,
thao_lược,N,
giúp,V,
nước,N,
Tàu,Np,
đánh,V,
tan,V,
được,R,
giặc,N,
.,F,
Nhờ,V,
công_lao,N,
của,E,
ông,N,
mà,C,
mối,N,
bang_giao,A,
giữa,E,
Việt_Nam,Np,
và,C,
nhà,Nc,
Thanh,Np,
trở_nên,V,
hòa,A,
hảo,A,
.,F,
Hồ_Sỹ_Dương,Np,
là,V,
sứ,N,
thần,N,
nổi_tiếng,A,
và,C,
lập,V,
nhiều,A,
công_trạng,N,
",",F,
6,M,
lần,N,
có,V,
tài,N,
đối_ứng,V,
",",F,
mỗi,M,
lần,N,
người,N,
Thanh,Np,
thử,V,
tài,N,
đều,R,
tiên_liệu,V,
biết,V,
trước,A,
như,C,
thần,N,
.,F,
Do,E,
đức,N,
rộng,A,
tài,N,
cao,A,
và,C,
có,V,
nhiều,A,
công_trạng,N,
nên,C,
Hồ_Sỹ_Dương,Np,
được,V,
Vua,Np,
nhà,Nc,
Thanh,Np,
Khang,Np,
Hy,Np,
phong,V,
cho,E,
ông,N,
là,V,
Tể,Np,
tướng,N,
hai,M,
nước,N,
.,F,
Tháng,N,
3,M,
năm,N,
Ất_Mão,Np,
(,F,
1675,M,
),F,
",",F,
đời,N,
Vua,Np,
Lê_Hy,Np,
Tông,Np,
năm,N,
thứ,N,
1,M,
",",F,
niên_hiệu,Nc,
Đức_Nguyên,Np,
thứ,N,
2,M,
",",F,
các,L,
sứ,N,
thần,N,
về,V,
nước,N,
",",F,
xét,V,
công_lao,N,
đi,V,
sứ,N,
",",F,
Hồ_Sỹ_Dương,Np,
được,V,
cử,V,
làm,V,
Công,Np,
bộ,Nc,
Thượng_thư,N,
",",F,
tước,N,
Duệ,Np,
quận,V,
công,N,
.,F,
Làm,V,
quan,N,
to,A,
với,E,
tước,N,
cao,A,
Duệ,Np,
quận,N,
công,N,
",",F,
ông,N,
vẫn,R,
sống,V,
rất,R,
bình_dị,A,
",",F,
hết_lòng,V,
vì,E,
nước,N,
thương,V,
dân,N,
.,F,
Ông,N,
chú_ý,V,
đến,E,
đời_sống,N,
của,E,
nhân_dân,N,
",",F,
nhiều,A,
lần,N,
được,R,
cử,V,
đi,V,
xem_xét,V,
dân_tình,N,
“,F,
đối_với,E,
quê_hương,N,
ông,N,
lo,V,
việc,N,
đắp,V,
đập,N,
xây,V,
cống,N,
",",F,
cải_tạo,V,
đồng_ruộng,N,
”,F,
",",F,
ruộng_đất,N,
nhà_nước,N,
phong,V,
cấp,N,
ông,N,
giành,V,
phần_lớn,N,
vào,E,
việc,N,
khai,V,
cơ,N,
lập,V,
ấp,N,
",",F,
ông,N,
chiêu,V,
mộ,N,
dân_nghèo,N,
lập,V,
ra,V,
5,M,
làng,N,
(,F,
làng,N,
Như,C,
Ba,M,
",",F,
nay,P,
thuộc,V,
xã,N,
Quỳnh_Bá,Np,
",",F,
làng,N,
Tiên_Đội,Np,
",",F,
nay,P,
thuộc,V,
xã,N,
Quỳnh_Hoa,Np,
",",F,
làng,N,
Nhân,Np,
Huống,Np,
nay,P,
thuộc,V,
xã,N,
Quỳnh_Diễn,Np,
",",F,
làng,N,
Thọ,Np,
Vực,Np,
nay,P,
thuộc,V,
xã,N,
Quỳnh_Thọ,Np,
và,C,
Làng,Np,
Bảo,Np,
Yên,Np,
nay,P,
là,V,
xã,N,
Quỳnh_Trang,Np,
",",F,
thị_xã,N,
Hoàng_Mai,Np,
),F,
.,F,
Rước,Np,
bằng,E,
di_tích,N,
về,E,
nhà_thờ,Nc,
Đình,Np,
Như,C,
BáNgoài,N,
cống_hiến,V,
trên,E,
các,L,
lĩnh_vực,N,
chính_trị,N,
",",F,
quân_sự,N,
",",F,
ngoại_giao,N,
",",F,
Hồ_Sỹ_Dương,Np,
còn,R,
là,V,
một,M,
tác_giả,N,
để,V,
lại,R,
cho,E,
đời,N,
khá,R,
nhiều,A,
tác_phẩm,N,
với,E,
nội_dung,N,
và,C,
thể_loại,N,
đa_dạng,A,
và,C,
có,V,
giá_trị,N,
như,C,
:,F,
Hoan_Châu,N,
phong_thổ,N,
ký,V,
(,F,
Sử,Np,
địa,V,
),F,
",",F,
Trùng,Np,
san,V,
Lam,Np,
sơn,V,
thực,A,
lục,N,
-,F,
Hồ,N,
tộc,N,
phổ,N,
ký,V,
(,F,
Sử,Np,
),F,
",",F,
“,F,
Hồ_Thượng_thư,V,
gia,N,
lễ,N,
”,F,
",",F,
Đại_Việt,Np,
Lê_triều,V,
đế_vương,N,
Trung_Hưng,Np,
công_nghiệp,V,
thực,A,
lục,N,
",",F,
Hùng,Np,
Vương,Np,
Sự_tích,V,
ngọc_phả,N,
cổ_truyền,N,
…,F,
Năm,Np,
Tân_Dậu,Np,
(,F,
1681,M,
),F,
đời,N,
Vua,Np,
Lê_Hy,Np,
Tông,Np,
năm,N,
thứ,N,
07,M,
",",F,
niên_hiệu,N,
Chính,T,
Hoà,Np,
thứ,N,
2,M,
",",F,
ông,N,
được,V,
Triều_đình,N,
cho,V,
về,E,
quê,N,
trí_sỹ,A,
.,F,
Năm,N,
1681,M,
",",F,
sau,E,
một,M,
thời_gian,N,
lâm_bệnh,A,
nặng,A,
",",F,
ông,N,
đã,R,
tạ_thế,V,
",",F,
hưởng_thọ,N,
60,M,
tuổi,N,
.,F,
Sau,E,
khi,N,
mất,V,
",",F,
ông,N,
được,V,
truy,V,
phong,V,
chức,N,
Thượng_thư,V,
bộ,Nc,
Hộ,Np,
hàm,Nc,
Thiếu,Np,
bảo,V,
",",F,
phong,N,
làm,V,
Trung_đẳng,V,
phúc,N,
thần,N,
",",F,
cấp,V,
ruộng_đất,N,
cho,E,
nhân_dân,N,
địa_phương,N,
xây,V,
đền,N,
Trên,Np,
để,E,
thờ,V,
Hồ_Sỹ_Dương,Np,
.,F,
Ngôi,Nc,
đền,N,
này,P,
nằm,V,
cách,V,
đình,Nc,
Như_Bá,Np,
khoảng,N,
200m,M,
về,E,
phía,N,
Tây_Bắc,Np,
.,F,
Ngoài_ra,X,
",",F,
đình,N,
còn,R,
phối,V,
thờ,N,
2,M,
vị,Nc,
Hậu_thần,N,
và,C,
Phúc_thần,N,
là,V,
thái,N,
y,N,
Ngô_Văn_Ngạo,Np,
",",F,
danh,N,
y,N,
Lê_Quốc_Giám,Np,
là,V,
2,M,
danh,N,
y,N,
nổi_tiếng,A,
",",F,
có,V,
tấm,Nc,
lòng,N,
bao_dung,V,
",",F,
độ_lượng,N,
đóng_góp,V,
nhiều,A,
công_lao,N,
to_lớn,A,
trong,E,
việc,N,
bốc,V,
thuốc,N,
chữa,V,
bệnh,N,
cho,E,
nhân_dân,N,
",",F,
nhất,A,
là,V,
cho,E,
dân_nghèo,N,
.,F,
Sau,E,
khi,N,
mất,V,
",",F,
các,L,
ông,N,
vẫn,R,
hiển_linh,V,
cứu_giúp,V,
dân,N,
lành,A,
.,F,
Các,L,
ông,N,
được,V,
nhân_dân_lập,V,
đền,V,
thờ,V,
ở,E,
nhiều,A,
nơi,N,
.,F,
Làng,N,
Như_Bá,Np,
cũng,R,
đã,R,
lập,V,
đền,N,
thờ,V,
ông,N,
tại,E,
đền,N,
Hạ,Np,
để,E,
cầu_mong,V,
các,L,
ông,N,
phù_hộ,V,
cho,E,
dân,N,
yên,N,
",",F,
vật,N,
thịnh,A,
",",F,
khi,N,
trong,E,
làng,N,
có,V,
dịch_bệnh,N,
",",F,
ốm_đau,A,
",",F,
đến,E,
cầu_xin,N,
đều,R,
linh_ứng,V,
.,F,
Năm,N,
1954,M,
",",F,
đền,V,
phế_bỏ,N,
",",F,
dân,N,
địa_phương,N,
đã,R,
rước,V,
đồ,N,
tế,V,
khí,N,
của,E,
đền,N,
này,P,
về,E,
bảo_quản,N,
và,C,
hợp,N,
tế,V,
tại,E,
đình,N,
Như_Bá,Np,
.,F,
Đình,Np,
Như_Bá,Np,
",",F,
xã,N,
Quỳnh_Bá,Np,
được,V,
UBND,Ny,
tỉnh,N,
công_nhận,V,
Di_tích,N,
lịch_sử,N,
cấp,N,
tỉnh,N,
là,V,
sự_kiện,N,
quan_trọng,A,
",",F,
là,V,
địa_chỉ,N,
để,E,
tuyên_truyền,V,
",",F,
giáo_dục,N,
nhân_dân,N,
nhất,A,
là,V,
thế_hệ,N,
trẻ,N,
về,E,
quá_khứ,N,
hào_hùng,V,
về,E,
mảnh,Nc,
đất,N,
con_người,N,
",",F,
nơi,N,
có,V,
bề,N,
dày,A,
lịch_sử,V,
văn_hoá,N,
và,C,
truyền_thống,N,
cách_mạng,N,
.,F,
Đồng_thời,R,
",",F,
đó,P,
cũng,R,
là,V,
tâm_huyết,N,
",",F,
công_sức,N,
của,E,
Đảng_bộ,N,
",",F,
nhân_dân,N,
trong,E,
quá_trình,N,
bảo_tồn,V,
",",F,
tôn_tạo,N,
và,C,
phát_huy,V,
di_sản,N,
văn_hóa,N,
vật_thể,N,
và,C,
phi_vật_thể,V,
.,F,
Hồ,Np,
Thanh_Khương,Np,
