được,R
kè,V
đá,V
tưới_tiêu,N
cho,E
nông_nghiệp,N
.,F
Loại,Nc
thứ,N
hai,M
là,V
giếng,N
có,V
kết_cấu,N
đơn_giản,A
hơn,A
nhưng,C
nguyên_tắc,N
căn_bản,A
vẫn,R
mang,V
dạng,N
cấu_trúc,N
gồm,V
phần,N
tầng,N
đá,N
gia_cố,A
",",F
bể,N
lắng,V
và,C
tràn,V
vào,E
hố,N
chứa,V
(,F
không,R
thông_qua,V
máng,N
dẫn,V
nước,N
),F
.,F
(,F
Ảnh,Np
:,F
TL,Ny
),F
Loại,Nc
thứ,N
ba,M
là,V
giếng,N
đào,V
và,C
đặt,V
nổi,R
lên,V
những,L
khối,N
đá,V
được,R
chế,V
tác,N
thành_hình_trụ,V
rỗng,A
.,F
Đây,P
là,V
kỹ_thuật,N
khai_thác,V
nước,N
dựa,V
trên,E
nguyên_tắc,N
bình,N
thông_nhau,N
:,F
Các,L
ống,N
đá,V
được,R
xếp,V
chồng,N
và,C
nâng,V
mặt_nước,N
trong,E
lòng,N
giếng,N
cao,A
hẳn,R
lên,V
",",F
tạo,V
nên,C
một,M
độ,N
chênh,A
so,V
với,E
mặt_bằng,N
của,E
mương,N
dẫn,V
",",F
nước,N
sẽ,R
theo,V
các,L
lỗ,N
khoét,V
trên,E
thành,V
giếng,N
để,E
tràn,V
ra,R
ngoài,N
.,F
Các,L
bậc,N
cao_niên,N
làng,N
Gio_An,Np
tự_hào,A
cho,V
rằng,C
nước,N
giếng,N
cổ,A
đem,V
lại,R
hơi,N
thở,V
cho,E
dân_làng,N
.,F
Rượu,N
Gio_An,Np
là,V
loại,Nc
rượu,N
có,V
một,M
không,R
hai,M
về,E
chất_lượng,N
ngon,N
thơm,A
là,V
nhờ,V
giếng,N
cổ,A
.,F
Gio_An,Np
còn,R
nổi_tiếng,A
với,E
cây,Nc
rau,N
liệt,A
(,F
xà_lách,N
xoong,N
),F
",",F
loại,Nc
rau,N
này,P
được,R
trồng,V
nhiều,A
nhất,R
ở,E
làng,N
Hảo_Sơn,Np
.,F
Rau,Np
có,V
biệt_danh,N
là,C
“,F
rau,N
siêu,S
sạch,A
”,F
.,F
Sở_dĩ,V
như_vậy,X
vì,E
rau,V
được,R
trồng,V
trên,E
những,L
thửa,Nc
ruộng,N
bậc_thang,V
",",F
xanh,A
mơn_mởn,A
nhờ,V
nguồn,N
nước_ngầm,V
ngày_ngày,R
chảy,V
ra,V
từ,E
các,L
giếng,N
cổ,A
ngàn,M
năm,N
mà,C
người,Nc
Quảng_Trị,Np
gọi,V
là,C
nước,N
mội,A
.,F
Giếng,N
cổ,N
ở,E
Quảng_Trị,Np
nó,P
còn,R
có,V
nét,N
văn_hóa,N
tâm_linh,N
",",F
điều,N
đó,P
thể_hiện,V
ở,E
mỗi,M
góc,N
giếng,N
cổ,A
đều,R
có,V
một,M
đền,N
thờ,V
",",F
dù,E
đền,N
thờ,V
ấy,P
chỉ,R
được,V
đặt,V
một_vài,L
viên,Nc
đá_cuội,V
theo,V
thể_hình_tròn,N
…,F
(,F
Ảnh,Np
:,F
TL,Ny
),F
Hệ_thống,N
giếng,N
cổ,N
Gio_An,Np
được,V
các,L
nhà,N
khoa_học,N
đánh_giá,V
là,V
biểu_hiện,N
của,E
nền,N
văn_minh,N
nông_nghiệp,N
và,C
chế,V
tác,N
đá,V
độc_đáo,A
của,E
người_xưa,N
.,F
Đến,E
nay,P
vẫn,R
còn,V
nhiều,A
tranh_luận,N
trong,E
giới,N
khảo_cổ_học,V
về,E
nguồn_gốc,N
",",F
thời_gian,N
hình_thành,V
và,C
chủ_nhân,N
của,E
hệ_thống,N
giếng,N
cổ,A
.,F
Giếng,N
cổ,N
Gio_An,Np
là,V
những,L
công_trình,N
thủy_lợi,N
cổ,N
quý_giá,A
hiện,N
còn,R
đang,R
được,V
nhân_dân,N
sử_dụng,V
.,F
Dù,E
chưa,R
nghiên_cứu,V
được,R
ai,P
là,V
tác_giả,N
",",F
nhưng,C
nhờ,V
những,L
quảng_bá,N
đó,P
mà,C
hệ_thống,N
giếng,N
cổ,N
Gio_An,Np
ngày_càng,X
nổi_tiếng,A
.,F
Nhiều,A
du_khách,N
nước_ngoài,N
đi,V
du_lịch,V
tour,N
DMZ,Ny
đã,R
đến,V
các,L
làng,N
Gio_An,Np
tham_quan_hệ_thống,V
giếng,N
cổ,A
.,F
Vì,E
từ,E
quá_khứ,N
tới,E
hiện_tại,N
",",F
hệ_thống,N
giếng,N
cổ,N
Gio_An,Np
bao_giờ,P
cũng,R
gợi,V
nên,C
nhiều,A
khám_phá,N
thú_vị,A
cho,E
du_khách,N
.,F
Hồng_Chinh,Np
(,F
Tổng_hợp,Np
),F
