trong,E,
những,L,
biểu_tượng,N,
của,E,
Hà_Nội,Np,
trong,E,
tâm_thức,N,
người,N,
Việt_Nam,Np,
nói_riêng,V,
cũng,R,
như,C,
bạn_bè,N,
trên,E,
thế_giới,N,
nói_chung,X,
.,F,
Trong,E,
số,N,
các,L,
công_trình,N,
kiến_trúc,N,
của,E,
Đền,Np,
nổi_bật,A,
và,C,
có,V,
vị_trí,N,
đặc_biệt,A,
là,C,
cây,Nc,
cầu,N,
Thê_Húc,Np,
(,F,
Ảnh,Np,
:,F,
LT,Ny,
),F,
Cây,Nc,
cầu,N,
có,V,
ý_nghĩa_là,N,
nhịp,N,
cầu_nối,N,
giữa,E,
không_gian,N,
đời_thường,N,
náo_nhiệt,A,
bên,N,
ngoài,N,
với,E,
thế_giới,N,
tâm_linh,N,
tĩnh_lặng,A,
bên,N,
trong,E,
đảo,N,
Ngọc,Np,
.,F,
Có_lẽ,X,
cầu,N,
Thê,Np,
Húc,Np,
được,V,
dựng,V,
lên,R,
cùng,A,
với,E,
việc,N,
xây_dựng,V,
các,L,
công_trình,N,
kiến_trúc,N,
của,E,
đền,N,
để,E,
thuận_tiện,V,
cho,E,
việc,N,
qua_lại,V,
và,C,
tạo,V,
cảnh_quan,N,
cho,E,
Khu_Di_tích,N,
.,F,
Hình_dáng,N,
ban_đầu,N,
là,V,
một,M,
cây,Nc,
cầu,N,
gỗ,N,
thẳng,A,
từ,E,
ngoài,N,
vào,V,
",",F,
không,R,
có,V,
lan_can,N,
",",F,
sau,E,
những,L,
lần,N,
tu_sửa,V,
cây,Nc,
cầu,N,
được,R,
chỉnh_sửa,V,
thiết_kế,V,
hình,N,
cung,N,
",",F,
chia,V,
nhiều,A,
nhịp,N,
tạo,V,
dáng,N,
mềm_mại,A,
",",F,
xinh_xắn,N,
có,V,
lan_can,N,
và,C,
trang_trí,V,
hoa_văn,N,
",",F,
sơn,V,
màu,N,
đỏ,A,
với,E,
ý_nghĩa,N,
cầu,N,
chứa,V,
đầy,A,
ánh,Nc,
nắng,N,
ban_mai,V,
.,F,
Đền_Ngọc_Sơn,Np,
và,C,
khu,N,
hồ,N,
Hoàn_Kiếm,Np,
là,V,
một,M,
di_sản,N,
quý,A,
",",F,
một,M,
danh_lam,N,
thắng,V,
tích,N,
nổi_tiếng,A,
",",F,
hàng,N,
năm,N,
đón,V,
hàng,R,
chục,M,
nghìn,M,
lượt,N,
khách,N,
tham_quan,V,
",",F,
nghiên_cứu,V,
",",F,
chiêm_ngưỡng,V,
và,C,
lễ_bái,V,
.,F,
Để,E,
nâng,V,
cao,A,
hiệu_quả,N,
của,E,
công_tác,N,
bảo_tồn,V,
và,C,
phát_huy,V,
giá_trị,N,
của,E,
di_tích,N,
",",F,
Ban,N,
Quản_lý,V,
Di_tích,N,
Danh_thắng,V,
Hà_Nội,Np,
đã,R,
thường_xuyên,A,
thực_hiện,V,
việc,N,
duy_tu,V,
",",F,
bảo_dưỡng,V,
các,L,
công_trình,N,
kiến_trúc,V,
",",F,
các,L,
di_vật,N,
cổ_vật,N,
",",F,
chỉnh_trang,N,
tôn_tạo,V,
cảnh_quan,N,
và,C,
bổ_sung,V,
hệ_thống,N,
cây_xanh,N,
",",F,
tạo,V,
cho,E,
di_tích,N,
ngày,N,
một,M,
khang_trang,N,
",",F,
tổ_chức,V,
nghiên_cứu,V,
chuyên_sâu,V,
về,E,
nội_dung,N,
giá_trị,N,
của,E,
di_tích,N,
",",F,
phổ_biến,N,
tuyên_truyền,V,
giá_trị,N,
của,E,
di_tích,N,
bằng,E,
nhiều,A,
hình_thức,N,
phong_phú,A,
nghiên_cứu,V,
biên_soạn,N,
phát_hành,V,
cuốn,Nc,
sách,N,
giới_thiệu,V,
về,E,
di_tích,N,
",",F,
in,V,
tờ_gấp,N,
…,F,
đến,V,
thăm,V,
đền,N,
Ngọc_Sơn,Np,
quý_khách,V,
sẽ,R,
được,V,
thưởng,V,
ngoạn,N,
",",F,
chiêm_ngưỡng,V,
nhiều,A,
cảnh,N,
đẹp,A,
và,C,
tự,P,
kiểm_nghiệm,V,
lời,N,
dạy,V,
của,E,
người_xưa,N,
là,V,
:,F,
“,F,
người_ta,P,
làm,V,
điều,N,
thiện,A,
không,R,
gì,P,
quan_trọng,A,
bằng,E,
ngăn,N,
lòng,N,
dục,V,
của,E,
mình,P,
để,E,
bảo_tồn,V,
lẽ_phải,N,
của,E,
tự_nhiên,N,
.,F,
Làm,V,
như_vậy,X,
chẳng,R,
cầu_phúc,V,
lộc,V,
nhưng,C,
phúc,V,
lộc,N,
cứ,R,
tự_nhiên,V,
đến,V,
với,E,
họ,P,
”,F,
.,F,
Người,Nc,
Thăng_Long,Np,
-,F,
Hà_Nội,Np,
luôn,R,
tự_hào,A,
rằng,C,
bên,N,
cạnh,N,
Văn_Miếu,Np,
–,V,
ngôi,Nc,
miếu,N,
thờ,V,
các,L,
bậc,N,
tiên,N,
nho,A,
và,C,
Quốc_Tử_Giám,Np,
",",F,
ngôi,Nc,
trường,N,
đại_học,N,
đầu_tiên,A,
của,E,
nước,N,
Việt,Np,
chúng_ta,P,
còn,R,
có,V,
đền,N,
Ngọc_Sơn,Np,
",",F,
một,M,
địa_chỉ,N,
sinh_hoạt,V,
văn_hoá,N,
–,N,
giáo_dục,V,
của,E,
những,L,
nho,N,
sĩ,V,
Hà_thành,N,
một,M,
thời,N,
mà,C,
những,L,
tư_liệu,N,
chữ,N,
Hán,Np,
nơi,N,
đây,P,
còn,V,
ghi,V,
chứng_tích,N,
.,F,
Đền_Ngọc_Sơn,Np,
",",F,
một,M,
địa_chỉ,N,
sinh_hoạt,V,
văn_hoá,N,
–,N,
giáo_dục,V,
của,E,
những,L,
nho,N,
sĩ,V,
Hà_thành,N,
một,M,
thời,N,
(,F,
Ảnh,Np,
:,F,
TL,Ny,
),F,
Ngày_nay,N,
ai,P,
cũng,R,
biết,V,
đền,N,
Ngọc_Sơn,Np,
và,C,
khu,N,
hồ,N,
Hoàn_Kiếm,Np,
là,V,
một,M,
di_tích,N,
danh_lam,N,
nổi_tiếng,A,
của,E,
Thủ_đô,N,
Hà_Nội,Np,
.,F,
Du_khách,N,
trong,A,
và,C,
ngoài,N,
nước,N,
coi,V,
đây,P,
là,V,
một,M,
điểm,N,
dừng,V,
chân,N,
không_thể,R,
thiếu,V,
trong,E,
hành_trình,N,
đến,V,
với,E,
Hà_Nội,Np,
đã,R,
qua,V,
1000,M,
năm_tuổi,N,
.,F,
Kẻ,Nc,
học_trò,N,
coi,V,
đây,P,
là,V,
một,M,
chốn,N,
linh_thiêng,N,
để,E,
cầu_mong,V,
sự,Nc,
đỗ_đạt,V,
",",F,
còn,C,
đối_với,E,
người,N,
tín,N,
tâm,V,
nơi,N,
đây,P,
là,V,
chốn,N,
để,E,
cầu,V,
tài,N,
",",F,
cầu,N,
lộc,A,
",",F,
cầu,N,
sức_khoẻ,A,
",",F,
chữa,V,
bệnh,N,
nhiệm,V,
màu,N,
và,C,
dưới,E,
nhãn_quan,N,
của,E,
các,L,
nhà,N,
khoa_học,N,
thì,C,
nơi,N,
đây,P,
không,R,
chỉ,R,
là,V,
một,M,
di_tích,N,
tín_ngưỡng,N,
ẩn,V,
tàng,V,
nhiều,A,
giá_trị,N,
văn_hoá,N,
",",F,
khoa_học,N,
nghệ_thuật,N,
mang,V,
giá_trị,N,
sâu_xa,A,
với,E,
mô_hình_dung,N,
hợp,N,
tam_giáo,N,
Nho,Np,
-,F,
Phật,Np,
-,F,
Lão,Np,
mà,C,
đây,P,
còn,R,
là,V,
trung_tâm,N,
văn_hoá,V,
với,E,
việc,N,
thờ,V,
thần,N,
Văn_Xương,Np,
đế,V,
quân,N,
-,F,
vị,Nc,
thần,N,
chủ,N,
về,E,
văn_học,N,
",",F,
nghệ_thuật,N,
",",F,
khoa,N,
cử,V,
.,F,
Nơi,N,
đây,P,
đã,R,
từng,R,
là,V,
trung_tâm,N,
in,V,
sách,N,
lớn,A,
của,E,
xứ,N,
Bắc,Np,
và,C,
là,V,
nơi,N,
hội_tụ,V,
giao_lưu,V,
đàm_đạo,V,
thế_sự,N,
",",F,
xướng_hoạ,N,
thơ_văn,N,
của,E,
các,L,
sĩ,N,
phu,N,
Bắc_Hà,Np,
...,F,
còn,R,
lưu,V,
lại,R,
những,L,
văn_tự,N,
chữ,N,
Hán,Np,
chuyển_tải,V,
những,L,
tư_tưởng,N,
",",F,
những,L,
đạo_lý,N,
và,C,
tình_hình,N,
xã_hội,N,
lúc,N,
bấy_giờ,P,
.,F,
Đến,V,
với,E,
đền,N,
Ngọc_Sơn,Np,
-,F,
ngôi,Nc,
đền,N,
nhỏ,A,
toạ_lạc,V,
trên,E,
đảo,N,
Ngọc,Np,
ở,E,
phía,N,
Tây_Bắc,Np,
hồ,N,
Lục_Thuỷ,Np,
",",F,
một,M,
danh_thắng,N,
của,E,
đất,N,
kinh_kỳ,N,
xưa,N,
",",F,
quý_khách,N,
sẽ,R,
được,V,
chiêm_ngưỡng,V,
",",F,
thưởng,V,
ngoạn,V,
một,M,
không_gian,N,
văn_hoá,N,
mang,V,
đậm,A,
chất,V,
huyền_thoại,N,
và,C,
thơ_mộng,N,
.,F,
Di_tích,N,
đền,V,
Ngọc_Sơn,Np,
và,C,
toàn_bộ,N,
khu_vực,N,
hồ,N,
Hoàn_Kiếm,Np,
đang,R,
được,V,
Sở,N,
Văn_hoá,Np,
",",F,
Thể_thao,N,
và,C,
Du_lịch,V,
Hà_Nội,Np,
tiến_hành,V,
lập,V,
hồ_sơ,N,
trình,V,
Thủ_tướng,N,
Chính_phủ,V,
công_nhận,V,
là,C,
Di_tích,N,
Quốc_gia,N,
đặc_biệt,A,
.,F,
Nguyễn_Thị_Thủy,Np,
